Frame #,CLAV,,,RSJC,,,LSJC,,,REJC,,,LEJC,,,RWJC,,,LWJC,,,RHJC,,,LHJC,,,RKJC,,,LKJC,,,RAJC,,,LAJC,,
226,4.224524,0.156659,1.29642,4.167489,0.024682,1.264297,4.281558,0.288636,1.328544,4.263329,-0.18584,1.09765,4.58796,0.353378,1.197881,4.534467,-0.084552,0.887049,,,,4.290893,0.083984,0.764224,4.354871,0.306212,0.771275,4.383319,0.035725,0.336616,4.460612,0.338998,0.361341,4.323012,0.054758,-0.069203,4.268939,0.378871,0.023284
227,4.240574,0.158045,1.30118,4.18228,0.02677,1.269305,4.298869,0.28932,1.333055,4.274944,-0.184102,1.101675,4.605922,0.35222,1.202657,4.54385,-0.086124,0.887542,,,,4.301772,0.086588,0.768132,4.370409,0.306922,0.776251,4.381315,0.037291,0.33931,4.476183,0.340658,0.364372,4.323291,0.052402,-0.067092,4.317454,0.386103,0.010185
228,4.257911,0.159791,1.305326,4.198384,0.029025,1.274369,4.317437,0.290558,1.336283,4.286621,-0.181684,1.104492,4.62439,0.35175,1.204579,4.551701,-0.085909,0.886838,,,,4.311534,0.089555,0.770984,4.384673,0.307965,0.780088,4.379783,0.038126,0.341947,4.492946,0.342818,0.36724,4.323929,0.04927,-0.064862,4.369365,0.394014,-0.000479
229,4.275973,0.161744,1.308471,4.215157,0.031551,1.279014,4.336788,0.291936,1.337928,4.298039,-0.17861,1.105797,4.64303,0.352073,1.203458,4.558277,-0.084536,0.884514,,,,4.320586,0.092572,0.772598,4.397976,0.30906,0.782566,4.379338,0.037946,0.344337,4.511698,0.34471,0.369833,4.32468,0.045914,-0.062764,4.422199,0.402039,-0.006982
230,4.294502,0.164009,1.310591,4.232311,0.034087,1.28299,4.356694,0.29393,1.338192,4.309471,-0.175553,1.106164,4.661769,0.353035,1.199992,4.564012,-0.082917,0.880351,,,,4.328936,0.095617,0.772829,4.410482,0.310202,0.783609,4.379984,0.037172,0.346199,4.531902,0.345818,0.372388,4.325202,0.042749,-0.060803,4.47327,0.4091,-0.010167
231,4.313535,0.166639,1.311701,4.250011,0.036967,1.286032,4.37706,0.296311,1.337369,4.3204,-0.171966,1.104865,4.680428,0.354688,1.194349,4.568031,-0.081914,0.873188,,,,4.336387,0.09776,0.773035,4.423736,0.309622,0.78531,4.382047,0.035573,0.34809,4.552246,0.345698,0.373803,4.326051,0.040604,-0.059197,4.520418,0.414233,-0.010968
232,4.332865,0.170192,1.311626,4.268086,0.040803,1.287983,4.397645,0.299581,1.335268,4.331042,-0.167838,1.102471,4.698722,0.357456,1.186635,4.569643,-0.081776,0.862791,,,,4.344533,0.101461,0.771779,4.436385,0.311008,0.785037,4.385656,0.035536,0.34712,4.571975,0.344483,0.374233,4.326726,0.038234,-0.060453,4.562246,0.41694,-0.010848
233,4.352347,0.174157,1.31128,4.286683,0.044981,1.289569,4.418011,0.303333,1.332992,4.341673,-0.16369,1.099506,4.716629,0.361058,1.177913,4.56887,-0.082555,0.850335,,,,4.352115,0.106005,0.770934,4.44996,0.312345,0.784188,4.385322,0.036333,0.348805,4.589239,0.341811,0.373939,4.327318,0.039997,-0.058182,4.597,0.413562,-0.011472
234,4.372267,0.178587,1.309688,4.30578,0.049588,1.290054,4.438754,0.307585,1.329321,4.351332,-0.158581,1.095259,4.734675,0.365602,1.168341,4.566504,-0.083355,0.836386,,,,4.359701,0.111467,0.769898,4.464293,0.31412,0.781993,4.385447,0.038566,0.348554,4.60345,0.33718,0.371365,4.327505,0.040793,-0.057964,4.624745,0.405186,-0.014114
235,4.392806,0.183286,1.307607,4.325341,0.054544,1.290216,4.46027,0.312028,1.324997,4.361356,-0.153063,1.090791,4.753185,0.370369,1.157656,4.562903,-0.08384,0.822207,,,,4.366866,0.117248,0.767952,4.478084,0.316029,0.778804,4.384544,0.041221,0.347625,4.615206,0.331872,0.367128,4.327286,0.041709,-0.058802,4.647349,0.394424,-0.018349
236,4.4134,0.188549,1.304381,4.344844,0.060198,1.289565,4.481955,0.3169,1.319197,4.370959,-0.147526,1.086942,4.771401,0.374824,1.145513,4.558437,-0.083285,0.809659,,,,4.372402,0.122402,0.766905,4.491037,0.317091,0.775016,4.381947,0.043934,0.346561,4.62391,0.326283,0.361436,4.326665,0.042422,-0.059907,4.664692,0.383292,-0.024136
237,4.434395,0.194283,1.300511,4.364529,0.066576,1.288299,4.504262,0.32199,1.312724,4.379761,-0.141462,1.083282,4.789939,0.379144,1.132137,4.55479,-0.081363,0.799397,,,,4.378011,0.127819,0.765161,4.503721,0.317951,0.770283,4.378119,0.04672,0.345479,4.630686,0.321267,0.354961,4.325495,0.043162,-0.061181,4.677012,0.373453,-0.031129
238,4.455572,0.200099,1.296162,4.384025,0.07324,1.28689,4.527119,0.326958,1.305434,4.389014,-0.135213,1.080255,4.80865,0.382734,1.118117,4.552439,-0.078835,0.79082,,,,4.382941,0.133975,0.763591,4.515897,0.318942,0.765573,4.374775,0.049764,0.344229,4.635542,0.316442,0.347565,4.324668,0.043943,-0.06286,4.683517,0.363676,-0.039009
239,4.477179,0.20609,1.290812,4.403779,0.080243,1.284478,4.550578,0.331938,1.297146,4.398796,-0.128265,1.076867,4.827885,0.385842,1.103229,4.551836,-0.075548,0.782711,,,,4.388404,0.141764,0.760369,4.527606,0.321044,0.758835,4.371389,0.053819,0.34264,4.638951,0.311777,0.339098,4.323769,0.045108,-0.064594,4.683644,0.354212,-0.048363
240,4.498958,0.21181,1.28496,4.42325,0.087126,1.28164,4.574666,0.336494,1.28828,4.408471,-0.121742,1.074493,4.847085,0.387502,1.087595,4.553376,-0.071753,0.77626,,,,4.393254,0.148787,0.757537,4.538799,0.322686,0.751838,4.367789,0.058802,0.340388,4.642626,0.307422,0.330937,4.322352,0.047126,-0.06691,4.683002,0.349927,-0.056581
241,4.519206,0.216439,1.280133,4.440778,0.093601,1.279274,4.597635,0.339277,1.280992,4.417771,-0.114931,1.072943,4.864727,0.386859,1.073226,4.558273,-0.068082,0.772269,,,,4.399467,0.155949,0.755794,4.54954,0.326654,0.748304,4.3653,0.065274,0.338766,4.653779,0.304167,0.327839,4.321535,0.050639,-0.068722,4.685402,0.351263,-0.059628
242,4.537423,0.21992,1.277588,4.455746,0.099704,1.277903,4.619099,0.340135,1.277273,4.42588,-0.107682,1.071126,4.880699,0.384109,1.063022,4.564976,-0.06217,0.769867,,,,4.407148,0.164831,0.755576,4.561134,0.331479,0.745863,4.368747,0.073384,0.338279,4.667937,0.298924,0.327499,4.322981,0.056002,-0.069002,4.686419,0.351855,-0.060277
243,4.553102,0.221384,1.278441,4.467703,0.104222,1.279077,4.638502,0.338545,1.277805,4.431711,-0.100509,1.070813,4.895624,0.379862,1.058334,4.572916,-0.055103,0.770111,,,,4.415335,0.173845,0.75814,4.572032,0.336084,0.746843,4.378623,0.080745,0.339728,4.680994,0.295528,0.329065,4.327638,0.062553,-0.066807,4.687799,0.35188,-0.058765
244,4.566596,0.221025,1.281948,4.476954,0.107825,1.282573,4.656238,0.334225,1.281323,4.437564,-0.09296,1.071683,4.910324,0.374013,1.058439,4.583421,-0.047279,0.773652,,,,4.424324,0.181857,0.76242,4.584315,0.340423,0.751511,4.394392,0.084412,0.343158,4.689463,0.296192,0.331187,4.333169,0.071619,-0.062143,4.688894,0.351972,-0.056944
245,4.578821,0.220159,1.286419,4.484794,0.111248,1.286862,4.672849,0.32907,1.285975,4.440406,-0.086127,1.074279,4.924747,0.366107,1.061108,4.59545,-0.039023,0.781589,,,,4.432964,0.189937,0.767077,4.595676,0.344466,0.758445,4.408934,0.087624,0.347102,4.693965,0.299236,0.333244,4.339986,0.083701,-0.057282,4.689692,0.35071,-0.054935
246,4.590294,0.219411,1.291369,4.491644,0.114889,1.291914,4.688945,0.323934,1.290824,4.442827,-0.080167,1.078732,4.938753,0.356229,1.06468,4.607487,-0.032682,0.791903,,,,4.441559,0.19727,0.772247,4.606304,0.348404,0.767144,4.419739,0.092932,0.351104,4.69696,0.302302,0.336322,4.348759,0.097978,-0.052863,4.690073,0.347263,-0.0532
247,4.601727,0.219656,1.295959,4.498911,0.11999,1.296971,4.704542,0.319321,1.294948,4.444858,-0.073821,1.084148,4.95256,0.34495,1.068338,4.617813,-0.029637,0.801866,,,,4.450668,0.203529,0.777157,4.617475,0.351281,0.77503,4.429515,0.099175,0.354516,4.701075,0.3044,0.339021,4.358999,0.114143,-0.049342,4.691869,0.344655,-0.051054
248,4.61282,0.220379,1.299813,4.505793,0.125698,1.301543,4.719847,0.315059,1.298083,4.446146,-0.067562,1.089784,4.966106,0.332575,1.072071,4.625419,-0.030897,0.810483,,,,4.459273,0.208868,0.781509,4.628819,0.352717,0.780091,4.439308,0.10438,0.358033,4.707733,0.304505,0.341771,4.370621,0.131844,-0.045247,4.694736,0.344475,-0.048231
249,4.623483,0.221783,1.302768,4.512235,0.132499,1.305412,4.73473,0.311065,1.300124,4.448042,-0.060946,1.09501,4.979098,0.31932,1.07535,4.630912,-0.035802,0.816911,,,,4.469482,0.21423,0.7849,4.641407,0.352503,0.78263,4.448986,0.110688,0.360331,4.716599,0.302338,0.343765,4.382056,0.151037,-0.042179,4.697896,0.344028,-0.045923
250,4.633723,0.223592,1.305081,4.518011,0.140163,1.308256,4.749436,0.307021,1.301906,4.448859,-0.053957,1.099353,4.991202,0.3054,1.078671,4.633722,-0.042202,0.821724,,,,4.479234,0.218874,0.787059,4.65492,0.351839,0.784017,4.458827,0.115143,0.362343,4.726781,0.297156,0.345303,4.393798,0.170048,-0.039024,4.70053,0.342501,-0.043948
251,4.64278,0.225085,1.3065,4.52303,0.147926,1.310091,4.762529,0.302244,1.302909,4.448258,-0.046028,1.103139,5.002116,0.290507,1.082062,4.635021,-0.048492,0.826692,,,,4.48934,0.223245,0.78842,4.669018,0.350025,0.784082,4.46876,0.118642,0.363805,4.737292,0.291135,0.346166,4.405637,0.18703,-0.035998,4.703616,0.341357,-0.041554
252,4.651328,0.226664,1.307771,4.52786,0.156206,1.311554,4.774796,0.297123,1.303988,4.446436,-0.037732,1.106676,5.011548,0.274424,1.085726,4.634701,-0.052588,0.831304,,,,4.499601,0.226278,0.789208,4.68288,0.347127,0.782912,4.478677,0.120205,0.3647,4.747832,0.284167,0.346491,4.418701,0.200988,-0.033624,4.706839,0.34053,-0.039391
253,4.658687,0.22773,1.309136,4.531972,0.163982,1.313476,4.785402,0.291479,1.304797,4.443691,-0.028452,1.109936,5.018838,0.257636,1.089765,4.63367,-0.056413,0.837021,,,,4.50926,0.229917,0.789927,4.698504,0.343676,0.782923,4.487503,0.121606,0.365485,4.757538,0.276415,0.347425,4.432994,0.210125,-0.032145,4.709902,0.3399,-0.037146
254,4.665692,0.229154,1.310225,4.535307,0.1732,1.313866,4.796078,0.285109,1.306585,4.43807,-0.020445,1.113941,5.024147,0.241021,1.093845,4.629975,-0.057351,0.842506,,,,4.518823,0.232741,0.790388,4.710887,0.338926,0.781818,4.495555,0.123068,0.36694,4.767394,0.269375,0.347628,4.44937,0.212845,-0.032082,4.714821,0.341317,-0.034317
255,4.671402,0.231014,1.311564,4.538068,0.182337,1.315272,4.804735,0.279691,1.307856,4.431239,-0.011303,1.117933,5.030306,0.224087,1.097411,4.625618,-0.056893,0.848877,,,,4.527959,0.234723,0.791331,4.723871,0.334232,0.78202,4.502376,0.12632,0.369213,4.777315,0.263033,0.348197,4.466612,0.207761,-0.032672,4.723871,0.346549,-0.031109
256,4.676704,0.233002,1.313507,4.540714,0.192154,1.316563,4.812694,0.273849,1.31045,4.424335,-0.001432,1.122448,5.036347,0.207725,1.102764,4.620714,-0.054788,0.855462,,,,4.537671,0.235821,0.793048,4.738201,0.327794,0.782346,4.508834,0.129476,0.372005,4.78791,0.25852,0.349307,4.484001,0.19543,-0.033407,4.739738,0.356212,-0.02725
257,4.681513,0.234914,1.315694,4.543277,0.201464,1.318397,4.81975,0.268363,1.312991,4.417508,0.009358,1.126575,5.041285,0.191536,1.108409,4.615788,-0.052696,0.862073,,,,4.546722,0.237636,0.793915,4.75204,0.321052,0.782884,4.516041,0.129864,0.374548,4.79824,0.256935,0.350017,4.500505,0.17685,-0.033408,4.762459,0.368729,-0.023799
258,4.686116,0.237063,1.317999,4.545814,0.211651,1.319896,4.826418,0.262475,1.316102,4.411047,0.020904,1.130435,5.044867,0.175666,1.114094,4.610067,-0.051231,0.86834,,,,4.555569,0.239432,0.795028,4.765497,0.313855,0.78332,4.523381,0.1236,0.377815,4.80791,0.256874,0.350337,4.515382,0.156277,-0.032222,4.789559,0.379509,-0.020856
259,4.690855,0.239567,1.319921,4.549063,0.221873,1.321077,4.832648,0.257261,1.318765,4.405183,0.033248,1.13393,5.047494,0.159983,1.119598,4.603285,-0.049549,0.873757,,,,4.564145,0.24103,0.796544,4.778216,0.306103,0.783721,4.53098,0.116414,0.381527,4.817262,0.258511,0.351245,4.529102,0.135069,-0.02905,4.820658,0.387189,-0.018833
260,4.695817,0.242081,1.321684,4.552882,0.232121,1.322139,4.838752,0.252041,1.321229,4.399864,0.046088,1.137294,5.046275,0.143048,1.12347,4.595307,-0.047802,0.878504,,,,4.571436,0.244457,0.797072,4.790091,0.298472,0.783882,4.536774,0.109168,0.385469,4.827363,0.259856,0.351852,4.540637,0.116295,-0.025813,4.853175,0.390129,-0.016781
261,4.701205,0.244449,1.322996,4.557504,0.242158,1.322846,4.844906,0.24674,1.323146,4.395255,0.058881,1.14045,5.044291,0.127725,1.128284,4.58625,-0.044896,0.882051,,,,4.578687,0.247477,0.798006,4.801226,0.290905,0.783781,4.541454,0.101755,0.390154,4.838127,0.260162,0.352326,4.552753,0.097139,-0.020702,4.884881,0.387844,-0.015346
262,4.707036,0.246908,1.323583,4.5629,0.252035,1.32317,4.851172,0.241782,1.323995,4.391546,0.073063,1.142095,5.042111,0.113095,1.132061,4.577114,-0.040502,0.884015,,,,4.586075,0.250706,0.798391,4.809819,0.285869,0.783417,4.545325,0.097906,0.393431,4.85063,0.25879,0.351944,4.561152,0.081513,-0.017217,4.914498,0.381497,-0.014263
263,4.713288,0.248902,1.323211,4.569003,0.26145,1.322523,4.857574,0.236353,1.323898,4.388584,0.087258,1.142869,5.039692,0.099033,1.134145,4.568118,-0.034794,0.884836,,,,4.592928,0.254558,0.797899,4.817273,0.281329,0.782736,4.548206,0.095061,0.395887,4.861415,0.256407,0.351473,4.566935,0.06843,-0.014447,4.94058,0.37266,-0.013821
264,4.719933,0.250607,1.321673,4.575764,0.270602,1.320861,4.864102,0.230612,1.322484,4.386407,0.101979,1.142194,5.037138,0.085393,1.134453,4.559875,-0.027511,0.884141,,,,4.599653,0.258959,0.796303,4.825714,0.278338,0.780504,4.551319,0.093483,0.395873,4.871856,0.254224,0.349629,4.56936,0.058707,-0.012862,4.962573,0.363087,-0.014795
265,4.726575,0.251646,1.319174,4.582898,0.279115,1.318171,4.870253,0.224176,1.320176,4.384892,0.116318,1.14038,5.033582,0.071986,1.13323,4.552015,-0.019138,0.881999,,,,4.606045,0.263647,0.793783,4.834153,0.274155,0.776906,4.551832,0.093221,0.395826,4.880037,0.250859,0.347513,4.568442,0.052787,-0.012656,4.980451,0.354893,-0.016426
266,4.733207,0.252616,1.315729,4.590285,0.287659,1.314948,4.876129,0.217574,1.316509,4.384625,0.131678,1.137013,5.028232,0.061259,1.128786,4.544847,-0.009089,0.877963,,,,4.612553,0.268733,0.789926,4.840672,0.271499,0.773094,4.550776,0.094657,0.394432,4.886228,0.248889,0.344026,4.564601,0.051213,-0.013723,4.995486,0.349239,-0.017627
267,4.739879,0.252814,1.310883,4.598279,0.294964,1.310073,4.881479,0.210665,1.311693,4.384665,0.146849,1.13251,5.023084,0.049357,1.123614,4.538741,0.001563,0.873183,,,,4.618435,0.273989,0.785537,4.846142,0.269387,0.768318,4.547991,0.098359,0.392006,4.891666,0.247124,0.339459,4.558169,0.053592,-0.01624,5.005406,0.345562,-0.02306
268,4.746352,0.253077,1.305358,4.606111,0.302584,1.304935,4.886593,0.203571,1.305781,4.38542,0.16235,1.126736,5.017453,0.038337,1.116682,4.533361,0.013482,0.866837,,,,4.624243,0.280008,0.779999,4.852285,0.267722,0.761746,4.544332,0.104427,0.387939,4.895808,0.247185,0.333328,4.549597,0.060107,-0.020344,5.013856,0.346925,-0.026106
269,4.752795,0.253083,1.298806,4.614211,0.30967,1.298843,4.891378,0.196495,1.298769,4.386584,0.177627,1.120728,5.011437,0.027907,1.108405,4.528405,0.025671,0.85991,,,,4.629827,0.286879,0.774285,4.857398,0.267554,0.754343,4.540635,0.113159,0.382527,4.898711,0.249553,0.326009,4.539713,0.070403,-0.025878,5.018189,0.350139,-0.034078
270,4.758535,0.252831,1.292173,4.621463,0.316489,1.293085,4.895608,0.189173,1.29126,4.388064,0.192101,1.115047,5.004961,0.018095,1.099237,4.522188,0.035955,0.853943,,,,4.635223,0.293658,0.768065,4.861921,0.267562,0.747103,4.536539,0.12475,0.376322,4.901206,0.253121,0.318314,4.528424,0.084642,-0.032217,5.023479,0.355844,-0.038151
271,4.764807,0.252145,1.284893,4.630244,0.322377,1.286265,4.899369,0.181914,1.283522,4.390063,0.206642,1.109216,4.998003,0.009187,1.089441,4.514701,0.047993,0.846318,,,,4.640444,0.301014,0.761676,4.865133,0.266998,0.740238,4.53257,0.138263,0.369864,4.904188,0.257586,0.310604,4.517149,0.102915,-0.039158,5.028613,0.360339,-0.044767
272,4.770741,0.25057,1.277403,4.639092,0.326534,1.279004,4.902389,0.174607,1.275801,4.392483,0.220666,1.103291,4.99088,0.001046,1.079441,4.509217,0.059605,0.839551,,,,4.644732,0.308855,0.756255,4.870513,0.269422,0.731775,4.528672,0.152666,0.363386,4.907021,0.262945,0.303248,4.505961,0.124226,-0.045802,5.032797,0.364368,-0.053268
273,4.775549,0.249557,1.270691,4.646486,0.331896,1.273095,4.904612,0.167217,1.268288,4.394922,0.23484,1.097595,4.982851,-0.006276,1.068935,4.504145,0.0723,0.833052,,,,4.649235,0.317059,0.75056,4.872467,0.271571,0.725572,4.525626,0.167269,0.358004,4.909966,0.268964,0.296101,4.495745,0.148792,-0.051813,5.038233,0.369602,-0.058358
274,4.778848,0.24881,1.265177,4.651785,0.33773,1.26924,4.905911,0.159891,1.261115,4.397375,0.248621,1.09235,4.974595,-0.013283,1.058931,4.49954,0.085078,0.827099,,,,4.653587,0.325385,0.74547,4.874154,0.274368,0.719919,4.521858,0.184494,0.351778,4.912098,0.275366,0.289894,4.486301,0.175934,-0.057577,5.042632,0.373796,-0.06374
275,4.781898,0.247434,1.260294,4.657828,0.342076,1.265329,4.905969,0.152792,1.255258,4.399945,0.262062,1.088634,4.965227,-0.018797,1.049482,4.494701,0.098037,0.822352,,,,4.656928,0.332684,0.742229,4.874985,0.277118,0.715813,4.517978,0.20177,0.347014,4.911452,0.275823,0.285492,4.478905,0.204682,-0.061153,5.044975,0.375467,-0.065922
276,4.783932,0.246325,1.257931,4.663064,0.346491,1.264243,4.9048,0.146159,1.251619,4.401875,0.275598,1.087067,4.955223,-0.023498,1.042235,4.48982,0.111043,0.820275,,,,4.658812,0.339294,0.740768,4.874502,0.278532,0.713943,4.514409,0.216951,0.345926,4.906027,0.270099,0.282704,4.473892,0.234485,-0.062506,5.044006,0.374649,-0.065898
277,4.785032,0.245084,1.257536,4.667358,0.35037,1.265155,4.902706,0.139799,1.249918,4.403414,0.288649,1.08854,4.945041,-0.027602,1.037119,4.484992,0.124774,0.820718,,,,4.660743,0.348034,0.742162,4.872908,0.280151,0.714433,4.510161,0.231296,0.34742,4.902011,0.269266,0.2822,4.470624,0.263912,-0.060385,5.042958,0.374614,-0.06526
278,4.785298,0.244037,1.259066,4.670807,0.354438,1.26825,4.899788,0.133637,1.249883,4.404366,0.30149,1.091648,4.934702,-0.031316,1.034164,4.478143,0.139161,0.822171,,,,4.661432,0.355627,0.744971,4.870536,0.282153,0.716518,4.504619,0.247478,0.349904,4.899658,0.274057,0.283473,4.468041,0.290692,-0.056698,5.042047,0.374961,-0.064787
279,4.784523,0.243131,1.261962,4.673554,0.358042,1.272953,4.895493,0.128221,1.250972,4.40512,0.313807,1.096326,4.923757,-0.03535,1.033175,4.471134,0.150782,0.82657,,,,4.661792,0.363195,0.749156,4.867607,0.283831,0.719843,4.499875,0.264716,0.353409,4.897923,0.280702,0.285871,4.4648,0.314773,-0.052163,5.040929,0.375427,-0.064056
280,4.783298,0.242108,1.265829,4.675712,0.362093,1.27853,4.890885,0.122123,1.253128,4.405727,0.325734,1.101551,4.911971,-0.039187,1.03317,4.464241,0.163846,0.830617,,,,4.662357,0.370697,0.753828,4.864539,0.285214,0.724199,4.496524,0.282051,0.357567,4.897364,0.287671,0.289021,4.460626,0.336945,-0.047566,5.039919,0.375632,-0.063126
281,4.78133,0.240844,1.269307,4.677279,0.365509,1.283402,4.885381,0.116179,1.255211,4.406311,0.337629,1.106177,4.899334,-0.043106,1.033834,4.458962,0.176193,0.834995,,,,4.663529,0.378476,0.758074,4.862811,0.288179,0.727192,4.493551,0.299897,0.361516,4.89761,0.294014,0.292656,4.455895,0.358277,-0.042691,5.039135,0.374562,-0.061975
282,4.778819,0.239398,1.272248,4.678522,0.36841,1.287533,4.879116,0.110386,1.256962,4.407122,0.349531,1.109729,4.886075,-0.047066,1.034634,4.454872,0.188716,0.83834,,,,4.666014,0.386132,0.761389,4.861757,0.29043,0.729997,4.491545,0.315572,0.365881,4.897962,0.298584,0.296073,4.451632,0.379068,-0.037495,5.038981,0.372668,-0.061123
283,4.775959,0.237837,1.274372,4.679335,0.371542,1.290369,4.872583,0.104133,1.258375,4.408425,0.361247,1.111757,4.872568,-0.050541,1.034652,4.451957,0.201345,0.840267,,,,4.668205,0.394124,0.76464,4.860629,0.293373,0.732599,4.489752,0.330238,0.369515,4.898103,0.30209,0.298645,4.448596,0.398778,-0.032819,5.038944,0.370445,-0.059578
284,4.772268,0.237249,1.275082,4.679794,0.374398,1.291974,4.864742,0.100099,1.25819,4.409855,0.373206,1.11208,4.859127,-0.053045,1.033663,4.449847,0.214521,0.840473,,,,4.671067,0.402653,0.766822,4.859958,0.296723,0.734487,4.489543,0.344523,0.372192,4.897859,0.304603,0.300523,4.44721,0.416713,-0.029448,5.039024,0.368333,-0.058733
285,4.767947,0.236774,1.275598,4.679599,0.377626,1.293148,4.856294,0.095922,1.258048,4.411428,0.385366,1.111793,4.845359,-0.05523,1.032026,4.448463,0.227598,0.840158,,,,4.674039,0.411148,0.76837,4.85969,0.300202,0.735544,4.49036,0.359161,0.374175,4.897995,0.307024,0.301909,4.448294,0.432493,-0.027057,5.039666,0.365952,-0.057652
286,4.763632,0.236522,1.276114,4.679416,0.381674,1.294404,4.847848,0.09137,1.257823,4.41297,0.397706,1.110446,4.831798,-0.05642,1.0299,4.44715,0.240608,0.839341,,,,4.675499,0.419737,0.770512,4.857844,0.303669,0.737497,4.492617,0.372601,0.37535,4.89919,0.309713,0.30284,4.451476,0.44652,-0.026005,5.041189,0.363677,-0.05759
287,4.758678,0.236558,1.27498,4.67876,0.385239,1.293512,4.838597,0.087876,1.256448,4.414402,0.410254,1.107661,4.817626,-0.056689,1.026538,4.445993,0.254036,0.837045,,,,4.677989,0.426528,0.771231,4.857582,0.30657,0.737951,4.495283,0.385791,0.375243,4.901336,0.312969,0.302997,4.456384,0.459652,-0.026419,5.043232,0.36169,-0.058115
288,4.753175,0.237383,1.273582,4.67747,0.38963,1.292887,4.828879,0.085137,1.254277,4.415988,0.422545,1.103703,4.803383,-0.056745,1.022564,4.444132,0.268168,0.832768,,,,4.685244,0.437595,0.769083,4.862117,0.309177,0.738284,4.499009,0.399242,0.373446,4.904293,0.316715,0.30236,4.463185,0.472265,-0.028176,5.045702,0.360664,-0.059737
289,4.747398,0.23843,1.271016,4.67618,0.39394,1.290474,4.818617,0.08292,1.251557,4.417557,0.434886,1.098973,4.789177,-0.055476,1.017536,4.442361,0.282006,0.827776,,,,4.68875,0.445145,0.767348,4.866152,0.310739,0.736732,4.503391,0.411882,0.371372,4.908109,0.320074,0.301481,4.471759,0.484481,-0.031276,5.048779,0.360516,-0.061399
290,4.741233,0.239916,1.267868,4.67452,0.398888,1.287417,4.807947,0.080945,1.248319,4.419112,0.447154,1.093297,4.774675,-0.053019,1.011665,4.440236,0.296316,0.821231,,,,4.693443,0.452935,0.76649,4.871846,0.313723,0.737945,4.509042,0.424027,0.367683,4.910797,0.323222,0.299728,4.481369,0.497472,-0.035623,5.050986,0.361177,-0.06303
291,4.73467,0.241423,1.264623,4.672649,0.402982,1.284031,4.79669,0.079864,1.245214,4.420911,0.459364,1.087446,4.759377,-0.049977,1.005656,4.438922,0.309683,0.81546,,,,4.696145,0.458153,0.762462,4.873447,0.312231,0.733167,4.514915,0.435778,0.363961,4.910126,0.324032,0.297712,4.493004,0.509655,-0.03949,5.05197,0.361947,-0.063933
292,4.727775,0.243266,1.262331,4.67003,0.407425,1.281836,4.78552,0.079107,1.242825,4.422274,0.471439,1.08287,4.744474,-0.046015,1.000624,4.437798,0.322467,0.811113,,,,4.701292,0.465598,0.761251,4.878424,0.314482,0.734323,4.520184,0.446492,0.360959,4.907007,0.323659,0.296342,4.506231,0.521878,-0.042219,5.051685,0.362281,-0.064026
293,4.720246,0.245377,1.261335,4.666848,0.412063,1.280911,4.773644,0.07869,1.241759,4.423098,0.483426,1.080134,4.729146,-0.041663,0.996863,4.437012,0.334494,0.809256,,,,4.701462,0.470591,0.761893,4.877722,0.313327,0.736245,4.524459,0.457025,0.359457,4.90414,0.32405,0.295828,4.520251,0.533815,-0.043754,5.051133,0.362569,-0.063459
294,4.712417,0.248056,1.260785,4.663335,0.416673,1.28081,4.761498,0.079439,1.24076,4.423214,0.494833,1.078987,4.713403,-0.037244,0.994358,4.433714,0.345766,0.8088,,,,4.705276,0.478474,0.761226,4.880664,0.315062,0.736857,4.528406,0.467455,0.358685,4.903521,0.326286,0.296843,4.534354,0.545556,-0.044481,5.050492,0.362684,-0.06296
295,4.703507,0.249687,1.259636,4.6579,0.419808,1.278607,4.749114,0.079566,1.240665,4.42238,0.505557,1.079163,4.697537,-0.033011,0.992548,4.42743,0.355749,0.809579,,,,4.703755,0.481914,0.762046,4.878271,0.312355,0.738958,4.531967,0.477848,0.358038,4.904356,0.329352,0.298301,4.547141,0.556575,-0.044524,5.050064,0.363096,-0.062474
296,4.696222,0.253142,1.260652,4.65577,0.4261,1.280931,4.736673,0.080183,1.240373,4.420413,0.515527,1.080066,4.681411,-0.028774,0.991115,4.418381,0.364908,0.810927,,,,4.704185,0.486543,0.762576,4.878479,0.31173,0.740457,4.535969,0.487708,0.3575,4.905315,0.332509,0.29969,4.558524,0.567247,-0.04476,5.049826,0.3632,-0.06199
297,4.686981,0.255505,1.258576,4.650203,0.429243,1.27805,4.723759,0.081766,1.239101,4.418026,0.524958,1.081326,4.665031,-0.024171,0.989297,4.406952,0.373473,0.81246,,,,4.705684,0.492252,0.762085,4.877623,0.311028,0.74146,4.539361,0.497398,0.355948,4.906332,0.33519,0.301755,4.568139,0.577332,-0.045398,5.050048,0.362234,-0.061792
298,4.678535,0.258446,1.256807,4.645962,0.434099,1.276377,4.711108,0.082793,1.237238,4.415125,0.533811,1.081955,4.648618,-0.019424,0.986563,4.393973,0.381748,0.813586,,,,4.706989,0.497965,0.760948,4.876897,0.310587,0.74137,4.542718,0.506162,0.354196,4.906256,0.336408,0.301811,4.576193,0.586491,-0.046752,5.050964,0.360477,-0.061643
