Frame #,CLAV,,,RSJC,,,LSJC,,,REJC,,,LEJC,,,RWJC,,,LWJC,,,RHJC,,,LHJC,,,RKJC,,,LKJC,,,RAJC,,,LAJC,,
466,0.014249,-0.062213,1.136201,0.011972,0.135819,1.132612,0.016526,-0.260244,1.139791,-0.07536,0.388351,1.099679,-0.081271,-0.415901,0.994743,-0.205447,0.569051,1.216436,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
467,0.013942,-0.062198,1.136107,0.011691,0.135796,1.132512,0.016192,-0.260193,1.139701,-0.07861,0.388644,1.112357,-0.081679,-0.415792,0.994636,-0.201203,0.556359,1.253602,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
468,0.013754,-0.062223,1.136051,0.011505,0.135803,1.132477,0.016004,-0.260249,1.139625,-0.08228,0.387824,1.125345,-0.08195,-0.415838,0.9946,-0.198838,0.539422,1.288083,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
469,0.013697,-0.062372,1.136031,0.011422,0.135565,1.132468,0.015972,-0.260309,1.139593,-0.086207,0.38596,1.138555,-0.082339,-0.415739,0.994657,-0.198588,0.51869,1.319389,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
470,0.013767,-0.062305,1.136076,0.011425,0.135739,1.132531,0.016109,-0.26035,1.139621,-0.090291,0.383211,1.152535,-0.082665,-0.415644,0.99486,-0.200411,0.495771,1.347754,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
471,0.014059,-0.062305,1.13622,0.011741,0.135797,1.132707,0.016377,-0.260408,1.139733,-0.094689,0.379512,1.168251,-0.083178,-0.415351,0.995098,-0.202931,0.472406,1.374113,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
472,0.014311,-0.062281,1.136291,0.011925,0.135876,1.132762,0.016697,-0.260439,1.139821,-0.098673,0.374756,1.184301,-0.083787,-0.414934,0.995321,-0.204275,0.447811,1.399221,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
473,0.014513,-0.062283,1.13636,0.01214,0.135812,1.132846,0.016886,-0.260378,1.139874,-0.102203,0.369266,1.200111,-0.08472,-0.414353,0.99551,-0.203864,0.422332,1.422384,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
474,0.014518,-0.062351,1.136333,0.012159,0.135607,1.132819,0.016877,-0.260309,1.139846,-0.104848,0.363639,1.214504,-0.085722,-0.41367,0.99552,-0.201601,0.395961,1.442532,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
475,0.014301,-0.062342,1.136239,0.011957,0.135687,1.132734,0.016644,-0.260372,1.139744,-0.107255,0.357337,1.226035,-0.086968,-0.413013,0.995336,-0.197348,0.369623,1.458446,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
476,0.013956,-0.062587,1.136133,0.011578,0.135415,1.132624,0.016334,-0.260589,1.139642,-0.109298,0.351352,1.235797,-0.08806,-0.41257,0.995123,-0.192665,0.346048,1.470548,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
477,0.013748,-0.062757,1.136042,0.011305,0.135252,1.132548,0.016191,-0.260765,1.139537,-0.110707,0.346059,1.243976,-0.08906,-0.41214,0.994956,-0.188015,0.325749,1.479584,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
478,0.013771,-0.062838,1.13601,0.011306,0.135151,1.1325,0.016237,-0.260828,1.139519,-0.111333,0.341727,1.250233,-0.089539,-0.411724,0.994825,-0.182346,0.30718,1.485711,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
479,0.013969,-0.062822,1.136095,0.011516,0.135183,1.132581,0.016422,-0.260827,1.139608,-0.111456,0.337997,1.25544,-0.0896,-0.411516,0.994917,-0.176743,0.290038,1.490065,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
480,0.01421,-0.062785,1.136187,0.01178,0.135217,1.132656,0.016639,-0.260787,1.139718,-0.111308,0.334549,1.260109,-0.089277,-0.41144,0.994959,-0.170976,0.274309,1.493313,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
481,0.014326,-0.062658,1.136198,0.011914,0.135352,1.132667,0.016737,-0.260669,1.139729,-0.11128,0.331087,1.265,-0.089119,-0.411221,0.994797,-0.165813,0.260881,1.496347,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
482,0.014168,-0.062634,1.136096,0.011773,0.13538,1.132555,0.016562,-0.260648,1.139637,-0.11143,0.32749,1.269896,-0.089069,-0.411089,0.994487,-0.161373,0.249838,1.499838,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
483,0.013752,-0.062659,1.135923,0.01132,0.135348,1.132393,0.016184,-0.260666,1.139453,-0.111892,0.324095,1.274278,-0.089186,-0.410827,0.99384,-0.157303,0.240724,1.5031,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
484,0.013309,-0.062746,1.135663,0.010858,0.135244,1.132151,0.015759,-0.260736,1.139176,-0.112274,0.321212,1.277693,-0.08914,-0.410486,0.992773,-0.153478,0.232905,1.505365,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
485,0.013108,-0.062772,1.135466,0.010694,0.135243,1.131972,0.015521,-0.260786,1.13896,-0.1124,0.319199,1.2799,-0.089089,-0.410055,0.991938,-0.149459,0.226117,1.506179,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
486,0.013215,-0.062725,1.135533,0.010794,0.135272,1.13205,0.015636,-0.260723,1.139017,-0.111984,0.318155,1.281131,-0.088708,-0.40965,0.99158,-0.14507,0.220091,1.505649,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
487,0.013452,-0.062591,1.135771,0.011034,0.135395,1.13228,0.01587,-0.260577,1.139262,-0.11121,0.318108,1.281285,-0.088265,-0.409288,0.991571,-0.139206,0.214014,1.503338,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
488,0.01365,-0.062488,1.135875,0.011262,0.135502,1.132355,0.016039,-0.260478,1.139396,-0.110177,0.318694,1.280383,-0.087562,-0.409157,0.991513,-0.130891,0.207485,1.499178,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
489,0.013722,-0.062481,1.135853,0.011337,0.135516,1.132323,0.016107,-0.260479,1.139382,-0.109015,0.319493,1.278644,-0.087132,-0.409063,0.991188,-0.119591,0.199471,1.492707,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
490,0.013618,-0.062668,1.135737,0.011183,0.13532,1.13222,0.016053,-0.260656,1.139254,-0.107592,0.320477,1.276227,-0.086831,-0.409344,0.990897,-0.105752,0.191249,1.484294,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
491,0.013406,-0.062815,1.13568,0.010951,0.135189,1.132172,0.01586,-0.260819,1.139188,-0.105889,0.321639,1.273897,-0.086837,-0.409784,0.990898,-0.091337,0.185037,1.475949,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
492,0.013199,-0.062725,1.135651,0.010769,0.135276,1.132142,0.015628,-0.260727,1.13916,-0.104075,0.322721,1.272622,-0.086837,-0.410147,0.99113,-0.07936,0.182547,1.470792,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
493,0.01311,-0.062555,1.135627,0.010706,0.135421,1.132096,0.015514,-0.260532,1.139157,-0.102676,0.323535,1.272568,-0.086962,-0.410305,0.991391,-0.070498,0.183973,1.469991,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
494,0.013158,-0.062515,1.13563,0.01076,0.135462,1.132106,0.015556,-0.260491,1.139154,-0.101469,0.32433,1.272606,-0.086903,-0.410534,0.99161,-0.064357,0.187454,1.470985,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
495,0.01337,-0.062545,1.135696,0.01095,0.135437,1.132182,0.01579,-0.260526,1.139211,-0.100423,0.325294,1.271899,-0.086806,-0.410672,0.991822,-0.059525,0.189286,1.469866,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
496,0.013636,-0.062563,1.135808,0.011228,0.135422,1.13229,0.016044,-0.260548,1.139326,-0.099357,0.325999,1.270736,-0.086462,-0.410735,0.991954,-0.05546,0.187512,1.465758,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
497,0.013852,-0.06255,1.13587,0.011469,0.135458,1.132349,0.016234,-0.260559,1.139391,-0.0987,0.325717,1.27021,-0.086174,-0.410609,0.99188,-0.052111,0.181875,1.460301,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
498,0.01391,-0.062581,1.135886,0.011513,0.135429,1.132369,0.016306,-0.260591,1.139402,-0.098627,0.324931,1.270437,-0.085799,-0.410638,0.991729,-0.051039,0.178144,1.458155,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
499,0.013801,-0.062627,1.13586,0.011395,0.135377,1.132346,0.016207,-0.26063,1.139373,-0.09882,0.324977,1.270682,-0.085761,-0.410636,0.99155,-0.051836,0.17962,1.459502,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
500,0.013601,-0.062557,1.135824,0.011183,0.135425,1.132317,0.01602,-0.26054,1.139331,-0.098917,0.325491,1.270088,-0.085779,-0.410728,0.991542,-0.052116,0.180347,1.459075,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
501,0.013381,-0.062511,1.135724,0.010966,0.135462,1.132205,0.015797,-0.260483,1.139242,-0.099079,0.325902,1.269118,-0.086066,-0.410756,0.991492,-0.052321,0.180251,1.457681,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
502,0.013217,-0.062537,1.135673,0.010803,0.135434,1.132152,0.015632,-0.260508,1.139195,-0.099141,0.326247,1.268653,-0.086216,-0.410972,0.991561,-0.052782,0.180962,1.457528,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
503,0.013232,-0.062569,1.13568,0.010818,0.135401,1.132154,0.015647,-0.26054,1.139206,-0.099245,0.326034,1.268833,-0.086335,-0.411144,0.991761,-0.052941,0.180549,1.457599,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
504,0.013372,-0.062582,1.135726,0.010949,0.135398,1.132208,0.015794,-0.260562,1.139245,-0.09916,0.325605,1.269495,-0.086151,-0.411244,0.991845,-0.052801,0.179577,1.457928,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
505,0.013597,-0.062576,1.135804,0.011191,0.135407,1.132286,0.016003,-0.260559,1.139322,-0.099027,0.325085,1.270354,-0.085967,-0.411247,0.991982,-0.05246,0.178579,1.458459,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
506,0.013794,-0.062564,1.135889,0.0114,0.135447,1.132373,0.016187,-0.260575,1.139405,-0.098795,0.32467,1.270954,-0.085625,-0.411287,0.992092,-0.052208,0.177699,1.458731,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
507,0.01394,-0.06254,1.135932,0.011563,0.135481,1.132403,0.016318,-0.260562,1.13946,-0.098687,0.324274,1.271533,-0.085456,-0.411254,0.992095,-0.05199,0.176623,1.458757,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
508,0.013918,-0.062499,1.135911,0.011547,0.135518,1.132396,0.016289,-0.260516,1.139425,-0.098788,0.323413,1.272646,-0.085131,-0.411373,0.992062,-0.051869,0.17459,1.458897,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
509,0.013786,-0.062511,1.135879,0.01141,0.135492,1.132347,0.016163,-0.260514,1.13941,-0.099295,0.321601,1.274633,-0.085008,-0.411508,0.991991,-0.051748,0.170518,1.458908,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
510,0.013611,-0.062523,1.135834,0.01121,0.135466,1.132321,0.016012,-0.260512,1.139347,-0.099893,0.319495,1.276892,-0.084706,-0.411833,0.991912,-0.051726,0.1661,1.458951,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
511,0.01349,-0.062576,1.135809,0.011066,0.135402,1.132303,0.015913,-0.260554,1.139315,-0.100355,0.318147,1.2783,-0.084595,-0.412098,0.991914,-0.051608,0.163392,1.458936,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
512,0.013414,-0.062577,1.135783,0.011002,0.135406,1.132273,0.015825,-0.26056,1.139293,-0.100439,0.317786,1.278499,-0.084401,-0.412395,0.992002,-0.051405,0.162282,1.458434,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
513,0.01343,-0.062482,1.135784,0.011039,0.135498,1.132273,0.015821,-0.260463,1.139295,-0.100358,0.318117,1.278122,-0.084377,-0.412447,0.992123,-0.051301,0.162327,1.457824,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
514,0.013539,-0.062363,1.135823,0.011191,0.135622,1.132305,0.015887,-0.260348,1.139341,-0.100018,0.318502,1.277923,-0.084318,-0.412509,0.992336,-0.050993,0.162965,1.457829,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
515,0.013701,-0.06237,1.135885,0.011358,0.135621,1.132372,0.016044,-0.26036,1.139399,-0.099819,0.318618,1.277901,-0.084334,-0.412541,0.992548,-0.050613,0.163158,1.457885,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
516,0.013857,-0.062497,1.135933,0.011507,0.135516,1.132412,0.016208,-0.260509,1.139454,-0.0996,0.318665,1.277734,-0.084056,-0.412688,0.992539,-0.050605,0.163472,1.458064,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
517,0.013946,-0.062587,1.135951,0.01157,0.135425,1.132436,0.016322,-0.260599,1.139467,-0.099497,0.318913,1.277416,-0.083937,-0.412695,0.992445,-0.050593,0.163894,1.458062,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
518,0.013933,-0.062548,1.135954,0.011564,0.135485,1.132431,0.016302,-0.260581,1.139478,-0.099375,0.319558,1.2767,-0.083778,-0.412719,0.992407,-0.051015,0.165095,1.458078,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
519,0.013832,-0.062524,1.13593,0.011462,0.135484,1.132399,0.016203,-0.260531,1.139462,-0.09931,0.320762,1.275446,-0.083927,-0.412616,0.992361,-0.05192,0.167482,1.458381,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
520,0.013695,-0.062493,1.135876,0.011314,0.135519,1.132335,0.016075,-0.260506,1.139416,-0.099258,0.322471,1.273322,-0.083961,-0.412648,0.992286,-0.053593,0.170694,1.458132,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
521,0.013598,-0.062484,1.135842,0.011204,0.135499,1.132316,0.015992,-0.260467,1.139367,-0.099339,0.324831,1.270468,-0.084093,-0.412573,0.992228,-0.057209,0.175784,1.458626,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
522,0.013586,-0.062518,1.135855,0.011179,0.135477,1.132337,0.015993,-0.260513,1.139373,-0.099487,0.327704,1.267163,-0.083968,-0.412674,0.992192,-0.063959,0.185558,1.462699,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
523,0.013661,-0.062655,1.135869,0.011236,0.135322,1.132352,0.016087,-0.260633,1.139387,-0.099656,0.331471,1.263215,-0.083842,-0.412796,0.992191,-0.07437,0.203609,1.471269,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
524,0.013756,-0.062676,1.135934,0.011338,0.135339,1.132416,0.016173,-0.260692,1.139453,-0.099657,0.336211,1.258453,-0.083272,-0.413111,0.992239,-0.08862,0.23053,1.481406,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
525,0.013881,-0.062625,1.135966,0.011499,0.135363,1.13243,0.016263,-0.260613,1.139502,-0.099581,0.341728,1.25253,-0.082668,-0.413412,0.992304,-0.103935,0.263525,1.487918,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
526,0.013913,-0.062432,1.135981,0.011565,0.135608,1.13246,0.016261,-0.260472,1.139502,-0.099112,0.347764,1.245177,-0.08174,-0.413828,0.992315,-0.11858,0.29933,1.488555,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
527,0.013901,-0.062411,1.135954,0.011566,0.135551,1.13241,0.016235,-0.260373,1.139497,-0.098624,0.354407,1.236485,-0.080873,-0.414262,0.99226,-0.132088,0.33536,1.483051,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
528,0.013779,-0.062222,1.135971,0.011425,0.135945,1.132483,0.016134,-0.260389,1.139459,-0.097997,0.360749,1.226458,-0.079987,-0.414908,0.99223,-0.144163,0.371062,1.471987,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
529,0.01364,-0.062353,1.135869,0.011238,0.135756,1.132337,0.016042,-0.260462,1.139401,-0.097318,0.365999,1.216763,-0.079244,-0.415424,0.992088,-0.156373,0.406329,1.456884,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
530,0.01355,-0.062578,1.135801,0.011135,0.135362,1.132239,0.015965,-0.260519,1.139362,-0.096706,0.370941,1.207963,-0.078511,-0.41598,0.992002,-0.169291,0.442017,1.437435,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
531,0.01354,-0.062526,1.135816,0.011111,0.135489,1.132268,0.015968,-0.26054,1.139364,-0.095863,0.375075,1.200369,-0.078071,-0.416299,0.992044,-0.182943,0.478101,1.412666,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
532,0.013608,-0.062509,1.135811,0.011196,0.135481,1.132235,0.01602,-0.260499,1.139388,-0.094229,0.379216,1.192373,-0.077581,-0.416537,0.992161,-0.194979,0.511166,1.381806,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
533,0.013728,-0.062455,1.135855,0.011346,0.135535,1.132281,0.01611,-0.260444,1.139429,-0.091561,0.383209,1.181643,-0.077482,-0.416555,0.992253,-0.204076,0.537546,1.34634,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
534,0.013838,-0.062455,1.135875,0.011521,0.135523,1.1323,0.016155,-0.260433,1.13945,-0.087457,0.387165,1.167353,-0.077324,-0.416588,0.992287,-0.209997,0.557215,1.308547,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
535,0.013866,-0.062454,1.135857,0.011514,0.135571,1.132281,0.016218,-0.260478,1.139433,-0.08243,0.390355,1.15133,-0.077411,-0.416625,0.992293,-0.213176,0.572084,1.268919,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
536,0.01379,-0.062537,1.135827,0.011434,0.135453,1.132249,0.016146,-0.260526,1.139405,-0.077243,0.392483,1.135542,-0.07735,-0.41673,0.992268,-0.2141,0.584809,1.227135,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
537,0.013715,-0.062506,1.135826,0.011373,0.135493,1.132247,0.016057,-0.260505,1.139405,-0.072528,0.393485,1.120731,-0.077479,-0.416723,0.992277,-0.211844,0.595543,1.183437,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
538,0.013697,-0.062517,1.135789,0.011337,0.135466,1.132208,0.016057,-0.2605,1.13937,-0.067375,0.393745,1.105995,-0.077415,-0.416796,0.992292,-0.206374,0.603051,1.14016,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
