Frame #,CLAV,,,RSJC,,,LSJC,,,REJC,,,LEJC,,,RWJC,,,LWJC,,,RHJC,,,LHJC,,,RKJC,,,LKJC,,,RAJC,,,LAJC,,
62,-0.229663,-0.324698,1.073761,-0.319688,-0.142775,1.076556,-0.139638,-0.506621,1.070966,-0.559447,-0.022468,1.135229,-0.135385,-0.676481,0.864323,-0.74575,-0.018508,1.365722,-0.30572,-0.682826,0.627963,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
63,-0.230605,-0.32582,1.073488,-0.320889,-0.143906,1.076344,-0.14032,-0.507734,1.070631,-0.559074,-0.026862,1.140817,-0.135212,-0.677236,0.863633,-0.718659,-0.040079,1.389018,-0.304067,-0.683321,0.626349,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
64,-0.231373,-0.32681,1.073478,-0.32173,-0.144901,1.076548,-0.141016,-0.508719,1.070408,-0.558306,-0.032081,1.149407,-0.135256,-0.677698,0.863103,-0.69236,-0.060091,1.411225,-0.302886,-0.683794,0.624881,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
65,-0.231914,-0.327828,1.073595,-0.322476,-0.146027,1.076937,-0.141352,-0.509629,1.070253,-0.557159,-0.037456,1.158426,-0.135163,-0.67838,0.862661,-0.666215,-0.080038,1.428642,-0.301697,-0.683446,0.623785,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
66,-0.232258,-0.328966,1.073614,-0.323034,-0.147286,1.077184,-0.141482,-0.510646,1.070045,-0.556004,-0.042311,1.166025,-0.135044,-0.678885,0.862213,-0.642766,-0.096777,1.442073,-0.301301,-0.683182,0.622965,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
67,-0.232379,-0.330201,1.073461,-0.32343,-0.148788,1.07724,-0.141328,-0.511615,1.069683,-0.554642,-0.046808,1.170827,-0.1346,-0.679725,0.861589,-0.618954,-0.112981,1.44964,-0.301194,-0.682625,0.622581,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
68,-0.23246,-0.331481,1.073229,-0.323766,-0.1502,1.077122,-0.141153,-0.512763,1.069336,-0.553766,-0.050565,1.173251,-0.134227,-0.680327,0.860976,-0.597483,-0.126624,1.453331,-0.30125,-0.682617,0.622155,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
69,-0.23233,-0.332893,1.073137,-0.323967,-0.151714,1.077159,-0.140692,-0.514072,1.069115,-0.552875,-0.054179,1.173985,-0.133525,-0.681313,0.860454,-0.577125,-0.140209,1.452846,-0.300659,-0.682615,0.621756,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
70,-0.232201,-0.334261,1.073094,-0.324014,-0.15314,1.077234,-0.140387,-0.515382,1.068953,-0.552429,-0.05745,1.174609,-0.132869,-0.682157,0.860119,-0.560975,-0.151161,1.451542,-0.29995,-0.683486,0.621307,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
71,-0.231934,-0.335745,1.072956,-0.323964,-0.154724,1.077222,-0.139904,-0.516765,1.06869,-0.55179,-0.06083,1.174993,-0.132135,-0.683466,0.859696,-0.546311,-0.16102,1.448998,-0.298705,-0.684736,0.620774,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
72,-0.231721,-0.337029,1.072763,-0.323795,-0.156101,1.077195,-0.139647,-0.517957,1.068331,-0.551329,-0.063559,1.175198,-0.131558,-0.684494,0.859234,-0.532659,-0.168382,1.446453,-0.297754,-0.68659,0.619961,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
73,-0.231572,-0.33834,1.072583,-0.323725,-0.157564,1.077143,-0.139418,-0.519116,1.068023,-0.55032,-0.065892,1.174969,-0.131058,-0.685712,0.858772,-0.51477,-0.177454,1.441032,-0.296708,-0.688106,0.619099,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
74,-0.231529,-0.339219,1.072506,-0.323536,-0.158262,1.07716,-0.139523,-0.520176,1.067852,-0.549045,-0.068174,1.175565,-0.130982,-0.686517,0.858512,-0.495103,-0.187437,1.43466,-0.296037,-0.689753,0.618518,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
75,-0.231613,-0.340062,1.07243,-0.323512,-0.159102,1.077222,-0.139714,-0.521022,1.067637,-0.546959,-0.071157,1.178162,-0.131203,-0.687531,0.858217,-0.475033,-0.199542,1.427993,-0.295865,-0.690577,0.618064,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
76,-0.231768,-0.340942,1.072365,-0.323482,-0.159853,1.077335,-0.140054,-0.52203,1.067396,-0.544898,-0.074071,1.18259,-0.131754,-0.688029,0.857813,-0.459954,-0.209343,1.424236,-0.296592,-0.691264,0.61756,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
77,-0.231752,-0.341775,1.072422,-0.323281,-0.160544,1.077639,-0.140224,-0.523007,1.067206,-0.543029,-0.07689,1.186752,-0.132247,-0.688756,0.857326,-0.447422,-0.218092,1.420625,-0.297279,-0.690699,0.617126,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
78,-0.231891,-0.342337,1.072471,-0.323156,-0.161032,1.0779,-0.140625,-0.523642,1.067042,-0.541736,-0.079165,1.189655,-0.132827,-0.689146,0.856991,-0.436742,-0.22516,1.41582,-0.298341,-0.690101,0.617001,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
79,-0.231935,-0.343055,1.072455,-0.323079,-0.161574,1.07797,-0.14079,-0.524535,1.066941,-0.540579,-0.081362,1.19105,-0.133269,-0.689756,0.856662,-0.424635,-0.234027,1.407127,-0.298901,-0.68921,0.616969,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
80,-0.232141,-0.343319,1.072294,-0.323079,-0.1617,1.077803,-0.141203,-0.524938,1.066784,-0.53956,-0.083952,1.192283,-0.133699,-0.689801,0.856436,-0.414557,-0.242825,1.397884,-0.299463,-0.688842,0.616795,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
81,-0.23214,-0.343809,1.072147,-0.323125,-0.16235,1.077683,-0.141156,-0.525269,1.066611,-0.53899,-0.086165,1.192452,-0.133642,-0.690235,0.856164,-0.409595,-0.24768,1.392604,-0.29944,-0.688603,0.61663,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
82,-0.231899,-0.34429,1.072131,-0.32298,-0.162937,1.077774,-0.140819,-0.525644,1.066489,-0.539412,-0.086737,1.191177,-0.133084,-0.690367,0.855978,-0.410654,-0.24761,1.391782,-0.298962,-0.688923,0.616361,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
83,-0.231774,-0.344527,1.072141,-0.323098,-0.163195,1.077802,-0.140449,-0.52586,1.06648,-0.539475,-0.08751,1.190262,-0.132354,-0.690786,0.855957,-0.409642,-0.24923,1.389641,-0.297815,-0.689356,0.616145,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
84,-0.231577,-0.344713,1.072033,-0.323043,-0.163535,1.077692,-0.140111,-0.525892,1.066373,-0.539658,-0.087985,1.190019,-0.131684,-0.690738,0.855907,-0.410207,-0.249479,1.389723,-0.29684,-0.690755,0.615873,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
85,-0.231278,-0.344931,1.071939,-0.322991,-0.163852,1.077638,-0.139565,-0.52601,1.06624,-0.539988,-0.088042,1.189133,-0.130866,-0.691016,0.85577,-0.411808,-0.249554,1.390271,-0.295595,-0.691552,0.615531,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
86,-0.231056,-0.344857,1.071906,-0.322989,-0.163825,1.077637,-0.139122,-0.525889,1.066176,-0.540723,-0.087457,1.187588,-0.130136,-0.690772,0.855753,-0.415966,-0.247508,1.391835,-0.294652,-0.692339,0.615316,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
87,-0.230666,-0.344931,1.071971,-0.322814,-0.164042,1.077746,-0.138519,-0.52582,1.066197,-0.541579,-0.086326,1.18503,-0.129482,-0.690945,0.855784,-0.421436,-0.2473,1.392716,-0.294039,-0.692635,0.615482,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
88,-0.230313,-0.344796,1.072022,-0.322615,-0.163971,1.077752,-0.138012,-0.525621,1.066292,-0.542945,-0.084561,1.181684,-0.128932,-0.690629,0.855966,-0.433117,-0.245184,1.396104,-0.293859,-0.692656,0.615719,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
89,-0.229759,-0.344823,1.071961,-0.3222,-0.164124,1.077621,-0.137319,-0.525523,1.066302,-0.544472,-0.082558,1.177607,-0.128336,-0.690838,0.856037,-0.450211,-0.239304,1.402832,-0.293474,-0.692203,0.616054,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
90,-0.229237,-0.344788,1.071887,-0.321756,-0.164176,1.077513,-0.136718,-0.5254,1.066262,-0.546182,-0.079709,1.173606,-0.127697,-0.690579,0.856055,-0.473018,-0.228152,1.412476,-0.293145,-0.692098,0.616378,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
91,-0.228684,-0.344821,1.071916,-0.321334,-0.164243,1.07753,-0.136034,-0.5254,1.066301,-0.547906,-0.076754,1.169596,-0.127081,-0.690829,0.856091,-0.499273,-0.214232,1.421731,-0.292715,-0.691888,0.616586,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
92,-0.22813,-0.344814,1.071974,-0.320763,-0.164262,1.077631,-0.135498,-0.525366,1.066318,-0.549638,-0.073611,1.165897,-0.126503,-0.690672,0.856159,-0.529542,-0.196585,1.429869,-0.292295,-0.692379,0.616737,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
93,-0.22756,-0.344957,1.071952,-0.320181,-0.164434,1.0777,-0.134938,-0.525481,1.066204,-0.551203,-0.070516,1.162014,-0.125948,-0.691072,0.856029,-0.559755,-0.176962,1.434207,-0.291646,-0.692748,0.61662,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
94,-0.227128,-0.345165,1.071869,-0.319682,-0.164567,1.077656,-0.134575,-0.525762,1.066082,-0.552882,-0.067339,1.157903,-0.12544,-0.690965,0.85586,-0.590876,-0.154321,1.435176,-0.290823,-0.69327,0.61612,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
95,-0.226759,-0.345463,1.071765,-0.319316,-0.16477,1.077544,-0.134201,-0.526157,1.065986,-0.554459,-0.0641,1.153152,-0.125036,-0.691315,0.855633,-0.619176,-0.131497,1.431194,-0.290038,-0.693392,0.615639,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
96,-0.22669,-0.345481,1.071647,-0.319154,-0.164778,1.07743,-0.134225,-0.526183,1.065864,-0.556098,-0.060523,1.147735,-0.124786,-0.691133,0.855453,-0.645203,-0.108022,1.423881,-0.289586,-0.693672,0.615211,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
97,-0.226711,-0.345634,1.07154,-0.319107,-0.164981,1.077339,-0.134316,-0.526286,1.065742,-0.557506,-0.057079,1.142104,-0.124733,-0.691382,0.85522,-0.669292,-0.084665,1.412934,-0.28906,-0.693362,0.614732,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
98,-0.226829,-0.345627,1.07137,-0.319089,-0.164914,1.077185,-0.134569,-0.526339,1.065556,-0.559083,-0.053331,1.136684,-0.124719,-0.691116,0.854968,-0.69238,-0.060758,1.399961,-0.288778,-0.693119,0.614282,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
99,-0.227088,-0.345631,1.07118,-0.319282,-0.164871,1.076993,-0.134895,-0.526391,1.065367,-0.560525,-0.050092,1.13108,-0.124916,-0.691251,0.854645,-0.712379,-0.03653,1.383852,-0.288609,-0.692577,0.613894,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
100,-0.227442,-0.345516,1.071087,-0.31952,-0.164719,1.076884,-0.135364,-0.526313,1.06529,-0.561698,-0.046784,1.125125,-0.125164,-0.690908,0.854536,-0.730678,-0.010475,1.365409,-0.288797,-0.692403,0.613623,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
101,-0.227885,-0.345445,1.071048,-0.319956,-0.164591,1.076776,-0.135814,-0.526299,1.06532,-0.562807,-0.043696,1.118714,-0.125565,-0.691016,0.854494,-0.746148,0.014865,1.343713,-0.288933,-0.692114,0.61348,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
102,-0.228587,-0.345174,1.071021,-0.320664,-0.164321,1.076638,-0.136509,-0.526028,1.065404,-0.563902,-0.040569,1.112395,-0.126042,-0.690548,0.854604,-0.760541,0.040316,1.319879,-0.289246,-0.692246,0.613369,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
103,-0.229294,-0.344888,1.070993,-0.321313,-0.164003,1.076482,-0.137275,-0.525774,1.065505,-0.564579,-0.037629,1.105433,-0.126751,-0.690609,0.854773,-0.771148,0.063114,1.293728,-0.28962,-0.692344,0.613344,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
104,-0.230249,-0.344241,1.070871,-0.322127,-0.163282,1.076178,-0.138372,-0.5252,1.065564,-0.565191,-0.034628,1.097622,-0.127655,-0.690023,0.854999,-0.779837,0.083156,1.267325,-0.290312,-0.692779,0.613277,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
105,-0.231177,-0.343585,1.070794,-0.322846,-0.162512,1.075878,-0.139509,-0.524657,1.06571,-0.565447,-0.031658,1.08873,-0.128898,-0.689889,0.85526,-0.786122,0.09839,1.240682,-0.290942,-0.692756,0.61331,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
106,-0.232316,-0.342587,1.070789,-0.323705,-0.161414,1.07563,-0.140927,-0.523759,1.065948,-0.565521,-0.028624,1.079404,-0.130298,-0.689107,0.855728,-0.792194,0.110612,1.214695,-0.292065,-0.69276,0.613492,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
107,-0.233352,-0.341596,1.070795,-0.324454,-0.160184,1.075353,-0.14225,-0.523007,1.066237,-0.565121,-0.025889,1.06948,-0.131859,-0.688792,0.856186,-0.797204,0.11976,1.187369,-0.293538,-0.692337,0.61397,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
108,-0.234445,-0.340471,1.0707,-0.325318,-0.158867,1.075012,-0.143573,-0.522076,1.066388,-0.564537,-0.023323,1.058674,-0.133206,-0.687837,0.856544,-0.801632,0.128565,1.158983,-0.295071,-0.691575,0.614393,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
109,-0.235409,-0.339573,1.070601,-0.326144,-0.158,1.074712,-0.144674,-0.521145,1.066491,-0.563143,-0.021073,1.046108,-0.134311,-0.6873,0.856705,-0.803687,0.135686,1.128465,-0.295883,-0.690032,0.614528,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
110,-0.236421,-0.338528,1.070483,-0.327069,-0.156955,1.074405,-0.145772,-0.520102,1.066561,-0.561141,-0.019298,1.032039,-0.135172,-0.686099,0.856857,-0.804833,0.142066,1.096292,-0.29691,-0.688583,0.614647,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
111,-0.237273,-0.337679,1.070339,-0.328015,-0.156189,1.073994,-0.146531,-0.519169,1.066683,-0.558149,-0.018195,1.016691,-0.135786,-0.685475,0.857048,-0.803589,0.146462,1.061721,-0.297882,-0.687193,0.614997,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
112,-0.23814,-0.336654,1.070137,-0.329019,-0.155246,1.073491,-0.147261,-0.518061,1.066783,-0.554294,-0.017538,1.000446,-0.136062,-0.68429,0.857314,-0.801096,0.14986,1.026499,-0.297911,-0.686117,0.615115,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
113,-0.23886,-0.335634,1.069901,-0.329966,-0.154321,1.07295,-0.147753,-0.516947,1.066852,-0.549358,-0.018079,0.9839,-0.13606,-0.683669,0.857561,-0.796006,0.151344,0.98955,-0.297589,-0.685133,0.615277,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
114,-0.239485,-0.334512,1.069723,-0.330793,-0.153316,1.072476,-0.148176,-0.515708,1.066969,-0.543747,-0.019058,0.967852,-0.135733,-0.682413,0.857945,-0.789174,0.151873,0.952064,-0.296955,-0.684732,0.615335,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
115,-0.239871,-0.33357,1.069596,-0.331467,-0.152409,1.071925,-0.148275,-0.514731,1.067267,-0.537318,-0.02116,0.952669,-0.135259,-0.68185,0.858421,-0.779899,0.150176,0.913301,-0.295746,-0.684493,0.615516,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
116,-0.240265,-0.332501,1.069442,-0.332174,-0.151572,1.071386,-0.148356,-0.51343,1.067499,-0.530832,-0.023428,0.93888,-0.134533,-0.680671,0.858963,-0.769308,0.147216,0.874992,-0.294487,-0.684634,0.615693,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
117,-0.240394,-0.331521,1.069333,-0.332675,-0.150808,1.070893,-0.148113,-0.512234,1.067772,-0.524581,-0.026152,0.92685,-0.133671,-0.680088,0.859467,-0.756513,0.142298,0.83815,-0.293227,-0.684678,0.615881,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
118,-0.240473,-0.33056,1.069082,-0.333222,-0.150048,1.070156,-0.147725,-0.511073,1.068009,-0.518229,-0.02869,0.91609,-0.132472,-0.678829,0.859977,-0.744601,0.136237,0.806437,-0.291466,-0.684651,0.616082,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
119,-0.240282,-0.329568,1.068905,-0.333456,-0.149318,1.069535,-0.147108,-0.509819,1.068275,-0.511874,-0.030791,0.906473,-0.131036,-0.678208,0.860518,-0.734208,0.129079,0.781821,-0.289542,-0.684289,0.616405,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
120,-0.239807,-0.328569,1.068753,-0.333374,-0.148459,1.068932,-0.14624,-0.508678,1.068575,-0.508058,-0.031939,0.900505,-0.129287,-0.676969,0.861119,-0.728126,0.123078,0.764906,-0.287494,-0.683957,0.616642,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
121,-0.239203,-0.327652,1.068571,-0.333241,-0.147843,1.068274,-0.145166,-0.507461,1.068867,-0.506679,-0.032417,0.897984,-0.12737,-0.676339,0.861677,-0.726593,0.118349,0.757252,-0.284894,-0.683516,0.616967,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
122,-0.238397,-0.32682,1.068537,-0.332871,-0.147193,1.067833,-0.143923,-0.506447,1.069241,-0.506714,-0.03237,0.897473,-0.125311,-0.675147,0.862255,-0.730648,0.114842,0.758739,-0.282408,-0.683357,0.61707,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
123,-0.23731,-0.326025,1.068596,-0.332202,-0.1465,1.067693,-0.142417,-0.50555,1.069499,-0.506944,-0.032549,0.897889,-0.123465,-0.674637,0.862687,-0.735945,0.110108,0.762626,-0.28006,-0.683428,0.617366,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
124,-0.236037,-0.325274,1.068754,-0.331305,-0.145989,1.067826,-0.140769,-0.504559,1.069681,-0.506959,-0.032993,0.898246,-0.121518,-0.673596,0.863001,-0.739799,0.106058,0.765053,-0.278479,-0.6837,0.617863,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
125,-0.234724,-0.324648,1.068833,-0.330485,-0.145744,1.067937,-0.138964,-0.503552,1.06973,-0.506311,-0.033412,0.898221,-0.119556,-0.673122,0.863151,-0.740639,0.102416,0.764133,-0.276656,-0.683383,0.618296,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
126,-0.233387,-0.323941,1.068883,-0.329541,-0.145184,1.067978,-0.137233,-0.502697,1.069788,-0.505528,-0.033508,0.897964,-0.117611,-0.671978,0.863282,-0.741785,0.098681,0.762211,-0.275105,-0.682904,0.61862,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
127,-0.232101,-0.323245,1.06894,-0.328509,-0.144595,1.067951,-0.135693,-0.501895,1.069929,-0.504565,-0.033512,0.897641,-0.1162,-0.671539,0.863552,-0.745001,0.089935,0.759213,-0.274028,-0.681988,0.619022,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
