Frame #,CLAV,,,RSJC,,,LSJC,,,REJC,,,LEJC,,,RWJC,,,LWJC,,,RHJC,,,LHJC,,,RKJC,,,LKJC,,,RAJC,,,LAJC,,
219,0.012785,-0.062671,1.137677,0.01034,0.135331,1.1341,0.015229,-0.260673,1.141254,-0.17821,0.226943,1.269334,-0.049043,-0.43444,0.999537,-0.017561,0.153329,1.441563,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
220,0.013214,-0.062639,1.137852,0.010759,0.135393,1.134289,0.015668,-0.260671,1.141415,-0.179082,0.226573,1.269155,-0.04885,-0.43443,0.999831,-0.023437,0.155182,1.447283,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
221,0.013601,-0.062626,1.137999,0.011153,0.135397,1.134433,0.01605,-0.260648,1.141565,-0.180875,0.226043,1.268651,-0.048533,-0.43454,1.000164,-0.03355,0.155689,1.454958,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
222,0.013845,-0.062594,1.138073,0.011391,0.135418,1.134506,0.016299,-0.260606,1.141641,-0.183497,0.224706,1.267668,-0.048373,-0.43458,1.000358,-0.047077,0.156503,1.463362,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
223,0.013816,-0.062588,1.138067,0.011368,0.135425,1.134499,0.016264,-0.260601,1.141635,-0.187141,0.222056,1.266167,-0.04838,-0.434629,1.000379,-0.063233,0.154946,1.470832,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
224,0.013565,-0.062608,1.137997,0.011117,0.135415,1.134428,0.016013,-0.260631,1.141566,-0.191512,0.218081,1.263974,-0.04873,-0.43467,1.000369,-0.080828,0.151807,1.476576,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
225,0.013227,-0.062609,1.137865,0.010775,0.135405,1.13431,0.01568,-0.260623,1.141419,-0.196656,0.212701,1.260859,-0.049081,-0.43483,1.000361,-0.099695,0.145542,1.480186,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
226,0.012943,-0.062609,1.137746,0.010507,0.135404,1.134183,0.015379,-0.260622,1.141309,-0.202007,0.206741,1.256844,-0.049564,-0.434903,1.000351,-0.120224,0.136445,1.481625,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
227,0.012801,-0.062606,1.137687,0.010366,0.135411,1.134126,0.015237,-0.260623,1.141248,-0.207251,0.200737,1.252123,-0.049973,-0.434824,1.000266,-0.142429,0.123891,1.480675,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
228,0.012911,-0.062632,1.137707,0.010472,0.135381,1.134143,0.015349,-0.260645,1.141271,-0.212308,0.194297,1.247018,-0.050422,-0.43471,1.00038,-0.166567,0.109058,1.477488,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
229,0.013159,-0.06265,1.137822,0.010706,0.135374,1.134267,0.015612,-0.260674,1.141377,-0.217148,0.187675,1.241671,-0.050714,-0.434639,1.00065,-0.191092,0.093026,1.471653,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
230,0.013398,-0.062651,1.137907,0.010924,0.135375,1.134349,0.015873,-0.260677,1.141465,-0.221397,0.181164,1.23591,-0.051007,-0.43459,1.000853,-0.216454,0.077087,1.463556,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
231,0.013532,-0.062705,1.137929,0.011043,0.13532,1.134357,0.016021,-0.260729,1.141501,-0.22627,0.174284,1.22911,-0.051233,-0.43448,1.000913,-0.242573,0.061413,1.452241,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
232,0.013502,-0.062685,1.137916,0.010993,0.135328,1.134373,0.016011,-0.260698,1.141459,-0.23146,0.167003,1.22054,-0.051592,-0.434361,1.00092,-0.269814,0.047507,1.437588,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
233,0.013372,-0.06265,1.137869,0.010921,0.135371,1.134343,0.015824,-0.26067,1.141394,-0.236546,0.160637,1.210085,-0.051927,-0.434436,1.000963,-0.297603,0.034347,1.418311,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
234,0.013123,-0.06266,1.137753,0.010686,0.135367,1.134225,0.015561,-0.260686,1.141282,-0.241032,0.15674,1.198346,-0.052393,-0.434503,1.00094,-0.32558,0.023061,1.393797,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
235,0.012868,-0.062715,1.137658,0.010436,0.135321,1.134133,0.0153,-0.260751,1.141183,-0.244857,0.15454,1.185391,-0.052801,-0.434471,1.000828,-0.353124,0.013838,1.363829,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
236,0.012754,-0.062725,1.137624,0.010322,0.135335,1.134077,0.015186,-0.260785,1.141172,-0.247643,0.154179,1.170627,-0.053328,-0.434416,1.000829,-0.379534,0.007473,1.327561,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
237,0.012765,-0.062748,1.137628,0.010317,0.135279,1.134077,0.015212,-0.260776,1.141179,-0.24961,0.155272,1.153884,-0.053749,-0.434337,1.000933,-0.403945,0.004772,1.285348,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
238,0.013013,-0.062636,1.137647,0.010638,0.135501,1.134084,0.015388,-0.260774,1.14121,-0.249615,0.156989,1.135038,-0.054099,-0.434244,1.001101,-0.424707,0.006068,1.237603,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
239,0.013218,-0.062619,1.137748,0.010857,0.135506,1.134241,0.01558,-0.260745,1.141255,-0.248118,0.161186,1.113905,-0.05416,-0.434167,1.001196,-0.439305,0.011268,1.18452,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
240,0.013253,-0.062733,1.137757,0.010772,0.135303,1.134219,0.015734,-0.260769,1.141295,-0.244132,0.168085,1.091727,-0.054286,-0.434001,1.00115,-0.448083,0.021547,1.12711,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
241,0.013305,-0.062703,1.13768,0.010895,0.13534,1.134094,0.015715,-0.260745,1.141265,-0.237637,0.176723,1.068858,-0.05427,-0.433992,1.001135,-0.449861,0.037047,1.068022,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
242,0.013111,-0.062725,1.1376,0.010679,0.135309,1.133995,0.015543,-0.260759,1.141205,-0.228021,0.188194,1.046056,-0.05441,-0.43386,1.000893,-0.443723,0.059088,1.009823,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
243,0.012854,-0.062721,1.137489,0.010438,0.135317,1.133885,0.01527,-0.26076,1.141094,-0.214864,0.202287,1.02473,-0.054544,-0.433821,1.000684,-0.429592,0.085483,0.953085,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
244,0.012592,-0.062727,1.137403,0.010153,0.135289,1.133807,0.015032,-0.260743,1.140998,-0.198463,0.218203,1.005189,-0.054843,-0.433831,1.000644,-0.405812,0.116142,0.900142,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
245,0.012447,-0.062651,1.13736,0.010022,0.135375,1.133762,0.014871,-0.260677,1.140959,-0.17821,0.236773,0.988844,-0.05505,-0.433806,1.000641,-0.37306,0.150751,0.85129,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
246,0.012465,-0.062605,1.137361,0.010045,0.135417,1.133748,0.014886,-0.260627,1.140974,-0.153568,0.257005,0.97491,-0.055207,-0.433773,1.000717,-0.332194,0.187054,0.807931,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
247,0.012613,-0.062573,1.137408,0.01021,0.135459,1.133785,0.015017,-0.260605,1.141031,-0.126321,0.275351,0.964952,-0.055105,-0.43383,1.000835,-0.283289,0.223816,0.771896,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
248,0.012838,-0.062563,1.137485,0.01044,0.13548,1.133865,0.015236,-0.260605,1.141104,-0.097041,0.292796,0.959765,-0.054968,-0.433838,1.000956,-0.228102,0.259687,0.744867,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
249,0.013087,-0.062525,1.137582,0.010703,0.135499,1.133959,0.015471,-0.26055,1.141205,-0.067041,0.308306,0.958658,-0.054657,-0.433824,1.001028,-0.168786,0.292644,0.726453,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
250,0.013257,-0.062492,1.137695,0.010857,0.135549,1.134089,0.015657,-0.260534,1.1413,-0.037499,0.321309,0.961582,-0.054498,-0.433771,1.001101,-0.107183,0.321576,0.71738,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
251,0.013353,-0.062498,1.13773,0.010958,0.135542,1.134108,0.015747,-0.260539,1.141352,-0.010336,0.332131,0.967833,-0.054375,-0.433726,1.00113,-0.044777,0.345753,0.716568,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
252,0.013348,-0.062517,1.137748,0.010952,0.135553,1.13413,0.015744,-0.260586,1.141366,0.014388,0.33995,0.975778,-0.054418,-0.433654,1.00109,0.016526,0.365248,0.723292,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
253,0.013338,-0.062466,1.137748,0.010957,0.135559,1.134136,0.015719,-0.260492,1.141359,0.036124,0.345617,0.985114,-0.054374,-0.433605,1.001015,0.073651,0.379068,0.73656,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
254,0.013321,-0.062495,1.137792,0.010927,0.13555,1.134172,0.015714,-0.26054,1.141413,0.055622,0.349411,0.995231,-0.054359,-0.433588,1.000943,0.123346,0.387329,0.754016,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
255,0.013419,-0.062533,1.137824,0.01105,0.135502,1.134216,0.015788,-0.260569,1.141432,0.068989,0.351143,1.003663,-0.054224,-0.433634,1.000957,0.163416,0.390829,0.772377,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
256,0.013629,-0.062616,1.137936,0.011219,0.135397,1.13433,0.016039,-0.26063,1.141542,0.075026,0.351435,1.007333,-0.05394,-0.433677,1.001074,0.190645,0.392067,0.786653,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
257,0.013806,-0.062528,1.137956,0.011436,0.135476,1.134334,0.016175,-0.260532,1.141578,0.079071,0.351165,1.008648,-0.053741,-0.433712,1.001184,0.202942,0.390991,0.792769,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
258,0.013898,-0.062501,1.138006,0.01149,0.135506,1.13438,0.016305,-0.260508,1.141632,0.078483,0.351121,1.008599,-0.053601,-0.433669,1.001179,0.202455,0.385662,0.792044,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
259,0.013814,-0.062569,1.137986,0.011413,0.135426,1.13437,0.016214,-0.260563,1.141603,0.076745,0.350362,1.007206,-0.053557,-0.433769,1.001184,0.196509,0.380015,0.787665,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
260,0.013534,-0.06266,1.137945,0.011107,0.135373,1.134335,0.015962,-0.260693,1.141556,0.075042,0.349207,1.00515,-0.053776,-0.433853,1.001114,0.191946,0.375931,0.783902,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
261,0.013209,-0.062668,1.1378,0.010791,0.13536,1.134189,0.015628,-0.260697,1.141412,0.074088,0.348633,1.004273,-0.054008,-0.433832,1.000924,0.189653,0.37221,0.782128,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
262,0.012911,-0.062652,1.137699,0.010493,0.135367,1.134077,0.01533,-0.26067,1.141321,0.073839,0.348334,1.004046,-0.054352,-0.433802,1.000808,0.191496,0.369999,0.782191,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
263,0.012817,-0.062638,1.137643,0.010395,0.135379,1.134022,0.01524,-0.260655,1.141263,0.074083,0.348056,1.003885,-0.054399,-0.433833,1.000805,0.194064,0.369021,0.783043,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
264,0.013016,-0.06262,1.137717,0.010603,0.135411,1.134103,0.015429,-0.260651,1.141331,0.074264,0.348002,1.004044,-0.054345,-0.43382,1.000897,0.195415,0.367263,0.783599,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
265,0.013321,-0.062618,1.137854,0.010902,0.135435,1.134237,0.015741,-0.260672,1.141472,0.074603,0.347735,1.003954,-0.053939,-0.433811,1.001015,0.19603,0.364569,0.783863,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
266,0.013657,-0.062599,1.137957,0.011267,0.135417,1.13433,0.016048,-0.260614,1.141585,0.075021,0.347394,1.00384,-0.053614,-0.433715,1.001051,0.196541,0.361973,0.784278,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
267,0.013846,-0.062607,1.138017,0.01142,0.135416,1.134399,0.016272,-0.26063,1.141635,0.075309,0.347124,1.003786,-0.053114,-0.433752,1.001045,0.198407,0.361262,0.784404,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
268,0.013844,-0.062627,1.137997,0.011435,0.135373,1.134379,0.016253,-0.260626,1.141616,0.075209,0.347269,1.003863,-0.052643,-0.433871,1.000978,0.199397,0.362273,0.78459,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
269,0.013613,-0.062631,1.13794,0.011191,0.135391,1.134319,0.016034,-0.260652,1.14156,0.074841,0.34747,1.00389,-0.052096,-0.433998,1.000742,0.199784,0.363933,0.784398,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
270,0.013351,-0.062616,1.137842,0.010949,0.135421,1.134219,0.015753,-0.260653,1.141464,0.074418,0.34787,1.004104,-0.051649,-0.4342,1.00059,0.198344,0.365376,0.784845,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
271,0.013086,-0.062586,1.137752,0.010668,0.135441,1.134137,0.015504,-0.260613,1.141367,0.074051,0.347952,1.004068,-0.051209,-0.434491,1.00056,0.197148,0.365704,0.785025,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
272,0.012983,-0.062603,1.137704,0.010577,0.135415,1.134083,0.015388,-0.260621,1.141325,0.073971,0.347905,1.00401,-0.051094,-0.434699,1.000655,0.19744,0.365328,0.784858,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
273,0.013048,-0.062627,1.137719,0.010636,0.135393,1.134098,0.01546,-0.260647,1.14134,0.074007,0.347787,1.003968,-0.050954,-0.434914,1.000799,0.197564,0.364897,0.784745,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
274,0.013269,-0.062658,1.137795,0.010855,0.135372,1.134188,0.015683,-0.260688,1.141403,0.074192,0.347839,1.004037,-0.050901,-0.435071,1.001017,0.197354,0.365249,0.784878,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
275,0.01353,-0.062661,1.137905,0.011123,0.13536,1.134287,0.015937,-0.260682,1.141523,0.074404,0.347856,1.004095,-0.050628,-0.435213,1.001276,0.197813,0.366345,0.784925,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
276,0.013728,-0.062622,1.137974,0.011316,0.135399,1.134351,0.01614,-0.260643,1.141598,0.074452,0.348182,1.004274,-0.050449,-0.435156,1.001359,0.198337,0.368434,0.784783,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
277,0.013777,-0.062601,1.137971,0.011373,0.135408,1.134346,0.016181,-0.260611,1.141597,0.074203,0.34846,1.004331,-0.050308,-0.435081,1.001251,0.198168,0.370884,0.784771,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
278,0.01364,-0.062591,1.137921,0.011236,0.135435,1.134311,0.016044,-0.260616,1.141531,0.073638,0.348784,1.004283,-0.050494,-0.434987,1.00117,0.195953,0.373875,0.785054,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
279,0.01342,-0.062592,1.137823,0.011009,0.135419,1.134222,0.015832,-0.260604,1.141424,0.072743,0.349216,1.00428,-0.050693,-0.434983,1.001037,0.193564,0.377165,0.785053,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
280,0.013189,-0.062595,1.137759,0.010777,0.135438,1.134157,0.015601,-0.260627,1.141362,0.071321,0.34961,1.004034,-0.051002,-0.43498,1.000966,0.191688,0.380667,0.784271,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
281,0.013068,-0.062592,1.137688,0.010669,0.135424,1.134077,0.015467,-0.260607,1.141299,0.069401,0.350079,1.003608,-0.051077,-0.435049,1.000964,0.187828,0.383847,0.782576,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
282,0.013094,-0.062563,1.137719,0.010689,0.135473,1.134113,0.015499,-0.260598,1.141325,0.066261,0.350235,1.002414,-0.051185,-0.435117,1.001079,0.180442,0.386408,0.779469,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
283,0.013245,-0.062585,1.137734,0.010844,0.135449,1.134128,0.015646,-0.26062,1.141339,0.06201,0.350276,1.000587,-0.05113,-0.435311,1.001317,0.167444,0.388147,0.774153,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
284,0.013434,-0.062565,1.137808,0.011045,0.135461,1.134204,0.015823,-0.260591,1.141411,0.055414,0.349824,0.997453,-0.051199,-0.435462,1.001677,0.149081,0.388265,0.766622,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
285,0.013597,-0.062495,1.137871,0.011229,0.13554,1.134261,0.015964,-0.26053,1.14148,0.045701,0.349072,0.993168,-0.051153,-0.435574,1.001999,0.125175,0.386435,0.756425,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
286,0.013634,-0.062482,1.137893,0.011277,0.135548,1.134279,0.01599,-0.260513,1.141507,0.032767,0.346991,0.987344,-0.051295,-0.435742,1.002242,0.093908,0.382178,0.744944,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
287,0.013491,-0.062577,1.137801,0.011106,0.135458,1.134191,0.015876,-0.260612,1.141411,0.016679,0.34236,0.979952,-0.051432,-0.43598,1.002299,0.055807,0.374661,0.73249,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
288,0.013236,-0.062551,1.137704,0.010848,0.135502,1.134115,0.015624,-0.260604,1.141293,-0.003177,0.336225,0.972381,-0.051811,-0.435998,1.002258,0.010421,0.362145,0.721416,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
289,0.012917,-0.062494,1.137552,0.010553,0.135545,1.133939,0.015281,-0.260532,1.141165,-0.026567,0.328233,0.965869,-0.05223,-0.435914,1.002132,-0.0413,0.344037,0.713655,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
290,0.012683,-0.062489,1.13745,0.010319,0.135554,1.13384,0.015048,-0.260532,1.141061,-0.052894,0.31681,0.961091,-0.052896,-0.435789,1.002077,-0.097742,0.320092,0.711787,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
291,0.012537,-0.062555,1.137391,0.010146,0.135471,1.133794,0.014929,-0.260581,1.140989,-0.081548,0.302,0.959348,-0.05362,-0.435643,1.002012,-0.157296,0.291021,0.717477,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
