Frame #,CLAV,,,RSJC,,,LSJC,,,REJC,,,LEJC,,,RWJC,,,LWJC,,,RHJC,,,LHJC,,,RKJC,,,LKJC,,,RAJC,,,LAJC,,
224,,,,-0.134670,-0.629715,0.965622,,,,-0.285164,-0.653198,0.686348,,,,-0.129645,-0.866092,0.398207,0.277663,-0.761224,0.357772,-6.191E-2,-0.232555,0.666903,8.459E-2,-0.258807,0.656855,-0.282865,-0.517693,0.379929,,,,-0.228699,-0.449029,-3.299E-2,0.254997,-0.357358,-3.634E-2
225,,,,-0.134670,-0.629715,0.965622,,,,-0.285164,-0.653198,0.686348,,,,-0.129645,-0.866092,0.398207,0.277663,-0.761224,0.357772,-6.191E-2,-0.232555,0.666903,8.459E-2,-0.258807,0.656855,-0.282865,-0.517693,0.379929,,,,-0.228699,-0.449029,-3.299E-2,0.254997,-0.357358,-3.634E-2
226,,,,-0.139786,-0.626732,0.985456,,,,-0.298070,-0.648936,0.710955,,,,-0.153735,-0.853275,0.409726,0.280717,-0.727596,0.374985,-6.902E-2,-0.236954,0.675753,7.718E-2,-0.263829,0.665889,-0.273086,-0.518904,0.379834,,,,-0.227467,-0.449440,-3.317E-2,0.252330,-0.357876,-3.621E-2
227,,,,-0.145408,-0.623442,1.005940,,,,-0.311527,-0.643390,0.736010,,,,-0.176685,-0.836156,0.421925,0.281958,-0.721384,0.390641,-7.593E-2,-0.243125,0.683813,7.061E-2,-0.270772,0.674131,-0.266170,-0.520772,0.381108,,,,-0.226923,-0.451189,-3.242E-2,0.249856,-0.358447,-3.611E-2
228,,,,-0.151735,-0.620058,1.026506,,,,-0.326047,-0.636648,0.761733,,,,-0.198278,-0.814861,0.435382,0.283010,-0.685699,0.410519,-8.335E-2,-0.249328,0.691485,6.288E-2,-0.277597,0.681987,-0.260556,-0.521659,0.381254,,,,-0.226328,-0.451100,-3.274E-2,0.247773,-0.359056,-3.592E-2
229,,,,-0.158716,-0.616802,1.047580,,,,-0.340890,-0.629229,0.787881,,,,-0.218471,-0.790726,0.450011,0.275479,-0.670913,0.429121,-8.984E-2,-0.258055,0.698837,5.672E-2,-0.287101,0.689522,-0.255826,-0.523698,0.381478,,,,-0.224352,-0.452161,-3.310E-2,0.245444,-0.359499,-3.580E-2
230,,,,-0.166492,-0.613173,1.068643,,,,-0.356168,-0.620725,0.814729,,,,-0.238436,-0.765242,0.466335,0.270697,-0.634193,0.451918,-9.670E-2,-0.266506,0.705788,4.956E-2,-0.296161,0.696656,-0.250977,-0.524181,0.380950,,,,-0.224550,-0.452207,-3.337E-2,0.243125,-0.359970,-3.589E-2
231,,,,-0.174963,-0.608606,1.090125,,,,-0.370880,-0.611746,0.841362,,,,-0.259133,-0.741595,0.484577,0.260975,-0.626976,0.473076,-0.101932,-0.276147,0.713500,4.470E-2,-0.306616,0.704565,-0.244306,-0.526052,0.380448,,,,-0.224334,-0.452549,-3.378E-2,0.240643,-0.360196,-3.583E-2
232,,,,-0.183136,-0.602560,1.111367,,,,-0.385614,-0.601981,0.868424,,,,-0.279966,-0.720536,0.504901,0.250899,-0.602072,0.498124,-0.106805,-0.280911,0.723714,3.945E-2,-0.311728,0.715214,-0.240931,-0.521485,0.379917,,,,-0.224240,-0.452301,-3.455E-2,0.238019,-0.360277,-3.544E-2
233,,,,-0.190308,-0.595008,1.132370,,,,-0.399623,-0.592267,0.895213,,,,-0.300691,-0.704408,0.526873,0.241795,-0.600044,0.520710,-0.107997,-0.286296,0.734301,3.850E-2,-0.317702,0.726291,-0.235514,-0.516856,0.380199,,,,-0.224294,-0.452347,-3.506E-2,0.234456,-0.359587,-3.403E-2
234,,,,-0.195893,-0.585656,1.152339,,,,-0.412501,-0.581261,0.921527,,,,-0.322184,-0.694106,0.550497,0.237809,-0.583665,0.543544,-0.105793,-0.290733,0.744544,4.036E-2,-0.322824,0.737047,-0.228213,-0.509251,0.380620,,,,-0.224726,-0.451475,-3.550E-2,0.228425,-0.357202,-3.160E-2
235,,,,-0.199394,-0.574696,1.170951,,,,-0.422511,-0.568636,0.945870,,,,-0.343417,-0.688298,0.574187,0.235386,-0.596185,0.563333,-0.102608,-0.292926,0.754078,4.335E-2,-0.325563,0.747143,-0.220887,-0.500946,0.381701,,,,-0.224620,-0.451052,-3.585E-2,0.216716,-0.352440,-2.846E-2
236,,,,-0.201090,-0.561897,1.188104,,,,-0.429314,-0.553491,0.968133,,,,-0.362286,-0.681297,0.596459,0.235471,-0.596379,0.583629,-9.655E-2,-0.294713,0.762359,4.858E-2,-0.328093,0.756040,-0.211222,-0.490020,0.381685,,,,-0.223977,-0.450748,-3.623E-2,0.207357,-0.345302,-2.659E-2
237,,,,-0.200994,-0.547078,1.203818,,,,-0.433167,-0.535013,0.988006,,,,-0.378203,-0.671689,0.617349,0.234605,-0.623408,0.599730,-9.028E-2,-0.295444,0.769865,5.444E-2,-0.329551,0.764134,-0.204830,-0.479651,0.382994,,,,-0.224540,-0.450758,-3.570E-2,0.201988,-0.335086,-2.629E-2
238,,,,-0.198876,-0.530260,1.216643,,,,-0.434391,-0.512831,1.004916,,,,-0.389484,-0.659016,0.635834,0.236455,-0.635252,0.614094,-8.273E-2,-0.294146,0.774409,6.101E-2,-0.329029,0.769082,-0.201097,-0.469546,0.384354,,,,-0.224161,-0.450443,-3.595E-2,0.201438,-0.319083,-2.874E-2
239,,,,-0.194454,-0.511842,1.226139,,,,-0.433020,-0.487938,1.018268,,,,-0.397522,-0.643352,0.651367,0.237443,-0.668628,0.622978,-7.368E-2,-0.292536,0.774953,6.950E-2,-0.327789,0.770011,-0.200878,-0.460964,0.384942,,,,-0.224782,-0.450272,-3.613E-2,0.203864,-0.309412,-3.428E-2
240,,,,-0.188027,-0.491791,1.232994,,,,-0.429273,-0.460497,1.028964,,,,-0.404097,-0.625026,0.664605,0.238602,-0.684178,0.630821,-6.325E-2,-0.284595,0.774007,7.870E-2,-0.321523,0.768829,-0.197734,-0.452355,0.384186,,,,-0.223742,-0.450328,-3.676E-2,0.203025,-0.308547,-3.619E-2
241,,,,-0.180037,-0.471303,1.238921,,,,-0.422837,-0.431567,1.037814,,,,-0.410061,-0.604631,0.676294,0.235526,-0.716759,0.635615,-5.371E-2,-0.279384,0.773750,8.678E-2,-0.321644,0.767513,-0.194665,-0.441407,0.383774,,,,-0.223956,-0.450016,-3.660E-2,0.202271,-0.308746,-3.603E-2
242,,,,-0.171031,-0.451149,1.243741,,,,-0.414923,-0.400512,1.045703,,,,-0.413727,-0.579785,0.686153,0.228797,-0.728061,0.641193,-4.144E-2,-0.272869,0.773198,9.707E-2,-0.320670,0.765936,-0.189869,-0.428483,0.383341,,,,-0.223618,-0.449245,-3.657E-2,0.202021,-0.310081,-3.657E-2
243,,,,-0.161506,-0.431983,1.248615,,,,-0.404422,-0.369991,1.052623,,,,-0.415445,-0.551333,0.694023,0.214515,-0.750391,0.644595,-2.671E-2,-0.264122,0.772031,0.110105,-0.317418,0.763741,-0.185219,-0.416838,0.383731,,,,-0.223382,-0.447890,-3.634E-2,0.202198,-0.310140,-3.745E-2
244,,,,-0.151970,-0.413691,1.253421,,,,-0.391901,-0.340282,1.059093,,,,-0.416009,-0.519877,0.701232,0.197000,-0.748365,0.648304,-1.898E-2,-0.261229,0.774240,0.114951,-0.320272,0.765255,-0.180358,-0.405406,0.385189,,,,-0.221827,-0.445473,-3.488E-2,0.201427,-0.309679,-3.818E-2
245,,,,-0.142904,-0.396417,1.258630,,,,-0.378837,-0.311176,1.065285,,,,-0.414677,-0.487673,0.707785,0.175512,-0.756198,0.650068,-7.926E-3,-0.254073,0.775463,0.124200,-0.317865,0.765745,-0.177753,-0.395008,0.388437,,,,-0.222423,-0.437991,-3.081E-2,0.200906,-0.309314,-3.882E-2
246,,,,-0.134668,-0.380054,1.263815,,,,-0.365900,-0.282706,1.072035,,,,-0.411896,-0.454837,0.714423,0.154028,-0.742988,0.653110,-1.378E-3,-0.248698,0.779304,0.127983,-0.316613,0.768907,-0.176523,-0.382478,0.392749,,,,-0.223727,-0.425804,-2.595E-2,0.201430,-0.309842,-3.871E-2
247,,,,-0.127404,-0.364935,1.269428,,,,-0.354624,-0.255131,1.079753,,,,-0.408333,-0.422993,0.721243,0.130290,-0.741004,0.655280,5.360E-3,-0.241519,0.783494,0.132675,-0.313235,0.772359,-0.176961,-0.368618,0.397405,,,,-0.225994,-0.409803,-2.186E-2,0.200672,-0.309332,-3.839E-2
248,,,,-0.121043,-0.350708,1.274877,,,,-0.344174,-0.229255,1.088721,,,,-0.404869,-0.392455,0.728184,0.107933,-0.720309,0.658877,1.120E-2,-0.233903,0.788400,0.136142,-0.309439,0.776489,-0.177838,-0.352704,0.402736,0.129573,-0.419368,0.360750,-0.229908,-0.393341,-1.589E-2,0.198853,-0.308220,-3.783E-2
249,,,,-0.115922,-0.337209,1.280216,,,,-0.337266,-0.203740,1.096622,,,,-0.402480,-0.365221,0.735587,8.392E-2,-0.712849,0.662251,1.662E-2,-0.226439,0.792755,0.139424,-0.305632,0.780225,-0.179217,-0.336051,0.407266,0.124877,-0.409610,0.361350,-0.233283,-0.368847,-1.111E-2,0.196543,-0.306343,-3.703E-2
250,,,,-0.115922,-0.337209,1.280216,,,,-0.337266,-0.203740,1.096622,,,,-0.402480,-0.365221,0.735587,8.392E-2,-0.712849,0.662251,1.662E-2,-0.226439,0.792755,0.139424,-0.305632,0.780225,-0.179217,-0.336051,0.407266,0.124877,-0.409610,0.361350,-0.233283,-0.368847,-1.111E-2,0.196543,-0.306343,-3.703E-2
251,,,,-0.111179,-0.323348,1.285104,,,,-0.328297,-0.182114,1.102242,,,,-0.402701,-0.340804,0.743238,6.218E-2,-0.690632,0.667144,2.127E-2,-0.218914,0.796621,0.141210,-0.301757,0.783664,-0.182768,-0.317040,0.411735,0.127034,-0.402137,0.365571,-0.233281,-0.334203,-8.691E-3,0.196527,-0.306401,-3.731E-2
252,,,,-0.107776,-0.309590,1.289781,,,,-0.321206,-0.159767,1.107415,,,,-0.404261,-0.319078,0.750445,3.937E-2,-0.684303,0.671291,2.481E-2,-0.211433,0.799376,0.142258,-0.298094,0.785945,-0.185839,-0.297649,0.414879,0.124202,-0.394183,0.363990,-0.226769,-0.294780,-8.949E-3,0.196022,-0.306023,-3.732E-2
253,,,,-0.105636,-0.295584,1.293720,,,,-0.314826,-0.138647,1.111181,,,,-0.406657,-0.298207,0.756765,1.970E-2,-0.665795,0.675525,2.715E-2,-0.203766,0.801808,0.141073,-0.294720,0.787646,-0.186672,-0.276784,0.415939,0.125417,-0.387911,0.365783,-0.221850,-0.248596,-5.452E-3,0.195804,-0.305811,-3.732E-2
254,,,,-0.104887,-0.281186,1.297148,,,,-0.309590,-0.117821,1.114697,,,,-0.409301,-0.278929,0.763065,-8.646E-4,-0.662467,0.678645,2.834E-2,-0.195350,0.803538,0.138435,-0.290933,0.788444,-0.187008,-0.252231,0.416126,0.118005,-0.378113,0.363475,-0.215861,-0.203039,-1.482E-3,0.195067,-0.305174,-3.759E-2
255,,,,-0.105291,-0.266067,1.299537,,,,-0.304882,-9.647E-2,1.117611,,,,-0.413352,-0.260471,0.769977,-1.902E-2,-0.646616,0.682093,2.870E-2,-0.187222,0.805265,0.134277,-0.287265,0.789398,-0.184624,-0.225747,0.414771,0.115153,-0.371700,0.365644,-0.209383,-0.160248,1.578E-4,0.193256,-0.302847,-3.807E-2
256,,,,-0.107064,-0.250382,1.301054,,,,-0.300455,-7.427E-2,1.119079,,,,-0.418872,-0.243010,0.776765,-3.967E-2,-0.645020,0.685014,2.936E-2,-0.179107,0.806441,0.129929,-0.284248,0.789982,-0.180468,-0.198906,0.412500,0.109058,-0.365148,0.362863,-0.202627,-0.120531,6.547E-4,0.191614,-0.301288,-3.808E-2
257,,,,-0.109899,-0.233981,1.301171,,,,-0.296296,-5.120E-2,1.118816,,,,-0.425410,-0.224951,0.782738,-5.955E-2,-0.631376,0.688618,2.987E-2,-0.170643,0.806293,0.124638,-0.280430,0.789729,-0.174657,-0.173801,0.409154,0.105573,-0.356492,0.363964,-0.193706,-8.546E-2,-1.115E-3,0.194942,-0.303249,-3.949E-2
258,,,,-0.114187,-0.217575,1.299972,,,,-0.292685,-2.742E-2,1.116595,,,,-0.431897,-0.205721,0.786803,-8.317E-2,-0.630156,0.691756,2.924E-2,-0.162651,0.805564,0.118333,-0.277494,0.789228,-0.168478,-0.150059,0.405337,9.758E-2,-0.351291,0.360763,-0.183200,-5.560E-2,-4.414E-3,0.194128,-0.301654,-3.948E-2
259,,,,-0.118847,-0.200007,1.297545,,,,-0.289254,-2.807E-3,1.112615,,,,-0.438570,-0.183938,0.788812,-0.106834,-0.616349,0.695359,2.750E-2,-0.154819,0.803790,0.110294,-0.274475,0.788279,-0.161016,-0.128385,0.399641,9.119E-2,-0.345969,0.361796,-0.168584,-3.389E-2,-1.067E-2,0.191851,-0.300476,-3.934E-2
260,,,,-0.124336,-0.180647,1.295401,,,,-0.285189,2.199E-2,1.107540,,,,-0.445070,-0.159385,0.788629,-0.135416,-0.613397,0.698535,2.605E-2,-0.147185,0.801674,0.101785,-0.271443,0.787118,-0.156554,-0.110385,0.395571,8.029E-2,-0.342394,0.358550,-0.160971,-2.019E-2,-1.576E-2,0.192430,-0.300814,-3.931E-2
261,,,,-0.130952,-0.161134,1.293101,,,,-0.281055,4.696E-2,1.102547,,,,-0.450613,-0.130168,0.786442,-0.164463,-0.595653,0.702146,2.262E-2,-0.139178,0.799887,9.065E-2,-0.267852,0.786424,-0.156963,-9.500E-2,0.392901,7.247E-2,-0.336081,0.359656,-0.161316,-9.553E-3,-1.920E-2,0.190681,-0.299837,-3.884E-2
262,,,,-0.137732,-0.140788,1.290984,,,,-0.276823,7.255E-2,1.097973,,,,-0.455123,-0.100089,0.783574,-0.199002,-0.585763,0.706472,1.750E-2,-0.131604,0.797606,7.807E-2,-0.264292,0.785271,-0.161204,-8.181E-2,0.391109,5.846E-2,-0.333872,0.355926,-0.164665,-2.562E-3,-2.344E-2,0.188749,-0.299459,-3.853E-2
263,,,,-0.144705,-0.119894,1.288606,,,,-0.272135,9.864E-2,1.093693,,,,-0.460298,-6.970E-2,0.782776,-0.234104,-0.561498,0.711415,9.999E-3,-0.123317,0.795285,6.306E-2,-0.259267,0.784167,-0.168766,-6.950E-2,0.389311,4.889E-2,-0.331379,0.355283,-0.169003,1.260E-3,-2.555E-2,0.186667,-0.298830,-3.792E-2
264,,,,-0.151649,-9.874E-2,1.287003,,,,-0.267643,0.124224,1.089733,,,,-0.466537,-4.413E-2,0.784316,-0.274408,-0.547672,0.717266,5.819E-4,-0.114978,0.793102,4.667E-2,-0.254111,0.783186,-0.176927,-5.736E-2,0.387583,3.549E-2,-0.327177,0.351741,-0.168504,2.196E-3,-2.577E-2,0.184797,-0.298277,-3.692E-2
265,,,,-0.159343,-7.737E-2,1.286533,,,,-0.264790,0.149003,1.086908,,,,-0.474065,-2.196E-2,0.787956,-0.314382,-0.520590,0.725965,-1.036E-2,-0.105334,0.792551,2.771E-2,-0.245841,0.783959,-0.185827,-4.421E-2,0.386675,2.359E-2,-0.320544,0.353651,-0.168813,3.613E-3,-2.607E-2,0.180286,-0.297078,-3.503E-2
266,,,,-0.167037,-5.648E-2,1.287500,,,,-0.263284,0.172381,1.085587,,,,-0.486064,4.067E-3,0.795204,-0.357280,-0.502190,0.738415,-2.221E-2,-9.555E-2,0.793309,7.821E-3,-0.237097,0.785976,-0.194020,-3.204E-2,0.386125,2.571E-3,-0.315728,0.353071,-0.168602,4.560E-3,-2.679E-2,0.176593,-0.298046,-3.098E-2
267,,,,-0.174016,-3.608E-2,1.288611,,,,-0.263100,0.194561,1.084990,,,,-0.500144,2.768E-2,0.804727,-0.400190,-0.472058,0.754077,-3.575E-2,-8.641E-2,0.793906,-1.395E-2,-0.229006,0.787875,-0.201340,-2.061E-2,0.385090,-2.438E-2,-0.310778,0.357269,-0.168751,5.336E-3,-2.688E-2,0.170122,-0.302536,-2.252E-2
268,,,,-0.180793,-1.648E-2,1.290044,,,,-0.263189,0.214760,1.083889,,,,-0.517823,5.161E-2,0.817348,-0.447558,-0.451682,0.773823,-4.993E-2,-7.782E-2,0.794139,-3.616E-2,-0.221441,0.789486,-0.209693,-1.118E-2,0.383477,-5.912E-2,-0.308959,0.358888,-0.168764,5.776E-3,-2.757E-2,0.161258,-0.310482,-9.594E-3
269,,,,-0.187477,1.994E-3,1.290582,,,,-0.262251,0.230915,1.081043,,,,-0.536261,7.375E-2,0.830310,-0.491889,-0.420619,0.795729,-6.435E-2,-6.723E-2,0.794650,-5.895E-2,-0.211372,0.791652,-0.218886,-3.064E-3,0.381480,-9.622E-2,-0.306152,0.365271,-0.169739,6.404E-3,-2.733E-2,0.146216,-0.322216,7.251E-3
270,,,,-0.193751,1.911E-2,1.290783,,,,-0.264161,0.245807,1.077723,,,,-0.554905,9.457E-2,0.842722,-0.537345,-0.399998,0.819833,-8.069E-2,-6.093E-2,0.793245,-8.332E-2,-0.205628,0.791836,-0.227953,4.178E-3,0.379818,-0.138518,-0.303884,0.368696,-0.170141,6.891E-3,-2.715E-2,0.126926,-0.336415,2.664E-2
271,,,,-0.199307,3.386E-2,1.290536,,,,-0.267742,0.258031,1.073857,,,,-0.573608,0.114610,0.854355,-0.577662,-0.370521,0.843571,-9.396E-2,-5.553E-2,0.793941,-0.105045,-0.200693,0.794184,-0.235125,1.134E-2,0.378451,-0.176378,-0.298058,0.375242,-0.170671,7.425E-3,-2.714E-2,0.104725,-0.352668,4.486E-2
272,,,,-0.204894,4.666E-2,1.290403,,,,-0.272237,0.266638,1.069660,,,,-0.591552,0.132674,0.865231,-0.617727,-0.352271,0.867692,-0.104800,-5.716E-2,0.793582,-0.125301,-0.202035,0.795397,-0.240154,1.722E-2,0.377769,-0.212800,-0.291073,0.377907,-0.170771,7.378E-3,-2.717E-2,7.250E-2,-0.366227,5.721E-2
273,,,,-0.210310,5.708E-2,1.290749,,,,-0.277749,0.272543,1.066137,,,,-0.608181,0.147180,0.875872,-0.651740,-0.326154,0.890292,-0.116252,-5.540E-2,0.794177,-0.147352,-0.198432,0.797764,-0.242762,2.234E-2,0.377059,-0.245630,-0.282950,0.384186,-0.171039,7.565E-3,-2.712E-2,2.684E-2,-0.377021,5.868E-2
274,,,,-0.215766,6.559E-2,1.292176,,,,-0.284020,0.276182,1.063320,,,,-0.623930,0.157761,0.887811,-0.685191,-0.311139,0.912103,-0.127407,-5.576E-2,0.795366,-0.168807,-0.195788,0.800483,-0.244115,2.705E-2,0.377150,-0.280121,-0.275203,0.387409,-0.170472,7.650E-3,-2.770E-2,-2.767E-2,-0.385113,5.278E-2
275,,,,-0.215766,6.559E-2,1.292176,,,,-0.284020,0.276182,1.063320,,,,-0.623930,0.157761,0.887811,-0.685191,-0.311139,0.912103,-0.127407,-5.576E-2,0.795366,-0.168807,-0.195788,0.800483,-0.244115,2.705E-2,0.377150,-0.280121,-0.275203,0.387409,-0.170472,7.650E-3,-2.770E-2,-2.767E-2,-0.385113,5.278E-2
276,,,,-0.221694,7.270E-2,1.293188,,,,-0.291295,0.278593,1.060944,,,,-0.639949,0.165703,0.901884,-0.713408,-0.288614,0.930969,-0.135466,-5.689E-2,0.797799,-0.187432,-0.194179,0.803945,-0.243250,3.022E-2,0.377800,-0.311275,-0.265196,0.394019,-0.170666,8.085E-3,-2.756E-2,-9.096E-2,-0.391111,4.205E-2
277,,,,-0.228484,7.814E-2,1.294148,,,,-0.299290,0.279802,1.058237,,,,-0.656070,0.171772,0.916702,-0.742041,-0.275669,0.948990,-0.145544,-5.864E-2,0.799104,-0.205077,-0.191548,0.807056,-0.240526,3.049E-2,0.378249,-0.343111,-0.255927,0.396979,-0.170784,7.917E-3,-2.720E-2,-0.159732,-0.391361,2.924E-2
278,,,,-0.235384,8.213E-2,1.293835,,,,-0.308260,0.279228,1.055136,,,,-0.671911,0.177623,0.930314,-0.765306,-0.254177,0.962318,-0.152818,-6.194E-2,0.800557,-0.221302,-0.190609,0.809234,-0.240473,3.250E-2,0.378802,-0.370917,-0.246177,0.402869,-0.171342,8.120E-3,-2.705E-2,-0.233139,-0.385348,1.622E-2
279,,,,-0.242803,8.451E-2,1.293184,,,,-0.317600,0.277502,1.051560,,,,-0.686208,0.182027,0.939578,-0.790593,-0.242852,0.973628,-0.159596,-6.580E-2,0.801703,-0.236299,-0.190460,0.810514,-0.240556,3.284E-2,0.378817,-0.397895,-0.238392,0.404392,-0.170392,6.585E-3,-2.752E-2,-0.305702,-0.374295,5.447E-3
280,,,,-0.250329,8.562E-2,1.291216,,,,-0.327340,0.275218,1.047744,,,,-0.699260,0.185624,0.943020,-0.810300,-0.221526,0.978716,-0.166944,-7.078E-2,0.801684,-0.250451,-0.191016,0.810770,-0.241585,3.278E-2,0.378543,-0.419289,-0.230190,0.406866,-0.169149,4.421E-3,-2.837E-2,-0.375212,-0.354446,-6.641E-3
281,,,,-0.257983,8.519E-2,1.288580,,,,-0.336545,0.271560,1.043334,,,,-0.710447,0.189462,0.941480,-0.833121,-0.213317,0.982361,-0.174923,-7.638E-2,0.800759,-0.263747,-0.192830,0.809844,-0.244209,3.162E-2,0.377772,-0.438951,-0.224536,0.405024,-0.169921,4.352E-3,-2.802E-2,-0.439155,-0.329152,-1.487E-2
282,,,,-0.266191,8.309E-2,1.285178,,,,-0.344905,0.267366,1.038621,,,,-0.719535,0.192633,0.936753,-0.851386,-0.195755,0.980519,-0.183807,-8.264E-2,0.798761,-0.277574,-0.194883,0.807826,-0.248638,3.047E-2,0.376515,-0.453519,-0.217510,0.404609,-0.169161,3.065E-3,-2.883E-2,-0.491610,-0.300852,-1.975E-2
283,,,,-0.274033,7.928E-2,1.281668,,,,-0.351307,0.262349,1.033986,,,,-0.726764,0.193693,0.930809,-0.873487,-0.187873,0.978559,-0.192858,-8.876E-2,0.796219,-0.291127,-0.197643,0.804447,-0.254496,2.973E-2,0.375025,-0.468669,-0.209205,0.399647,-0.170263,2.965E-3,-2.848E-2,-0.526392,-0.267141,-2.693E-2
284,,,,-0.282280,7.354E-2,1.277834,,,,-0.356785,0.257006,1.029926,,,,-0.732748,0.192969,0.924594,-0.890661,-0.171030,0.971672,-0.202591,-9.527E-2,0.792991,-0.307755,-0.197958,0.800233,-0.260516,3.024E-2,0.373568,-0.483577,-0.195271,0.398152,-0.170748,3.641E-3,-2.900E-2,-0.541548,-0.251019,-3.173E-2
285,,,,-0.290956,6.624E-2,1.274423,,,,-0.361249,0.251078,1.026587,,,,-0.737598,0.192159,0.919017,-0.910357,-0.161157,0.964554,-0.213485,-0.102024,0.789139,-0.324324,-0.198760,0.795397,-0.267104,3.229E-2,0.372585,-0.502171,-0.185233,0.392660,-0.172299,5.425E-3,-2.795E-2,-0.543714,-0.254452,-3.364E-2
286,,,,-0.300150,5.722E-2,1.270622,,,,-0.365426,0.244505,1.023524,,,,-0.742162,0.190732,0.914098,-0.923029,-0.143651,0.954231,-0.226065,-0.110197,0.784738,-0.339514,-0.202988,0.789863,-0.274603,3.466E-2,0.371194,-0.513680,-0.180538,0.387605,-0.169444,1.602E-3,-2.778E-2,-0.549056,-0.254965,-3.544E-2
287,,,,-0.309806,4.754E-2,1.268219,,,,-0.369672,0.237415,1.021498,,,,-0.746412,0.188006,0.909138,-0.937186,-0.134630,0.944677,-0.235426,-0.117788,0.782261,-0.354138,-0.208328,0.785112,-0.281797,3.563E-2,0.370816,-0.523326,-0.181080,0.379922,-0.169291,1.317E-3,-2.672E-2,-0.552355,-0.257375,-3.722E-2
288,,,,-0.319850,3.837E-2,1.266602,,,,-0.374871,0.230792,1.020692,,,,-0.750643,0.184249,0.903967,-0.941975,-0.117429,0.932110,-0.246362,-0.126494,0.779859,-0.365904,-0.213663,0.781600,-0.286149,3.629E-2,0.371671,-0.528496,-0.180649,0.376424,-0.171573,5.352E-3,-2.603E-2,-0.554322,-0.257845,-3.856E-2
289,,,,-0.329792,3.055E-2,1.266634,,,,-0.380435,0.224335,1.020907,,,,-0.754533,0.178970,0.898142,-0.947603,-0.109120,0.922436,-0.253259,-0.134227,0.780415,-0.375264,-0.219190,0.780210,-0.286422,3.422E-2,0.373375,-0.538496,-0.178187,0.374897,-0.170988,4.674E-3,-2.522E-2,-0.555237,-0.258421,-3.848E-2
290,,,,-0.339153,2.394E-2,1.267136,,,,-0.386234,0.218007,1.021116,,,,-0.758136,0.172025,0.892437,-0.943141,-9.316E-2,0.909885,-0.261201,-0.143283,0.781351,-0.382953,-0.225213,0.780677,-0.283909,2.908E-2,0.375340,-0.545101,-0.175930,0.378162,-0.171009,2.854E-3,-2.322E-2,-0.555559,-0.258365,-3.816E-2
291,,,,-0.347845,1.874E-2,1.268296,,,,-0.391278,0.211639,1.020663,,,,-0.761268,0.162656,0.887894,-0.939560,-8.509E-2,0.900393,-0.263850,-0.150610,0.784411,-0.389239,-0.230837,0.781439,-0.280001,2.308E-2,0.377528,-0.550992,-0.176070,0.377983,-0.169248,1.730E-3,-2.324E-2,-0.555789,-0.258319,-3.784E-2
292,,,,-0.353470,1.189E-2,1.268068,,,,-0.395941,0.205825,1.019611,,,,-0.764776,0.151439,0.885035,-0.936083,-7.487E-2,0.892840,-0.268552,-0.160247,0.785860,-0.395014,-0.237935,0.781845,-0.274997,1.727E-2,0.379440,-0.551626,-0.178518,0.379226,-0.164821,-1.736E-3,-2.267E-2,-0.556498,-0.258576,-3.804E-2
293,,,,-0.358336,7.270E-3,1.267818,,,,-0.399375,0.200981,1.018077,,,,-0.767285,0.145719,0.883550,-0.941824,-7.609E-2,0.894156,-0.273867,-0.171266,0.786556,-0.400306,-0.246351,0.782492,-0.267935,1.139E-2,0.381792,-0.553137,-0.183590,0.378287,-0.157547,-5.846E-3,-2.187E-2,-0.556648,-0.259097,-3.808E-2
294,,,,-0.362781,4.942E-3,1.267652,,,,-0.400643,0.197368,1.016357,,,,-0.768980,0.145065,0.882068,-0.940064,-6.921E-2,0.893192,-0.271965,-0.178499,0.790073,-0.400684,-0.252431,0.784752,-0.259910,5.882E-3,0.384105,-0.551747,-0.190202,0.379791,-0.150297,-8.086E-3,-2.042E-2,-0.557307,-0.259373,-3.809E-2
295,,,,-0.365049,3.082E-3,1.267879,,,,-0.399970,0.194261,1.015031,,,,-0.769176,0.144594,0.880923,-0.944599,-6.962E-2,0.898867,-0.273180,-0.186102,0.791358,-0.401588,-0.256887,0.786333,-0.253060,-2.305E-3,0.386075,-0.551912,-0.193749,0.379631,-0.143485,-9.904E-3,-1.855E-2,-0.557004,-0.259823,-3.809E-2
296,,,,-0.365887,1.898E-3,1.268435,,,,-0.398479,0.191553,1.014179,,,,-0.768295,0.143984,0.881907,-0.938935,-5.822E-2,0.900998,-0.271988,-0.192507,0.795294,-0.402042,-0.260800,0.788464,-0.245422,-1.023E-2,0.388140,-0.547691,-0.197656,0.381475,-0.135694,-1.287E-2,-1.680E-2,-0.556984,-0.259764,-3.818E-2
297,,,,-0.364343,9.134E-4,1.268848,,,,-0.395160,0.189313,1.013053,,,,-0.765651,0.143711,0.883245,-0.938032,-5.261E-2,0.910484,-0.268082,-0.198388,0.797610,-0.402479,-0.264384,0.790381,-0.237564,-1.866E-2,0.389934,-0.545444,-0.201330,0.380626,-0.128345,-1.803E-2,-1.617E-2,-0.556688,-0.259798,-3.821E-2
298,,,,-0.361524,7.445E-4,1.268386,,,,-0.389344,0.187758,1.011324,,,,-0.760413,0.144609,0.882628,-0.926642,-3.600E-2,0.913898,-0.269403,-0.203935,0.799094,-0.402930,-0.267244,0.792182,-0.230519,-2.724E-2,0.391212,-0.539771,-0.206863,0.381662,-0.123381,-2.168E-2,-1.485E-2,-0.556637,-0.260377,-3.844E-2
