Frame #,CLAV,,,RSJC,,,LSJC,,,REJC,,,LEJC,,,RWJC,,,LWJC,,,RHJC,,,LHJC,,,RKJC,,,LKJC,,,RAJC,,,LAJC,,
409,-0.406541,-0.530729,1.313522,-0.563385,-0.599151,1.30352,-0.249697,-0.462308,1.323524,-0.670664,-0.752854,1.089117,-0.05169,-0.463893,1.153183,-0.490306,-0.853167,0.89283,-0.09213,-0.646209,0.927683,-0.511473,-0.47792,0.843771,-0.30061,-0.387419,0.857989,-0.48036,-0.536782,0.396952,-0.18435,-0.47496,0.432024,-0.512403,-0.447167,-0.004125,-0.194177,-0.376168,0.017701
410,-0.399437,-0.54496,1.311935,-0.555174,-0.615602,1.301494,-0.243701,-0.474318,1.322377,-0.658144,-0.767298,1.084346,-0.045807,-0.470653,1.151656,-0.467803,-0.851775,0.898466,-0.078878,-0.64959,0.921697,-0.506686,-0.486692,0.843086,-0.296194,-0.395186,0.857701,-0.478121,-0.540237,0.395039,-0.168273,-0.484682,0.434269,-0.512671,-0.447306,-0.004247,-0.144964,-0.425028,0.012319
411,-0.388911,-0.556983,1.30858,-0.543407,-0.629812,1.298266,-0.234415,-0.484153,1.318893,-0.642744,-0.779533,1.078611,-0.037676,-0.47571,1.147046,-0.453312,-0.864491,0.88168,-0.073387,-0.652968,0.916737,-0.499216,-0.495394,0.841049,-0.289236,-0.402693,0.855517,-0.47341,-0.54319,0.392589,-0.151247,-0.493221,0.435872,-0.511954,-0.446975,-0.004387,-0.093776,-0.470469,0.012871
412,-0.376186,-0.569914,1.305887,-0.530426,-0.643563,1.295936,-0.221946,-0.496265,1.315837,-0.628213,-0.790831,1.074746,-0.026956,-0.484953,1.142759,-0.436325,-0.859732,0.88383,-0.059045,-0.659606,0.909314,-0.489776,-0.505122,0.839314,-0.279771,-0.412653,0.853167,-0.469379,-0.54672,0.389711,-0.134133,-0.506181,0.436587,-0.512228,-0.447159,-0.004459,-0.047659,-0.515317,0.018348
413,-0.359871,-0.581337,1.302085,-0.513505,-0.656029,1.292762,-0.206238,-0.506645,1.311408,-0.610544,-0.801399,1.070752,-0.012743,-0.493038,1.136981,-0.420825,-0.872264,0.869029,-0.050586,-0.667326,0.904594,-0.476583,-0.515265,0.836607,-0.266496,-0.422386,0.849449,-0.461623,-0.55034,0.386807,-0.116921,-0.521123,0.436918,-0.511118,-0.4468,-0.004512,-0.012104,-0.557594,0.024116
414,-0.341136,-0.594152,1.298189,-0.494979,-0.668893,1.289561,-0.187292,-0.519412,1.306816,-0.593012,-0.812966,1.067482,0.00477,-0.505438,1.13131,-0.400459,-0.871397,0.872573,-0.03195,-0.678798,0.897722,-0.460991,-0.526317,0.833481,-0.250862,-0.434937,0.845176,-0.453482,-0.556268,0.382869,-0.099288,-0.541316,0.435256,-0.510926,-0.447085,-0.00433,0.012135,-0.595873,0.026164
415,-0.318475,-0.605508,1.292279,-0.472327,-0.680231,1.284928,-0.164623,-0.530785,1.299631,-0.571381,-0.823735,1.063202,0.025929,-0.516948,1.122239,-0.382029,-0.888708,0.859149,-0.016859,-0.691305,0.89077,-0.442475,-0.537246,0.828628,-0.231351,-0.447878,0.838404,-0.442588,-0.562982,0.378529,-0.081816,-0.560747,0.430428,-0.509064,-0.446892,-0.004315,0.026068,-0.622281,0.020851
416,-0.292641,-0.618369,1.286431,-0.447611,-0.691744,1.28095,-0.137672,-0.544995,1.291912,-0.549209,-0.835008,1.060414,0.050694,-0.534115,1.112132,-0.357651,-0.894077,0.863373,0.008381,-0.707036,0.879273,-0.421666,-0.549382,0.82373,-0.209066,-0.463957,0.831148,-0.432382,-0.572918,0.373546,-0.065809,-0.581811,0.421153,-0.50794,-0.446973,-0.003942,0.033513,-0.641475,0.009337
417,-0.263282,-0.630643,1.279871,-0.418929,-0.701604,1.276986,-0.107636,-0.559681,1.282756,-0.523139,-0.844449,1.057839,0.078954,-0.551161,1.100469,-0.336922,-0.913751,0.852069,0.029538,-0.723819,0.868737,-0.397734,-0.561607,0.819112,-0.184022,-0.479882,0.824214,-0.417765,-0.584299,0.369864,-0.047349,-0.599978,0.411887,-0.504577,-0.446905,-0.003137,0.045627,-0.656831,-0.000967
418,-0.232367,-0.644315,1.275736,-0.389496,-0.712239,1.274888,-0.075239,-0.576391,1.276584,-0.497874,-0.853404,1.057108,0.109488,-0.572437,1.092091,-0.311505,-0.919078,0.857329,0.059018,-0.743869,0.859597,-0.371018,-0.57407,0.81643,-0.156328,-0.495801,0.818739,-0.401372,-0.599702,0.367582,-0.022788,-0.624357,0.407157,-0.501486,-0.448618,-0.000939,0.058088,-0.669697,-0.008753
419,-0.200179,-0.656419,1.273605,-0.358149,-0.722175,1.274209,-0.042209,-0.590663,1.273001,-0.469428,-0.860513,1.056372,0.140714,-0.591137,1.086085,-0.289396,-0.936373,0.847483,0.083087,-0.763965,0.856136,-0.341586,-0.586055,0.815842,-0.126502,-0.509768,0.815742,-0.379016,-0.620928,0.368617,0.007071,-0.652237,0.409564,-0.496103,-0.453824,0.006339,0.063676,-0.672183,-0.010566
420,-0.169106,-0.67007,1.276107,-0.328258,-0.733568,1.277937,-0.009954,-0.606573,1.274276,-0.443039,-0.867037,1.059522,0.171265,-0.612501,1.085277,-0.263401,-0.938516,0.85464,0.114116,-0.785965,0.855921,-0.313138,-0.598356,0.819973,-0.097794,-0.523323,0.818004,-0.355606,-0.652499,0.374394,0.032912,-0.675439,0.414257,-0.488798,-0.467555,0.02225,0.064613,-0.672732,-0.009704
421,-0.139106,-0.681747,1.277272,-0.298806,-0.743495,1.281428,0.020595,-0.619998,1.273117,-0.416938,-0.873021,1.063441,0.202164,-0.630382,1.082785,-0.241553,-0.949268,0.850298,0.137094,-0.80741,0.858217,-0.288281,-0.610752,0.82376,-0.073396,-0.534375,0.819371,-0.329348,-0.685971,0.382231,0.047675,-0.686998,0.413688,-0.473566,-0.483836,0.040554,0.06543,-0.671665,-0.01
422,-0.112435,-0.694039,1.278165,-0.273271,-0.753017,1.28552,0.048401,-0.635061,1.27081,-0.395519,-0.879699,1.069009,0.22961,-0.651735,1.078301,-0.217099,-0.949671,0.862382,0.166607,-0.830351,0.854909,-0.268353,-0.622331,0.828335,-0.054531,-0.544598,0.819563,-0.30979,-0.711583,0.389403,0.058661,-0.698231,0.411891,-0.453092,-0.496992,0.05364,0.066245,-0.67234,-0.01041
423,-0.088232,-0.705083,1.277084,-0.249358,-0.762145,1.288175,0.072895,-0.648022,1.265993,-0.374887,-0.886336,1.072863,0.251758,-0.669591,1.069369,-0.200271,-0.963594,0.859947,0.189022,-0.851462,0.847844,-0.258194,-0.627488,0.83044,-0.040375,-0.551893,0.818797,-0.295534,-0.726253,0.395396,0.067947,-0.704986,0.410596,-0.430084,-0.509921,0.056634,0.066734,-0.671469,-0.010462
424,-0.068656,-0.718281,1.276242,-0.2305,-0.772889,1.291024,0.093187,-0.663674,1.261461,-0.358561,-0.895359,1.076346,0.268534,-0.68971,1.060541,-0.182544,-0.969793,0.868916,0.212553,-0.873093,0.838269,-0.24944,-0.633358,0.834653,-0.030824,-0.558965,0.819088,-0.288835,-0.736002,0.399888,0.074113,-0.71321,0.409916,-0.406625,-0.534981,0.047638,0.066865,-0.672789,-0.010347
425,-0.051967,-0.730294,1.273299,-0.213872,-0.78335,1.291137,0.109938,-0.677238,1.255462,-0.342579,-0.905317,1.076177,0.281564,-0.706334,1.050266,-0.171814,-0.989636,0.862168,0.222617,-0.891906,0.829833,-0.240154,-0.638121,0.838409,-0.023403,-0.563014,0.819311,-0.281886,-0.747014,0.404646,0.077358,-0.716828,0.40955,-0.384041,-0.572973,0.033798,0.066766,-0.672286,-0.010203
426,-0.03945,-0.743753,1.269122,-0.20185,-0.794889,1.28921,0.12295,-0.692616,1.249034,-0.330637,-0.916685,1.072893,0.290787,-0.725243,1.040309,-0.159111,-1.001034,0.865199,0.230305,-0.911019,0.82103,-0.236466,-0.638548,0.840041,-0.016137,-0.56478,0.821122,-0.279285,-0.761715,0.409486,0.080355,-0.721006,0.409379,-0.36573,-0.61689,0.022716,0.066973,-0.673594,-0.010074
427,-0.029727,-0.755296,1.260647,-0.192151,-0.805425,1.282488,0.132698,-0.705167,1.238806,-0.31862,-0.927742,1.063886,0.29657,-0.739952,1.026316,-0.150411,-1.022861,0.85275,0.226516,-0.927319,0.810752,-0.230467,-0.638844,0.840069,-0.012686,-0.563925,0.818704,-0.274568,-0.778845,0.414705,0.084214,-0.722446,0.409006,-0.34916,-0.660697,0.015891,0.067138,-0.672704,-0.009982
428,-0.023872,-0.768161,1.249623,-0.1866,-0.817142,1.272768,0.138856,-0.719181,1.226477,-0.310332,-0.938986,1.051116,0.297802,-0.756668,1.010086,-0.1369,-1.03427,0.848973,0.225417,-0.943474,0.795648,-0.229051,-0.637419,0.837142,-0.01161,-0.56155,0.813448,-0.278124,-0.794909,0.416718,0.089995,-0.72753,0.408925,-0.334927,-0.700982,0.012039,0.067489,-0.673959,-0.009693
429,-0.020469,-0.77889,1.23357,-0.182778,-0.827789,1.257681,0.141841,-0.729991,1.209458,-0.301892,-0.949058,1.032442,0.295783,-0.768162,0.988804,-0.129851,-1.052337,0.827966,0.216935,-0.956214,0.776596,-0.230354,-0.634363,0.82932,-0.013269,-0.558702,0.804569,-0.277574,-0.809358,0.417397,0.09716,-0.73143,0.408257,-0.319737,-0.737795,0.006011,0.067742,-0.673008,-0.009367
430,-0.020395,-0.791079,1.214974,-0.182878,-0.839716,1.239441,0.142088,-0.742441,1.190506,-0.298113,-0.958622,1.010232,0.29066,-0.78058,0.965994,-0.118207,-1.060344,0.815235,0.211984,-0.968439,0.753944,-0.234495,-0.631752,0.818592,-0.016887,-0.556575,0.7949,-0.279114,-0.825151,0.416834,0.106788,-0.738448,0.40735,-0.31366,-0.756706,0.002074,0.068192,-0.673916,-0.008982
431,-0.022557,-0.800966,1.191048,-0.18458,-0.850541,1.215454,0.139467,-0.751391,1.166641,-0.294888,-0.966703,0.982296,0.283832,-0.787978,0.93873,-0.115877,-1.073816,0.784473,0.200078,-0.976966,0.728845,-0.23982,-0.629902,0.80283,-0.022855,-0.553272,0.780388,-0.283389,-0.838496,0.412557,0.11816,-0.743562,0.405653,-0.315373,-0.753194,0.000833,0.068595,-0.672597,-0.008538
432,-0.026672,-0.812504,1.164485,-0.188261,-0.863129,1.188559,0.134918,-0.76188,1.140412,-0.296508,-0.97439,0.951599,0.275487,-0.796807,0.909705,-0.113829,-1.077066,0.759415,0.192995,-0.98563,0.70025,-0.247371,-0.628969,0.783519,-0.030244,-0.552286,0.761453,-0.290924,-0.858043,0.408941,0.130855,-0.751178,0.403026,-0.316701,-0.754312,-0.000291,0.069264,-0.672923,-0.008279
433,-0.032497,-0.820393,1.134404,-0.194498,-0.871655,1.157975,0.129504,-0.769131,1.110834,-0.297671,-0.980292,0.917745,0.266409,-0.801255,0.877175,-0.120016,-1.087599,0.718779,0.181902,-0.99084,0.668212,-0.254631,-0.628176,0.761373,-0.037902,-0.551133,0.739196,-0.303898,-0.873567,0.403086,0.142236,-0.756479,0.399374,-0.317313,-0.753174,-0.000119,0.069837,-0.670969,-0.007689
434,-0.040034,-0.829056,1.103743,-0.203608,-0.879602,1.126402,0.123539,-0.778511,1.081085,-0.302914,-0.985255,0.883737,0.257221,-0.808606,0.845058,-0.124938,-1.08858,0.687446,0.176624,-0.996543,0.633962,-0.262459,-0.627472,0.738148,-0.045042,-0.551728,0.716561,-0.319151,-0.887393,0.395826,0.152678,-0.765463,0.395713,-0.319321,-0.753275,-0.000634,0.070162,-0.671039,-0.007244
435,-0.045416,-0.836531,1.072066,-0.208476,-0.887733,1.094274,0.117643,-0.785328,1.049857,-0.306593,-0.987867,0.848443,0.249074,-0.812776,0.811342,-0.134208,-1.096862,0.645365,0.167264,-0.999583,0.598989,-0.268933,-0.62649,0.714484,-0.051412,-0.552256,0.691662,-0.331196,-0.90057,0.390981,0.161397,-0.769938,0.391559,-0.319945,-0.752641,-0.000138,0.069925,-0.669091,-0.007355
436,-0.052286,-0.844764,1.041801,-0.216434,-0.89479,1.063372,0.111862,-0.794739,1.02023,-0.312522,-0.989862,0.814701,0.241428,-0.820266,0.779666,-0.139232,-1.095981,0.61513,0.163001,-1.003716,0.564261,-0.275059,-0.624859,0.691038,-0.056681,-0.554093,0.668304,-0.344821,-0.911784,0.385408,0.172203,-0.776235,0.388235,-0.32155,-0.753185,-0.000116,0.070859,-0.669762,-0.007064
437,-0.057253,-0.851655,1.011877,-0.221526,-0.900656,1.032904,0.10702,-0.802654,0.990849,-0.315745,-0.990353,0.781335,0.234213,-0.824904,0.748419,-0.147408,-1.099726,0.575464,0.154255,-1.004655,0.52984,-0.278196,-0.622164,0.666298,-0.059886,-0.553825,0.645452,-0.357572,-0.919626,0.381254,0.181264,-0.773923,0.383168,-0.322419,-0.752345,0.000183,0.071793,-0.66784,-0.007053
438,-0.063273,-0.860382,0.984439,-0.229181,-0.906833,1.004142,0.102634,-0.813931,0.964735,-0.321361,-0.99168,0.750902,0.22814,-0.833533,0.721657,-0.150364,-1.095086,0.548106,0.149007,-1.005802,0.497682,-0.280258,-0.621298,0.642622,-0.060456,-0.55595,0.622837,-0.375164,-0.925994,0.376915,0.193489,-0.77005,0.37749,-0.324804,-0.752998,0.000305,0.073975,-0.667332,-0.007073
439,-0.068218,-0.867065,0.957639,-0.234648,-0.912028,0.975592,0.098212,-0.822103,0.939687,-0.324755,-0.992302,0.720402,0.223765,-0.838243,0.696468,-0.157898,-1.09926,0.512644,0.139148,-1.004894,0.469683,-0.279689,-0.620555,0.619163,-0.059795,-0.557144,0.60163,-0.385629,-0.93152,0.374543,0.211733,-0.764833,0.374373,-0.325848,-0.751828,0.000183,0.076435,-0.664066,-0.00713
440,-0.074158,-0.874877,0.934198,-0.242206,-0.917265,0.949794,0.09389,-0.832488,0.918602,-0.329537,-0.993732,0.692457,0.220201,-0.846074,0.676374,-0.162086,-1.097997,0.48795,0.134974,-1.006752,0.446607,-0.279184,-0.620965,0.598767,-0.058182,-0.559607,0.584112,-0.397338,-0.935462,0.371255,0.225289,-0.760891,0.36928,-0.326578,-0.751358,0.001197,0.078802,-0.663775,-0.006734
441,-0.078626,-0.880734,0.911452,-0.247131,-0.922082,0.92428,0.089878,-0.839386,0.898624,-0.330532,-0.994745,0.664712,0.21783,-0.850357,0.657443,-0.169165,-1.103449,0.453696,0.128855,-1.007811,0.426408,-0.276522,-0.621491,0.577126,-0.055269,-0.560657,0.565976,-0.40886,-0.93653,0.366867,0.23917,-0.756873,0.364967,-0.325125,-0.751444,0.001375,0.080367,-0.661485,-0.006653
442,-0.083859,-0.887726,0.891854,-0.253787,-0.927556,0.90154,0.086069,-0.847896,0.882167,-0.332246,-0.996991,0.640142,0.215674,-0.857837,0.642542,-0.169708,-1.100693,0.430814,0.130373,-1.012027,0.409001,-0.274818,-0.62324,0.557764,-0.052556,-0.564148,0.550374,-0.422361,-0.937829,0.361754,0.250219,-0.7562,0.360032,-0.323711,-0.752667,0.001099,0.081787,-0.661779,-0.006672
443,-0.087192,-0.892113,0.873841,-0.257394,-0.93194,0.881002,0.08301,-0.852286,0.86668,-0.330109,-0.998586,0.617831,0.214137,-0.861219,0.62789,-0.169683,-1.1025,0.403728,0.129911,-1.013434,0.392078,-0.272777,-0.625217,0.539933,-0.050709,-0.566431,0.535496,-0.434727,-0.936766,0.357216,0.259373,-0.754819,0.355457,-0.323203,-0.753423,0.000081,0.082439,-0.660423,-0.006805
444,-0.09063,-0.897603,0.860277,-0.261839,-0.936549,0.865544,0.080579,-0.858657,0.855011,-0.329162,-1.001071,0.601271,0.212197,-0.868054,0.616984,-0.162548,-1.097012,0.391417,0.131832,-1.016468,0.377618,-0.27253,-0.6282,0.526327,-0.049544,-0.571149,0.52335,-0.447346,-0.937123,0.353513,0.265093,-0.757631,0.350674,-0.32113,-0.756176,0.000212,0.082198,-0.66198,-0.006671
445,-0.092455,-0.900383,0.849417,-0.263481,-0.939576,0.853311,0.078572,-0.86119,0.845523,-0.324993,-1.002884,0.587931,0.210463,-0.870146,0.607925,-0.1583,-1.097247,0.374515,0.126361,-1.018179,0.369055,-0.271892,-0.62985,0.514789,-0.048952,-0.574123,0.511817,-0.453887,-0.936087,0.349634,0.269242,-0.759168,0.347842,-0.317432,-0.75725,0.000696,0.080714,-0.6621,-0.006629
446,-0.095177,-0.904231,0.8453,-0.267103,-0.943076,0.847628,0.076749,-0.865386,0.842972,-0.322108,-1.005435,0.581231,0.209047,-0.873817,0.60618,-0.153652,-1.093824,0.369708,0.124745,-1.022305,0.368518,-0.27302,-0.631192,0.50943,-0.049152,-0.57737,0.506644,-0.458012,-0.93732,0.347502,0.269771,-0.763531,0.346567,-0.317316,-0.758276,0.00059,0.079972,-0.66456,-0.006326
447,-0.096726,-0.904955,0.846684,-0.268378,-0.944634,0.848082,0.074925,-0.865277,0.845286,-0.317096,-1.007888,0.580523,0.205132,-0.873116,0.607593,-0.153095,-1.098701,0.363273,0.120285,-1.020802,0.36819,-0.273697,-0.631903,0.512061,-0.050267,-0.577962,0.509445,-0.457393,-0.936972,0.348381,0.266899,-0.765247,0.347912,-0.316687,-0.758253,0.001086,0.078914,-0.664987,-0.006132
448,-0.099338,-0.906061,0.855857,-0.271731,-0.945363,0.856675,0.073055,-0.866758,0.855039,-0.31479,-1.010796,0.588799,0.197129,-0.875672,0.615145,-0.14704,-1.096874,0.374732,0.115832,-1.019149,0.372609,-0.276625,-0.631769,0.522037,-0.052521,-0.578661,0.519125,-0.455621,-0.938019,0.352155,0.260394,-0.769932,0.351513,-0.318121,-0.759146,0.001673,0.078621,-0.667524,-0.005424
449,-0.100837,-0.904422,0.869219,-0.272913,-0.944204,0.870351,0.07124,-0.864639,0.868087,-0.312046,-1.011105,0.601971,0.188911,-0.874313,0.625727,-0.144998,-1.099013,0.385774,0.107216,-1.01542,0.381876,-0.279099,-0.630111,0.537698,-0.055684,-0.576381,0.534083,-0.448298,-0.93702,0.357572,0.251439,-0.770912,0.357566,-0.318025,-0.758885,0.002475,0.078028,-0.666836,-0.004996
450,-0.103528,-0.904065,0.887248,-0.27639,-0.943182,0.888859,0.069334,-0.864947,0.885637,-0.316835,-1.010385,0.62117,0.186855,-0.874732,0.642643,-0.14559,-1.094797,0.409607,0.106585,-1.015098,0.398831,-0.283827,-0.6281,0.558039,-0.05986,-0.57464,0.553253,-0.441029,-0.936046,0.363642,0.239206,-0.772758,0.364367,-0.318961,-0.759481,0.002865,0.077314,-0.668474,-0.004639
451,-0.105121,-0.900859,0.906687,-0.277633,-0.940385,0.909455,0.067391,-0.861334,0.903919,-0.3214,-1.008067,0.64211,0.18731,-0.870791,0.660902,-0.152801,-1.095236,0.427492,0.101738,-1.014233,0.41979,-0.287447,-0.624534,0.581088,-0.064292,-0.570031,0.575044,-0.430493,-0.931025,0.369709,0.225059,-0.771709,0.371691,-0.318957,-0.758545,0.00294,0.07538,-0.667528,-0.004588
452,-0.108299,-0.898859,0.929238,-0.281701,-0.937684,0.933008,0.065102,-0.860033,0.925469,-0.327938,-1.005893,0.666957,0.184756,-0.870212,0.682238,-0.155636,-1.090923,0.456952,0.098657,-1.015098,0.443182,-0.292416,-0.620954,0.606625,-0.068844,-0.566432,0.599487,-0.421961,-0.925664,0.376238,0.207767,-0.772889,0.378192,-0.320106,-0.758596,0.002784,0.07293,-0.669896,-0.005196
453,-0.11039,-0.894451,0.952434,-0.283442,-0.933581,0.95755,0.062661,-0.855322,0.947318,-0.332089,-1.00193,0.69179,0.180121,-0.864734,0.702956,-0.162569,-1.092104,0.480452,0.091045,-1.012335,0.466457,-0.296575,-0.617128,0.631034,-0.07375,-0.561481,0.62272,-0.410248,-0.917282,0.382608,0.18921,-0.770827,0.384711,-0.319229,-0.757569,0.002464,0.070078,-0.66966,-0.005876
454,-0.114551,-0.891801,0.978319,-0.288633,-0.929789,0.98408,0.059532,-0.853812,0.972558,-0.339838,-0.999048,0.719369,0.173228,-0.863472,0.727707,-0.167879,-1.088152,0.512045,0.085105,-1.012271,0.492891,-0.300822,-0.614012,0.656318,-0.077542,-0.557675,0.648157,-0.399853,-0.909416,0.388093,0.169781,-0.769281,0.390348,-0.318389,-0.757885,0.001799,0.067628,-0.672304,-0.006219
455,-0.117738,-0.887837,1.004946,-0.291405,-0.926115,1.011145,0.055929,-0.849559,0.998748,-0.345669,-0.995977,0.747133,0.165272,-0.859882,0.753093,-0.178478,-1.089227,0.536396,0.072481,-1.009556,0.520451,-0.30336,-0.611571,0.678904,-0.080997,-0.553394,0.672006,-0.388213,-0.899829,0.393638,0.15507,-0.763829,0.397267,-0.316551,-0.757136,0.001454,0.065824,-0.671828,-0.006489
456,-0.124078,-0.885093,1.03326,-0.299647,-0.922059,1.038762,0.051491,-0.848126,1.027758,-0.356396,-0.994334,0.777568,0.157845,-0.859804,0.783459,-0.187585,-1.086283,0.569785,0.063277,-1.009593,0.551201,-0.306414,-0.612162,0.702768,-0.082602,-0.551785,0.697907,-0.380244,-0.891532,0.39803,0.141242,-0.758943,0.402916,-0.316193,-0.757462,0.001099,0.065053,-0.67378,-0.006608
457,-0.12345,-0.884254,1.062745,-0.293139,-0.924586,1.069202,0.046239,-0.843923,1.056288,-0.3655,-0.991573,0.80759,0.15223,-0.857853,0.813441,-0.199773,-1.087385,0.59739,0.051735,-1.008291,0.582253,-0.307986,-0.613802,0.723262,-0.085527,-0.551069,0.719972,-0.370565,-0.882011,0.401897,0.126467,-0.749137,0.40689,-0.31464,-0.756693,0.00094,0.064151,-0.673272,-0.006867
458,-0.128241,-0.883335,1.093661,-0.296024,-0.923479,1.100397,0.039542,-0.843191,1.086925,-0.378803,-0.989734,0.839844,0.148282,-0.86268,0.846602,-0.208452,-1.083661,0.63386,0.045719,-1.011834,0.616451,-0.311289,-0.618204,0.742637,-0.089086,-0.555421,0.741152,-0.364301,-0.874655,0.405486,0.111455,-0.744184,0.410329,-0.314778,-0.757344,0.000811,0.063304,-0.676125,-0.007386
459,-0.136622,-0.878207,1.122422,-0.305036,-0.917384,1.128209,0.031792,-0.839029,1.116635,-0.389993,-0.987534,0.871331,0.145128,-0.863632,0.879706,-0.219834,-1.085145,0.66506,0.038294,-1.014047,0.650397,-0.313762,-0.623663,0.759766,-0.092099,-0.559628,0.759719,-0.357241,-0.865451,0.408377,0.096504,-0.736909,0.41297,-0.31378,-0.756686,0.000874,0.062068,-0.675674,-0.007355
460,-0.144288,-0.876044,1.153505,-0.311269,-0.914627,1.159041,0.022694,-0.83746,1.14797,-0.404776,-0.986868,0.904694,0.141113,-0.868983,0.915458,-0.227326,-1.083339,0.705023,0.034356,-1.020787,0.687746,-0.317995,-0.631867,0.777133,-0.095855,-0.568257,0.778252,-0.353486,-0.859278,0.410927,0.080864,-0.733931,0.415267,-0.314249,-0.757393,0.000841,0.061391,-0.678231,-0.007251
461,-0.154527,-0.868961,1.181661,-0.321487,-0.907148,1.186301,0.012432,-0.830774,1.177021,-0.416591,-0.985559,0.935846,0.136507,-0.869409,0.948922,-0.237357,-1.0877,0.738825,0.027165,-1.026061,0.724291,-0.321972,-0.64095,0.791806,-0.099993,-0.576934,0.793756,-0.347066,-0.852511,0.413065,0.062982,-0.728904,0.41706,-0.313413,-0.756959,0.000877,0.059869,-0.678086,-0.007226
462,-0.165866,-0.863331,1.209657,-0.333193,-0.900307,1.213293,0.001462,-0.826354,1.206022,-0.431019,-0.984963,0.966504,0.129993,-0.874248,0.982246,-0.244147,-1.089648,0.77923,0.022647,-1.03488,0.762687,-0.327045,-0.651015,0.806161,-0.104385,-0.588583,0.809203,-0.342243,-0.847882,0.415122,0.044332,-0.727592,0.418155,-0.313674,-0.757929,0.00085,0.058624,-0.681096,-0.006616
463,-0.176789,-0.854122,1.233393,-0.3441,-0.890682,1.235909,-0.009478,-0.817562,1.230876,-0.441473,-0.983013,0.992787,0.123926,-0.872501,1.012165,-0.253498,-1.096406,0.811202,0.014853,-1.040881,0.798286,-0.330181,-0.660268,0.818378,-0.108372,-0.59838,0.822038,-0.335546,-0.841153,0.41671,0.025407,-0.723002,0.418965,-0.312792,-0.757431,0.000731,0.057386,-0.680514,-0.005567
464,-0.187797,-0.846391,1.255533,-0.355685,-0.881088,1.256911,-0.019908,-0.811693,1.254154,-0.453724,-0.981158,1.017385,0.117173,-0.873903,1.041246,-0.259641,-1.100279,0.847318,0.010049,-1.049854,0.832701,-0.33322,-0.66856,0.82941,-0.110723,-0.609381,0.834119,-0.332613,-0.835264,0.417988,0.009742,-0.720336,0.419818,-0.313423,-0.758123,0.000452,0.059216,-0.681427,-0.003714
465,-0.196879,-0.834928,1.271836,-0.364879,-0.867807,1.272126,-0.028879,-0.80205,1.271547,-0.461555,-0.97643,1.036126,0.110226,-0.87295,1.063333,-0.268557,-1.107168,0.87254,0.001643,-1.055329,0.860883,-0.333514,-0.674089,0.836839,-0.11058,-0.61717,0.84218,-0.329373,-0.827254,0.418182,-0.000199,-0.717847,0.421108,-0.312833,-0.757488,0.000331,0.059266,-0.6746,-0.000868
466,-0.204997,-0.824733,1.284964,-0.37403,-0.853296,1.284057,-0.035963,-0.79617,1.285872,-0.47139,-0.96866,1.051447,0.105027,-0.875512,1.083632,-0.275758,-1.108136,0.899473,-0.004248,-1.064102,0.886296,-0.332815,-0.677019,0.841805,-0.107306,-0.626125,0.847836,-0.332119,-0.821085,0.415914,-0.008717,-0.724247,0.422198,-0.313438,-0.758348,0.000096,0.048394,-0.652558,0.003183
467,-0.210007,-0.811021,1.292589,-0.37965,-0.834404,1.290509,-0.040364,-0.787638,1.294668,-0.476952,-0.95537,1.060914,0.100211,-0.877083,1.096445,-0.286728,-1.108355,0.914857,-0.013548,-1.068701,0.904814,-0.327158,-0.676605,0.842961,-0.100822,-0.631806,0.849788,-0.323703,-0.819664,0.41718,-0.019212,-0.729645,0.421696,-0.312196,-0.757682,-0.000317,0.027929,-0.616678,0.010538
468,-0.212891,-0.799842,1.299278,-0.383611,-0.816069,1.296501,-0.042171,-0.783616,1.302055,-0.484375,-0.939261,1.069826,0.097024,-0.884638,1.107988,-0.295595,-1.100953,0.932066,-0.020639,-1.075223,0.920968,-0.321851,-0.674681,0.844109,-0.093016,-0.63859,0.851541,-0.322624,-0.817425,0.416714,-0.029861,-0.733962,0.419661,-0.312602,-0.758458,-0.00073,0.010466,-0.588115,0.01805
469,-0.21156,-0.785474,1.302702,-0.382526,-0.794698,1.300242,-0.040594,-0.77625,1.305162,-0.487439,-0.918534,1.076598,0.095577,-0.885361,1.114212,-0.307414,-1.092555,0.940196,-0.031434,-1.075634,0.929792,-0.315106,-0.670079,0.844166,-0.084774,-0.643537,0.850492,-0.320487,-0.812507,0.416641,-0.032853,-0.727969,0.415228,-0.311955,-0.757856,-0.000686,0.001569,-0.567983,0.019205
470,-0.207314,-0.773449,1.306072,-0.379123,-0.773885,1.304218,-0.035505,-0.773012,1.307926,-0.492572,-0.896409,1.083855,0.094755,-0.891372,1.119176,-0.317258,-1.077986,0.952276,-0.039893,-1.077158,0.937546,-0.307732,-0.66365,0.84466,-0.075369,-0.649204,0.849303,-0.320611,-0.809144,0.417286,-0.032016,-0.720966,0.409373,-0.312753,-0.758633,-0.000871,0.003259,-0.564415,0.012705
471,-0.199379,-0.758054,1.306148,-0.370598,-0.750675,1.305339,-0.028161,-0.765433,1.306957,-0.491764,-0.870388,1.087686,0.09506,-0.891027,1.119207,-0.329135,-1.063317,0.954908,-0.055271,-1.070455,0.939167,-0.295457,-0.654042,0.8434,-0.065156,-0.64896,0.846719,-0.316445,-0.803203,0.418738,-0.027941,-0.71111,0.404856,-0.312073,-0.757925,-0.000889,0.014658,-0.559369,0.007404
