Frame #,CLAV,,,RSJC,,,LSJC,,,REJC,,,LEJC,,,RWJC,,,LWJC,,,RHJC,,,LHJC,,,RKJC,,,LKJC,,,RAJC,,,LAJC,,
197,0.201339,-0.016543,1.426972,0.216403,0.152353,1.400632,0.186276,-0.185439,1.453311,0.051246,0.297254,1.199279,0.017314,-0.369202,1.268489,-0.082898,0.131428,0.942193,-0.098072,-0.18534,0.98235,0.215248,0.0487,0.938257,0.248465,-0.186773,0.952092,0.173584,0.035124,0.473026,0.186692,-0.246377,0.490162,0.182178,-0.007923,-0.029928,0.442049,-0.356423,0.061441
198,0.202542,-0.013367,1.429559,0.213513,0.154309,1.400878,0.191572,-0.181044,1.45824,0.046411,0.296287,1.198905,0.024828,-0.368276,1.27396,-0.085395,0.128279,0.942192,-0.099326,-0.190452,0.987929,0.218236,0.049377,0.938602,0.246017,-0.187477,0.954546,0.184909,0.034656,0.472505,0.185288,-0.24946,0.49267,0.195564,-0.008862,-0.030173,0.412099,-0.359991,0.048935
199,0.200584,-0.014735,1.429163,0.210959,0.155126,1.40112,0.190209,-0.184595,1.457205,0.04199,0.294751,1.198868,0.026253,-0.374011,1.277811,-0.086919,0.124328,0.942362,-0.09897,-0.196272,0.992143,0.215933,0.047851,0.93928,0.244357,-0.188438,0.956443,0.189577,0.032143,0.472132,0.184417,-0.252288,0.494707,0.20909,-0.009374,-0.030342,0.373907,-0.363962,0.034943
200,0.201836,-0.013986,1.430582,0.207762,0.154763,1.400964,0.19591,-0.182734,1.4602,0.037449,0.292581,1.198722,0.035584,-0.374959,1.279717,-0.088318,0.119688,0.94205,-0.09787,-0.202621,0.994549,0.219479,0.048578,0.939265,0.243014,-0.189447,0.957482,0.199841,0.032182,0.471347,0.181119,-0.254957,0.496291,0.222296,-0.010163,-0.030695,0.328606,-0.3666,0.022133
201,0.199702,-0.017815,1.428692,0.205033,0.153317,1.400543,0.194372,-0.188947,1.456842,0.032904,0.289074,1.197901,0.038342,-0.382084,1.279657,-0.089272,0.114907,0.940669,-0.095253,-0.209778,0.99469,0.220279,0.045284,0.937661,0.241961,-0.190518,0.957761,0.202744,0.029586,0.470327,0.175487,-0.257131,0.497712,0.235448,-0.010749,-0.031127,0.281266,-0.365883,0.012109
202,0.200999,-0.019029,1.428924,0.201742,0.150976,1.399759,0.200257,-0.189035,1.458089,0.028371,0.2847,1.196905,0.049061,-0.384154,1.278458,-0.090069,0.109905,0.938206,-0.091321,-0.217373,0.993043,0.224903,0.045336,0.936607,0.240915,-0.192145,0.957621,0.210815,0.029756,0.469027,0.167172,-0.258692,0.498954,0.24817,-0.011619,-0.031609,0.233012,-0.362921,0.005689
203,0.198607,-0.024632,1.42584,0.198876,0.147881,1.398676,0.198338,-0.197146,1.453003,0.024104,0.279636,1.195516,0.052263,-0.3926,1.275821,-0.090648,0.103908,0.93591,-0.086185,-0.224781,0.990146,0.224543,0.0425,0.935093,0.239954,-0.193615,0.956678,0.211999,0.027775,0.467333,0.157271,-0.259286,0.499792,0.261166,-0.012259,-0.032141,0.187319,-0.358254,0.002361
204,0.199784,-0.027327,1.425403,0.195407,0.143925,1.397465,0.204162,-0.198579,1.45334,0.019679,0.273959,1.194158,0.062922,-0.395013,1.272084,-0.090662,0.097525,0.933045,-0.081289,-0.232006,0.986495,0.228944,0.042328,0.933582,0.238275,-0.195308,0.95489,0.219956,0.028398,0.465429,0.145483,-0.259369,0.50041,0.273958,-0.013149,-0.032738,0.145487,-0.353484,0.001497
205,0.197121,-0.034501,1.422106,0.192365,0.139289,1.396425,0.201877,-0.208291,1.447787,0.015722,0.267609,1.19295,0.065311,-0.40412,1.268413,-0.089695,0.091041,0.930076,-0.076057,-0.239138,0.982665,0.22885,0.039268,0.931471,0.236431,-0.197534,0.952944,0.221298,0.026332,0.463495,0.133985,-0.259108,0.50091,0.286932,-0.013755,-0.033159,0.109433,-0.349027,0.00196
206,0.198191,-0.038477,1.422105,0.188708,0.133847,1.395604,0.207675,-0.210801,1.448607,0.01122,0.260728,1.192299,0.075117,-0.407236,1.264714,-0.089793,0.083621,0.92805,-0.072093,-0.245717,0.979746,0.23298,0.038482,0.929899,0.233619,-0.199499,0.951089,0.229316,0.026862,0.461659,0.122879,-0.259145,0.501181,0.299541,-0.014611,-0.033528,0.077949,-0.345635,0.003266
207,0.195212,-0.046878,1.419322,0.185564,0.127966,1.395137,0.20486,-0.221722,1.443507,0.006909,0.253509,1.19222,0.076029,-0.417527,1.261496,-0.090034,0.076068,0.926732,-0.06871,-0.252508,0.977531,0.231296,0.034333,0.928638,0.230368,-0.202037,0.949182,0.231227,0.024376,0.460071,0.114011,-0.259825,0.501002,0.312462,-0.015141,-0.033767,0.051765,-0.343847,0.00469
208,0.196241,-0.051567,1.419764,0.181887,0.121524,1.394713,0.210596,-0.224658,1.444816,0.001914,0.245938,1.19257,0.084352,-0.421423,1.258548,-0.091614,0.068175,0.926104,-0.067737,-0.259258,0.976425,0.23542,0.032911,0.927077,0.226804,-0.204877,0.947335,0.241178,0.024157,0.458529,0.106721,-0.261347,0.500182,0.325093,-0.016,-0.03402,0.030071,-0.344101,0.005941
209,0.193123,-0.060597,1.416872,0.17905,0.114898,1.394212,0.207197,-0.236092,1.439532,-0.003004,0.23813,1.193026,0.083462,-0.431996,1.255417,-0.094051,0.060166,0.926027,-0.067806,-0.266792,0.975204,0.233791,0.027917,0.925429,0.2228,-0.207702,0.945361,0.243791,0.021089,0.456891,0.101299,-0.263473,0.498729,0.338138,-0.016553,-0.034136,0.01506,-0.345655,0.006215
210,0.19433,-0.065555,1.41722,0.17582,0.107897,1.393544,0.212841,-0.239007,1.440897,-0.008001,0.230039,1.193583,0.09053,-0.435658,1.25267,-0.098008,0.05198,0.926064,-0.068993,-0.274242,0.974116,0.236908,0.022875,0.924716,0.218815,-0.211499,0.943146,0.253396,0.019932,0.455291,0.096481,-0.265642,0.496659,0.351164,-0.017371,-0.034154,0.005942,-0.34795,0.00513
211,0.191066,-0.075189,1.414025,0.173169,0.100577,1.392781,0.208963,-0.250954,1.435269,-0.012631,0.221771,1.193945,0.088025,-0.446482,1.249619,-0.101967,0.043859,0.926245,-0.070284,-0.281776,0.972913,0.234949,0.013579,0.923975,0.215009,-0.215855,0.941129,0.255413,0.015055,0.453749,0.093424,-0.267507,0.494176,0.364036,-0.018398,-0.034091,0.002359,-0.349465,0.002669
212,0.19219,-0.080478,1.414151,0.170036,0.092949,1.391859,0.214345,-0.253906,1.436443,-0.017195,0.21336,1.19403,0.093986,-0.450762,1.246417,-0.106153,0.035625,0.925981,-0.072263,-0.289132,0.971629,0.237923,0.007278,0.923417,0.211056,-0.220425,0.939014,0.263554,0.012353,0.452026,0.090602,-0.26865,0.491339,0.376278,-0.019962,-0.03389,0.001726,-0.349355,-0.001184
213,0.188516,-0.090541,1.410545,0.167506,0.085153,1.390878,0.209526,-0.266235,1.430213,-0.020964,0.204867,1.193861,0.090159,-0.462714,1.243057,-0.109911,0.027254,0.925673,-0.074322,-0.296331,0.969983,0.235534,-0.001837,0.922439,0.207572,-0.224985,0.936378,0.263764,0.007062,0.450344,0.090065,-0.269895,0.487612,0.388995,-0.020605,-0.033216,0.003382,-0.347601,-0.00566
214,0.189596,-0.09597,1.410528,0.164806,0.077108,1.389895,0.214386,-0.269048,1.431161,-0.024775,0.196294,1.193549,0.094349,-0.466622,1.239323,-0.113311,0.018644,0.92531,-0.077107,-0.303153,0.967738,0.237037,-0.008201,0.920658,0.203736,-0.229868,0.933901,0.26821,0.005889,0.448569,0.089727,-0.270951,0.48347,0.400854,-0.021337,-0.032019,0.005923,-0.345182,-0.010799
215,0.185885,-0.106511,1.406559,0.162887,0.068824,1.388883,0.208884,-0.281846,1.424235,-0.027501,0.187972,1.193406,0.085324,-0.47571,1.235927,-0.115647,0.010347,0.924991,-0.080059,-0.309266,0.963604,0.233486,-0.016261,0.91842,0.20093,-0.234325,0.930973,0.263281,0.002413,0.447208,0.090461,-0.271978,0.478997,0.412438,-0.021828,-0.029794,0.010311,-0.342335,-0.016283
216,0.187365,-0.112034,1.406666,0.160897,0.060367,1.388225,0.213834,-0.284436,1.425107,-0.029883,0.17981,1.193485,0.085379,-0.476307,1.231886,-0.117514,0.002656,0.924533,-0.086695,-0.313416,0.960187,0.234626,-0.020141,0.9167,0.197714,-0.238899,0.928362,0.263061,0.00262,0.446277,0.090726,-0.273006,0.474742,0.422604,-0.022457,-0.026256,0.01627,-0.34083,-0.021864
217,0.18344,-0.122348,1.403316,0.159614,0.052169,1.388154,0.207265,-0.296865,1.418479,-0.030831,0.172312,1.193934,0.076235,-0.486782,1.228112,-0.118444,-0.0041,0.924515,-0.094385,-0.315827,0.960453,0.230367,-0.026289,0.915297,0.195041,-0.243359,0.925963,0.253248,0.000636,0.445985,0.090887,-0.274619,0.471043,0.432222,-0.022553,-0.021298,0.024784,-0.341135,-0.027307
218,0.185182,-0.127107,1.404726,0.158353,0.044093,1.38862,0.212011,-0.298306,1.420832,-0.031487,0.165452,1.194938,0.07843,-0.489982,1.224939,-0.11909,-0.010106,0.925024,-0.10069,-0.317147,0.962501,0.230412,-0.029423,0.91472,0.192438,-0.248167,0.924215,0.248541,0.002136,0.446561,0.089,-0.275818,0.468504,0.440059,-0.023278,-0.015199,0.032981,-0.341735,-0.031457
219,0.181542,-0.136723,1.403055,0.157815,0.036584,1.390011,0.20527,-0.310031,1.416099,-0.031114,0.159416,1.196938,0.070036,-0.50062,1.222648,-0.118774,-0.014675,0.926049,-0.105966,-0.318017,0.964787,0.224917,-0.034793,0.914627,0.190054,-0.252846,0.923442,0.236165,-0.000089,0.448066,0.087224,-0.276406,0.467328,0.447026,-0.024225,-0.007489,0.043035,-0.341984,-0.034491
220,0.184205,-0.139837,1.407074,0.157489,0.029828,1.392635,0.210921,-0.309501,1.421513,-0.030694,0.154044,1.200189,0.072019,-0.500964,1.22191,-0.118746,-0.018081,0.928203,-0.108722,-0.320479,0.965492,0.224089,-0.036667,0.916065,0.187212,-0.257361,0.924315,0.229165,0.000682,0.450982,0.085943,-0.276982,0.467382,0.452009,-0.026458,0.001987,0.054369,-0.34257,-0.035545
221,0.181265,-0.147623,1.40872,0.158148,0.024167,1.397122,0.204382,-0.319413,1.420317,-0.029297,0.150166,1.205532,0.062902,-0.509188,1.223536,-0.11816,-0.020342,0.932767,-0.110444,-0.323737,0.966954,0.21845,-0.040051,0.919571,0.185366,-0.261368,0.926934,0.213825,-0.002464,0.456055,0.088712,-0.278465,0.468492,0.455613,-0.029488,0.014333,0.067673,-0.342997,-0.035088
222,0.18444,-0.148539,1.415615,0.15845,0.019286,1.402404,0.210429,-0.316364,1.428826,-0.028314,0.148245,1.212473,0.064942,-0.508406,1.226462,-0.118007,-0.022029,0.939743,-0.112069,-0.327195,0.969679,0.218061,-0.039467,0.924825,0.183649,-0.264769,0.930512,0.204051,-0.002849,0.46232,0.096713,-0.28139,0.469333,0.455742,-0.03472,0.028058,0.080469,-0.343711,-0.034419
223,0.181332,-0.154906,1.417957,0.1596,0.015082,1.407833,0.203064,-0.324894,1.428081,-0.026627,0.147419,1.219658,0.055053,-0.51637,1.229232,-0.11838,-0.022331,0.947371,-0.114192,-0.330003,0.97232,0.212816,-0.04034,0.930084,0.182713,-0.266852,0.933558,0.185432,-0.005844,0.469119,0.107924,-0.283644,0.469821,0.452813,-0.041379,0.040563,0.094794,-0.343951,-0.033823
224,0.183844,-0.155822,1.423933,0.160502,0.011118,1.412453,0.207185,-0.322762,1.435413,-0.025462,0.147066,1.225959,0.056076,-0.513534,1.230587,-0.120166,-0.020887,0.953635,-0.117122,-0.331837,0.973379,0.212702,-0.037812,0.934521,0.182431,-0.268862,0.93585,0.174746,-0.004475,0.475552,0.117597,-0.285137,0.470122,0.445427,-0.051388,0.052509,0.108982,-0.344642,-0.033562
225,0.179219,-0.163465,1.423605,0.161725,0.007299,1.415389,0.196712,-0.334229,1.431821,-0.023453,0.147415,1.230574,0.044792,-0.519986,1.230736,-0.121966,-0.017943,0.958033,-0.120298,-0.331925,0.973544,0.208648,-0.037619,0.937984,0.183567,-0.270764,0.937129,0.157847,-0.007842,0.480954,0.126022,-0.285863,0.469798,0.43019,-0.059888,0.057998,0.123556,-0.345169,-0.033762
226,0.181757,-0.16383,1.426983,0.162986,0.003941,1.416885,0.200528,-0.3316,1.437081,-0.021231,0.148034,1.2331,0.04615,-0.516204,1.229849,-0.124063,-0.013509,0.959945,-0.123408,-0.330582,0.97293,0.210633,-0.035523,0.940116,0.185996,-0.272993,0.93713,0.149773,-0.008993,0.485103,0.13289,-0.286065,0.469005,0.406189,-0.067543,0.056182,0.13694,-0.345616,-0.034397
227,0.177206,-0.170139,1.424544,0.165044,0.001538,1.417382,0.189368,-0.341816,1.431707,-0.017349,0.149274,1.233925,0.034492,-0.521614,1.228257,-0.125005,-0.007956,0.959982,-0.125505,-0.327946,0.971913,0.207861,-0.038669,0.941047,0.189704,-0.274772,0.936897,0.13513,-0.013072,0.487949,0.139956,-0.286016,0.467869,0.37455,-0.07398,0.04812,0.15066,-0.345934,-0.035156
228,0.180535,-0.168287,1.42697,0.167175,0.000118,1.41722,0.193895,-0.336692,1.43672,-0.012857,0.150908,1.233364,0.036179,-0.515626,1.226854,-0.124381,-0.002557,0.958795,-0.126663,-0.324919,0.969544,0.210678,-0.038738,0.941802,0.194364,-0.276876,0.936196,0.129256,-0.013301,0.490405,0.14579,-0.286595,0.467037,0.334775,-0.077047,0.036368,0.163006,-0.34654,-0.035604
229,0.176269,-0.172293,1.424221,0.170391,-0.000039,1.417059,0.182147,-0.344547,1.431382,-0.006664,0.153404,1.232238,0.0245,-0.51856,1.225679,-0.120835,0.002207,0.957459,-0.12651,-0.321349,0.966592,0.208676,-0.041339,0.942311,0.199782,-0.27885,0.935963,0.115077,-0.016767,0.492969,0.1525,-0.287185,0.466547,0.289086,-0.076391,0.023523,0.175889,-0.346931,-0.035807
230,0.180013,-0.16771,1.427104,0.173185,0.000759,1.417035,0.18684,-0.336179,1.437173,-0.000182,0.156525,1.230782,0.02635,-0.509846,1.225107,-0.115615,0.005683,0.956317,-0.126074,-0.317122,0.963428,0.211089,-0.040538,0.943461,0.204353,-0.279183,0.93597,0.109702,-0.016382,0.495288,0.160127,-0.287443,0.466177,0.237805,-0.073106,0.012141,0.188059,-0.347294,-0.0358
231,0.175375,-0.169978,1.424641,0.176417,0.002604,1.417243,0.174333,-0.34256,1.432038,0.007364,0.16053,1.229377,0.014018,-0.511523,1.224738,-0.107733,0.009158,0.955114,-0.125184,-0.311459,0.960929,0.207984,-0.041985,0.944429,0.209164,-0.279075,0.936235,0.096683,-0.018731,0.497724,0.170023,-0.287254,0.465742,0.184531,-0.06681,0.003596,0.201984,-0.347506,-0.03575
232,0.179242,-0.163589,1.42756,0.178959,0.004802,1.417136,0.179525,-0.331979,1.437984,0.014179,0.164682,1.227724,0.016127,-0.500936,1.223984,-0.100724,0.012427,0.953846,-0.124355,-0.304514,0.958709,0.210193,-0.039617,0.944737,0.213583,-0.278143,0.936346,0.092598,-0.017072,0.499766,0.180059,-0.286776,0.465219,0.13044,-0.05851,-0.001106,0.215157,-0.347873,-0.035915
233,0.174206,-0.165236,1.424205,0.181966,0.007336,1.416615,0.166445,-0.337808,1.431795,0.021193,0.16874,1.225735,0.003444,-0.501454,1.222837,-0.093924,0.016732,0.951702,-0.123783,-0.296057,0.956859,0.20642,-0.040635,0.944497,0.218098,-0.277388,0.935992,0.080986,-0.018394,0.501368,0.189805,-0.285933,0.464288,0.078826,-0.048115,-0.002132,0.229408,-0.348202,-0.036115
234,0.178586,-0.157967,1.42637,0.184381,0.01006,1.415685,0.17279,-0.325994,1.437055,0.026864,0.172555,1.223454,0.006137,-0.489355,1.221065,-0.088962,0.021475,0.94925,-0.123714,-0.286802,0.955058,0.208301,-0.037561,0.944529,0.222065,-0.275824,0.93529,0.079542,-0.015635,0.502239,0.197663,-0.284697,0.463077,0.03056,-0.037239,0.000088,0.24257,-0.348578,-0.036435
235,0.173603,-0.159258,1.422202,0.187364,0.013229,1.414663,0.159842,-0.331745,1.429742,0.03223,0.176828,1.221593,-0.006524,-0.489185,1.219231,-0.084598,0.026507,0.947516,-0.123406,-0.277151,0.953521,0.205164,-0.036854,0.944331,0.225495,-0.273999,0.934204,0.070389,-0.015815,0.502637,0.205377,-0.282742,0.461735,-0.011447,-0.026569,0.005048,0.256592,-0.348691,-0.036747
236,0.1786,-0.150674,1.42417,0.189642,0.016885,1.413474,0.167557,-0.318234,1.434866,0.035785,0.181329,1.219852,-0.002969,-0.475884,1.217014,-0.082058,0.031457,0.946464,-0.123414,-0.267836,0.951509,0.205836,-0.033012,0.943623,0.228925,-0.270713,0.933636,0.069919,-0.011832,0.503006,0.211993,-0.280494,0.460205,-0.04645,-0.017399,0.011159,0.269156,-0.349182,-0.03696
237,0.173152,-0.151272,1.419461,0.19224,0.021017,1.412156,0.154064,-0.323561,1.426766,0.040294,0.186846,1.219018,-0.015272,-0.475484,1.215027,-0.080523,0.036839,0.945763,-0.123717,-0.258717,0.949418,0.202001,-0.031601,0.942523,0.231804,-0.26663,0.932846,0.059359,-0.010953,0.503587,0.219135,-0.277602,0.458396,-0.071964,-0.009575,0.01681,0.282743,-0.349582,-0.037286
238,0.178636,-0.141533,1.421311,0.193906,0.025331,1.410699,0.163365,-0.308396,1.431924,0.042581,0.191665,1.217857,-0.010184,-0.461686,1.213071,-0.080842,0.042479,0.944987,-0.124252,-0.250409,0.947294,0.202249,-0.026644,0.941534,0.232978,-0.262287,0.931547,0.057995,-0.006188,0.503983,0.225119,-0.274472,0.456542,-0.088827,-0.004309,0.020367,0.294949,-0.350483,-0.037581
239,0.172804,-0.142053,1.416483,0.195899,0.030067,1.409378,0.149709,-0.314174,1.423588,0.043764,0.196524,1.216589,-0.021855,-0.461935,1.211351,-0.081536,0.048096,0.944917,-0.124705,-0.242491,0.94552,0.198481,-0.024595,0.940159,0.23417,-0.257631,0.93055,0.049161,-0.005241,0.503373,0.230877,-0.270914,0.454796,-0.097754,-0.000591,0.021482,0.308147,-0.351118,-0.037411
240,0.178713,-0.131301,1.418934,0.196455,0.035028,1.408177,0.160972,-0.297631,1.429692,0.043594,0.201409,1.215634,-0.015063,-0.448147,1.210243,-0.083483,0.053595,0.944892,-0.125561,-0.235131,0.944279,0.199045,-0.01968,0.938728,0.234336,-0.252816,0.929651,0.051757,-0.001024,0.502154,0.23467,-0.267093,0.453414,-0.102029,0.00088,0.020714,0.320173,-0.350894,-0.036556
241,0.171842,-0.131671,1.414514,0.19709,0.040446,1.407196,0.146594,-0.303787,1.421831,0.043873,0.206818,1.214987,-0.026308,-0.449389,1.21,-0.085393,0.059284,0.94482,-0.1261,-0.228472,0.944167,0.193046,-0.016428,0.938614,0.234856,-0.248089,0.929146,0.046319,-0.001014,0.500553,0.238184,-0.263282,0.452391,-0.101197,0.001114,0.0187,0.332923,-0.350997,-0.035399
242,0.178047,-0.119697,1.417563,0.196393,0.046107,1.406085,0.159702,-0.285501,1.42904,0.042823,0.212431,1.214255,-0.018252,-0.436097,1.210337,-0.088402,0.064429,0.944521,-0.127669,-0.222205,0.944861,0.19221,-0.010271,0.938336,0.234443,-0.24316,0.928558,0.05207,0.002801,0.498308,0.240016,-0.259582,0.451653,-0.098228,-0.00016,0.015757,0.344453,-0.351161,-0.033582
243,0.170054,-0.120048,1.41294,0.1957,0.052221,1.40481,0.144407,-0.292317,1.421069,0.040714,0.217527,1.212964,-0.029468,-0.438594,1.211037,-0.09139,0.069221,0.944336,-0.129521,-0.216383,0.946089,0.187824,-0.007321,0.93691,0.234206,-0.238325,0.928173,0.048619,0.002767,0.495716,0.242284,-0.255793,0.451057,-0.091691,-0.00173,0.011761,0.35689,-0.3516,-0.031481
244,0.176808,-0.106912,1.416173,0.193896,0.058393,1.403415,0.159719,-0.272217,1.428931,0.037747,0.222918,1.211734,-0.019517,-0.425371,1.211581,-0.095361,0.073537,0.943858,-0.131371,-0.211542,0.94699,0.1888,-0.001754,0.935453,0.233452,-0.233368,0.927584,0.055688,0.0067,0.493039,0.2437,-0.252387,0.450565,-0.083589,-0.004228,0.007192,0.368138,-0.352101,-0.028956
245,0.167487,-0.107612,1.411236,0.192209,0.064987,1.401901,0.142765,-0.280211,1.420572,0.034615,0.228238,1.209963,-0.03024,-0.428768,1.212303,-0.098874,0.078001,0.942995,-0.132953,-0.207216,0.947792,0.185291,0.001073,0.933475,0.233115,-0.22842,0.927176,0.053072,0.006468,0.490093,0.245511,-0.24889,0.450127,-0.073597,-0.006164,0.002309,0.380266,-0.352522,-0.026138
246,0.174653,-0.093159,1.414672,0.189379,0.071664,1.400209,0.159927,-0.257983,1.429136,0.030362,0.233627,1.20805,-0.019224,-0.415371,1.213237,-0.103167,0.082296,0.941649,-0.134426,-0.203681,0.948392,0.185157,0.007061,0.932546,0.231806,-0.224103,0.926817,0.061518,0.010312,0.487027,0.245839,-0.246086,0.449902,-0.063638,-0.008046,-0.002593,0.390708,-0.353356,-0.022738
247,0.163535,-0.09464,1.409436,0.187119,0.07863,1.39834,0.139951,-0.26791,1.420533,0.026893,0.239207,1.20596,-0.030562,-0.419745,1.214399,-0.10699,0.086511,0.940413,-0.135403,-0.200808,0.948792,0.181433,0.009582,0.930358,0.230964,-0.219523,0.926367,0.059013,0.010081,0.483648,0.246585,-0.243471,0.44972,-0.05011,-0.009266,-0.008228,0.402184,-0.354385,-0.019187
248,0.172164,-0.078585,1.412791,0.183866,0.085484,1.396294,0.160461,-0.242655,1.429288,0.022262,0.244468,1.203437,-0.019035,-0.405868,1.215419,-0.111409,0.090672,0.938675,-0.137341,-0.198677,0.948528,0.181384,0.015241,0.928606,0.229185,-0.215418,0.925702,0.067213,0.014297,0.480221,0.246173,-0.240929,0.449429,-0.037916,-0.010624,-0.013614,0.412276,-0.355284,-0.015224
249,0.158973,-0.081641,1.40774,0.181553,0.092369,1.394928,0.136393,-0.25565,1.420551,0.018768,0.249698,1.201621,-0.031341,-0.411141,1.217095,-0.115172,0.095174,0.937332,-0.139406,-0.197107,0.948638,0.175928,0.018881,0.92796,0.227943,-0.210505,0.925612,0.061583,0.014632,0.478532,0.246094,-0.237842,0.449502,-0.029496,-0.010891,-0.017372,0.422915,-0.35656,-0.010736
250,0.168979,-0.065073,1.412915,0.178638,0.098739,1.394368,0.15932,-0.228884,1.431462,0.014998,0.254839,1.200791,-0.019357,-0.395868,1.21824,-0.118725,0.099542,0.936815,-0.142131,-0.196323,0.949039,0.176077,0.025132,0.927456,0.225534,-0.205632,0.925862,0.064521,0.019963,0.47822,0.243445,-0.23428,0.450038,-0.020338,-0.011452,-0.02004,0.431401,-0.35763,-0.004922
251,0.153797,-0.070682,1.408679,0.176711,0.105006,1.394765,0.130883,-0.246371,1.422594,0.012108,0.260186,1.201098,-0.032534,-0.402511,1.22098,-0.120889,0.103607,0.937877,-0.14518,-0.195368,0.949942,0.170446,0.029208,0.927987,0.223202,-0.200232,0.926626,0.056582,0.02061,0.478529,0.239546,-0.229935,0.450888,-0.009479,-0.011656,-0.021668,0.440405,-0.358032,0.001859
252,0.169084,-0.050768,1.414573,0.173979,0.110993,1.395597,0.164189,-0.21253,1.43355,0.008658,0.265602,1.202115,-0.019085,-0.388205,1.224188,-0.123496,0.107384,0.939479,-0.148246,-0.194441,0.951395,0.168824,0.035842,0.928947,0.219373,-0.194905,0.927821,0.062929,0.026441,0.478134,0.231979,-0.225835,0.452102,0.001669,-0.012421,-0.023249,0.447545,-0.357564,0.010976
253,0.14998,-0.059846,1.410655,0.172239,0.117007,1.396551,0.127721,-0.236699,1.424758,0.006139,0.271032,1.203378,-0.033407,-0.395102,1.227645,-0.125683,0.111076,0.941654,-0.15011,-0.192814,0.954321,0.162003,0.039381,0.930197,0.21601,-0.190091,0.929263,0.057188,0.027863,0.477827,0.223415,-0.222428,0.453952,0.013796,-0.011739,-0.02459,0.454473,-0.357031,0.020281
254,0.17028,-0.035664,1.417988,0.169574,0.123062,1.397229,0.170985,-0.194391,1.438746,0.002502,0.276094,1.204174,-0.01843,-0.380531,1.232653,-0.129142,0.114728,0.943247,-0.151511,-0.190877,0.958923,0.159282,0.044815,0.931677,0.211569,-0.186449,0.931201,0.06453,0.035235,0.477264,0.211344,-0.221218,0.45633,0.024788,-0.01084,-0.026086,0.458568,-0.355705,0.030953
255,0.17028,-0.035664,1.417988,0.169574,0.123062,1.397229,0.170985,-0.194391,1.438746,0.002502,0.276094,1.204174,-0.01843,-0.380531,1.232653,-0.129142,0.114728,0.943247,-0.151511,-0.190877,0.958923,0.159282,0.044815,0.931677,0.211569,-0.186449,0.931201,0.06453,0.035235,0.477264,0.211344,-0.221218,0.45633,0.024788,-0.01084,-0.026086,0.458568,-0.355705,0.030953
