Frame #,CLAV,,,RSJC,,,LSJC,,,REJC,,,LEJC,,,RWJC,,,LWJC,,,RHJC,,,LHJC,,,RKJC,,,LKJC,,,RAJC,,,LAJC,,
246,-2.676149,-0.360184,1.372668,-2.672782,-0.531081,1.373885,-2.679516,-0.189287,1.371451,-2.553802,-0.699306,1.162313,-2.578761,-0.029804,1.123802,,,,,,,,,,,,,-2.694011,-0.578627,0.465048,-2.806332,-0.288676,0.416126,-2.679141,-0.61955,-0.031265,-2.929464,-0.292025,-0.060144
247,-2.655935,-0.362963,1.369768,-2.6539,-0.533219,1.371258,-2.65797,-0.192707,1.368279,-2.535308,-0.70403,1.158804,-2.557457,-0.031766,1.119014,,,,,,,,,,,,,-2.659843,-0.578885,0.461562,-2.791913,-0.289443,0.412451,-2.608952,-0.616107,-0.030075,-2.929322,-0.296424,-0.062811
248,-2.63336,-0.3649,1.36757,-2.63223,-0.535779,1.368924,-2.634491,-0.194022,1.366215,-2.515637,-0.70552,1.157082,-2.535364,-0.035645,1.11709,,,,,,,,,,,,,-2.624313,-0.571461,0.462965,-2.775197,-0.287666,0.411778,-2.541458,-0.6085,-0.027278,-2.926081,-0.292402,-0.055938
249,-2.612705,-0.369613,1.365538,-2.61303,-0.539917,1.366756,-2.612379,-0.199308,1.36432,-2.49693,-0.712221,1.154615,-2.513213,-0.037415,1.115726,,,,,,,,,,,,,-2.592594,-0.571172,0.458653,-2.756642,-0.288055,0.408886,-2.483979,-0.601036,-0.023625,-2.924376,-0.296745,-0.056662
250,-2.589754,-0.373156,1.363903,-2.591002,-0.544097,1.364597,-2.588506,-0.202214,1.363209,-2.475526,-0.714961,1.152742,-2.48908,-0.04199,1.115436,,,,,,,,,,,,,-2.560142,-0.565193,0.458408,-2.737688,-0.286391,0.408667,-2.435457,-0.594913,-0.022116,-2.919953,-0.293494,-0.048071
251,-2.568741,-0.379242,1.362191,-2.571358,-0.549516,1.362422,-2.566124,-0.208969,1.361959,-2.455939,-0.722518,1.150692,-2.466044,-0.044566,1.115416,,,,,,,,,,,,,-2.527837,-0.564594,0.454505,-2.718713,-0.287178,0.405946,-2.401436,-0.591285,-0.023593,-2.917503,-0.298711,-0.047753
252,-2.545559,-0.383775,1.361073,-2.548692,-0.554579,1.360311,-2.542426,-0.212972,1.361835,-2.432629,-0.724967,1.149464,-2.441324,-0.049702,1.117089,,,,,,,,,,,,,-2.496227,-0.559351,0.453457,-2.700884,-0.286281,0.406026,-2.374327,-0.5888,-0.028328,-2.912615,-0.295194,-0.038306
253,-2.524257,-0.390172,1.360084,-2.527972,-0.560489,1.358055,-2.520542,-0.219856,1.362112,-2.408301,-0.731237,1.146495,-2.41663,-0.053218,1.119309,,,,,,,,,,,,,-2.468264,-0.559783,0.446872,-2.682743,-0.287544,0.403528,-2.356557,-0.587401,-0.03469,-2.909673,-0.299811,-0.037324
254,-2.500444,-0.395163,1.359257,-2.504072,-0.566088,1.355569,-2.496817,-0.224238,1.362946,-2.381803,-0.733454,1.145198,-2.389878,-0.058852,1.122822,,,,,,,,,,,,,-2.441787,-0.554073,0.443387,-2.661113,-0.285023,0.403415,-2.342417,-0.587133,-0.043693,-2.903129,-0.296371,-0.025858
255,-2.47933,-0.401904,1.358902,-2.482562,-0.57218,1.353153,-2.476099,-0.231628,1.364652,-2.356263,-0.73963,1.14271,-2.365171,-0.061307,1.127793,,,,,,,,,,,,,-2.416404,-0.557061,0.43585,-2.632478,-0.283554,0.401414,-2.332129,-0.590726,-0.052523,-2.896088,-0.302407,-0.019327
256,-2.456439,-0.407324,1.359455,-2.459368,-0.578088,1.351865,-2.453509,-0.236561,1.367044,-2.329499,-0.740253,1.141883,-2.340341,-0.065983,1.133982,,,,,,,,,,,,,-2.385196,-0.551415,0.435229,-2.594279,-0.277459,0.402537,-2.322019,-0.591113,-0.059387,-2.881619,-0.302959,0.002098
257,-2.437341,-0.413375,1.362094,-2.439067,-0.583887,1.352538,-2.435614,-0.242864,1.37165,-2.304142,-0.743693,1.141487,-2.319067,-0.067597,1.141305,,,,,,,,,,,,,-2.352345,-0.547573,0.43375,-2.548108,-0.272008,0.403629,-2.321785,-0.589141,-0.060075,-2.860993,-0.311792,0.019229
258,-2.415062,-0.41713,1.36614,-2.415712,-0.587455,1.355182,-2.414412,-0.246804,1.377098,-2.277826,-0.741202,1.144595,-2.299264,-0.070463,1.150477,,,,,,,,,,,,,-2.322531,-0.538854,0.438382,-2.499882,-0.264261,0.410859,-2.319207,-0.586785,-0.058525,-2.829104,-0.310064,0.045301
259,-2.399434,-0.418191,1.374048,-2.394493,-0.590583,1.359072,-2.404375,-0.245798,1.389023,-2.252326,-0.742788,1.147647,-2.282812,-0.069413,1.160397,,,,,,,,,,,,,-2.306969,-0.541486,0.436309,-2.454899,-0.260714,0.41674,-2.320261,-0.58652,-0.057415,-2.791519,-0.317487,0.054851
260,-2.375908,-0.420071,1.378984,-2.369151,-0.591776,1.362977,-2.382666,-0.248367,1.394991,-2.224212,-0.739526,1.152775,-2.26556,-0.069934,1.170172,,,,,,,,,,,,,-2.294486,-0.539482,0.438826,-2.415025,-0.256429,0.425486,-2.31851,-0.585742,-0.056949,-2.741544,-0.318214,0.060301
261,-2.35495,-0.421948,1.38379,-2.345656,-0.592673,1.366343,-2.364243,-0.251223,1.401238,-2.196699,-0.73988,1.155949,-2.25121,-0.06562,1.179648,,,,,,,,,,,,,-2.286715,-0.544104,0.436338,-2.377981,-0.254253,0.430594,-2.319572,-0.586114,-0.05612,-2.683537,-0.326342,0.045046
262,-2.331676,-0.421859,1.387663,-2.318634,-0.592155,1.369155,-2.344718,-0.251563,1.40617,-2.166922,-0.734568,1.159973,-2.235948,-0.062534,1.188129,,,,,,,,,,,,,-2.280982,-0.543126,0.438369,-2.342599,-0.249509,0.437069,-2.318273,-0.586114,-0.056189,-2.614037,-0.322419,0.031786
263,-2.310616,-0.422895,1.390206,-2.294195,-0.591855,1.371346,-2.327038,-0.253936,1.409067,-2.137707,-0.732604,1.161883,-2.22305,-0.056233,1.194466,,,,,,,,,,,,,-2.276559,-0.548529,0.435846,-2.309672,-0.247538,0.43982,-2.319733,-0.587778,-0.055523,-2.539258,-0.322715,0.00505
264,-2.286545,-0.420928,1.392501,-2.266244,-0.589908,1.372782,-2.306846,-0.251948,1.41222,-2.106523,-0.724443,1.164267,-2.20807,-0.053341,1.197729,,,,,,,,,,,,,-2.267766,-0.547233,0.438315,-2.278768,-0.244271,0.444109,-2.318445,-0.590978,-0.054771,-2.456198,-0.309524,-0.011831
265,-2.264221,-0.420082,1.392308,-2.239982,-0.587288,1.372747,-2.28846,-0.252875,1.41187,-2.07719,-0.720152,1.1643,-2.196314,-0.046805,1.199287,,,,,,,,,,,,,-2.25789,-0.552802,0.435593,-2.248812,-0.243539,0.444624,-2.31971,-0.596011,-0.053329,-2.372503,-0.300243,-0.034204
266,-2.240867,-0.415778,1.392134,-2.211568,-0.583567,1.37261,-2.270166,-0.247989,1.411657,-2.045887,-0.709331,1.16389,-2.183701,-0.043254,1.19826,,,,,,,,,,,,,-2.244487,-0.551487,0.43708,-2.217435,-0.240245,0.447023,-2.317575,-0.599473,-0.052644,-2.287256,-0.277221,-0.040886
267,-2.218936,-0.41303,1.389726,-2.185426,-0.579016,1.371229,-2.252446,-0.247044,1.408222,-2.016272,-0.702576,1.161734,-2.170968,-0.039068,1.193072,,,,,,,,,,,,,-2.232481,-0.556598,0.432857,-2.18496,-0.239052,0.446306,-2.318388,-0.603012,-0.051706,-2.207872,-0.260581,-0.05069
268,-2.195638,-0.406431,1.387134,-2.15622,-0.572332,1.368854,-2.235056,-0.240531,1.405415,-1.984851,-0.689433,1.159541,-2.159039,-0.036333,1.188302,,,,,,,,,,,,,-2.217843,-0.553747,0.433055,-2.151954,-0.234627,0.447429,-2.316423,-0.604405,-0.051261,-2.130604,-0.235037,-0.046166
269,-2.174306,-0.401464,1.383213,-2.129946,-0.565074,1.365852,-2.218665,-0.237854,1.400574,-1.954588,-0.6789,1.154591,-2.146155,-0.03339,1.180678,,,,,,,,,,,,,-2.204199,-0.556551,0.427689,-2.118788,-0.232255,0.445879,-2.31697,-0.605204,-0.050376,-2.062684,-0.22048,-0.048528
270,-2.151163,-0.39299,1.379779,-2.100009,-0.555439,1.362598,-2.202317,-0.23054,1.39696,-1.923185,-0.662389,1.151508,-2.132413,-0.032538,1.174047,,,,,,,,,,,,,-2.1867,-0.551738,0.427306,-2.086234,-0.226732,0.446594,-2.313945,-0.6047,-0.049193,-1.999786,-0.200292,-0.039499
271,-2.129287,-0.385685,1.375774,-2.073129,-0.545858,1.358872,-2.185446,-0.225512,1.392675,-1.892507,-0.649047,1.146064,-2.118433,-0.028064,1.167356,,,,,,,,,,,,,-2.169503,-0.553939,0.421871,-2.053731,-0.224292,0.444688,-2.313449,-0.605316,-0.046658,-1.947401,-0.193342,-0.04067
272,-2.10564,-0.375283,1.372459,-2.043819,-0.535098,1.354831,-2.16746,-0.215468,1.390087,-1.861703,-0.630864,1.142404,-2.098176,-0.024474,1.162321,,,,,,,,,,,,,-2.149031,-0.549177,0.421694,-2.022157,-0.219219,0.443586,-2.309417,-0.605819,-0.043819,-1.900098,-0.181867,-0.03343
273,-2.084395,-0.368227,1.367581,-2.017375,-0.524414,1.35066,-2.151414,-0.212041,1.384502,-1.832978,-0.616918,1.136819,-2.079199,-0.015862,1.158856,,,,,,,,,,,,,-2.129733,-0.551369,0.416286,-1.992169,-0.218507,0.439944,-2.30774,-0.607508,-0.039965,-1.862163,-0.184103,-0.038501
274,-2.060493,-0.357764,1.363322,-1.988283,-0.512502,1.346359,-2.132704,-0.203025,1.380286,-1.802643,-0.598073,1.133052,-2.056202,-0.010049,1.155816,,,,,,,,,,,,,-2.108606,-0.545656,0.415723,-1.964792,-0.216393,0.437899,-2.302889,-0.608449,-0.036038,-1.827278,-0.180159,-0.035761
275,-2.038689,-0.349251,1.358158,-1.96272,-0.500704,1.342199,-2.114657,-0.197799,1.374116,-1.774423,-0.584835,1.128085,-2.031855,-0.002748,1.150589,,,,,,,,,,,,,-2.090101,-0.545909,0.409399,-1.941628,-0.214743,0.430513,-2.300742,-0.609277,-0.031628,-1.80182,-0.186197,-0.045205
276,-2.014223,-0.337377,1.353573,-1.934564,-0.488125,1.338084,-2.093882,-0.186629,1.369061,-1.746064,-0.568828,1.125167,-2.007811,0.004162,1.145709,,,,,,,,,,,,,-2.069561,-0.537968,0.408238,-1.921121,-0.210322,0.425711,-2.295184,-0.608417,-0.027507,-1.782945,-0.182037,-0.047583
277,-1.991294,-0.328245,1.348233,-1.910122,-0.476937,1.334543,-2.072466,-0.179554,1.361922,-1.720782,-0.561077,1.121369,-1.98699,0.015219,1.139296,,,,,,,,,,,,,-2.04909,-0.537117,0.401976,-1.903932,-0.206163,0.415607,-2.291752,-0.607838,-0.021364,-1.774794,-0.182799,-0.062867
278,-1.965742,-0.316063,1.344592,-1.883037,-0.465324,1.33187,-2.048447,-0.166803,1.357315,-1.695677,-0.551081,1.120183,-1.965535,0.023626,1.133007,,,,,,,,,,,,,-2.023046,-0.528412,0.402182,-1.885163,-0.19689,0.410797,-2.282885,-0.606891,-0.013097,-1.764048,-0.170021,-0.066919
279,-1.942941,-0.307313,1.341812,-1.860353,-0.455627,1.33036,-2.025528,-0.158999,1.353264,-1.67369,-0.547433,1.118393,-1.946972,0.034968,1.127953,,,,,,,,,,,,,-1.993698,-0.526123,0.398767,-1.862143,-0.189172,0.407169,-2.273307,-0.60808,-0.000327,-1.758246,-0.16976,-0.079451
280,-1.918074,-0.296562,1.342427,-1.835263,-0.44627,1.331004,-2.000885,-0.146854,1.353851,-1.65092,-0.538147,1.119668,-1.92775,0.042097,1.125234,,,,,,,,,,,,,-1.95675,-0.514271,0.403204,-1.839152,-0.178399,0.408794,-2.255089,-0.608707,0.016651,-1.751527,-0.162969,-0.077869
281,-1.895644,-0.289764,1.344934,-1.81413,-0.439261,1.334223,-1.977159,-0.140267,1.355645,-1.630692,-0.533959,1.121341,-1.912689,0.055107,1.127462,,,,,,,,,,,,,-1.916586,-0.506156,0.404699,-1.818388,-0.171393,0.409839,-2.231796,-0.609079,0.036121,-1.750637,-0.168116,-0.083871
282,-1.871059,-0.281243,1.350208,-1.790109,-0.432586,1.339379,-1.952009,-0.129899,1.361038,-1.60951,-0.524967,1.126311,-1.893993,0.063249,1.130993,,,,,,,,,,,,,-1.872537,-0.487672,0.4136,-1.802051,-0.163911,0.414147,-2.197442,-0.605965,0.053883,-1.74931,-0.163347,-0.077405
283,-1.848131,-0.27586,1.355777,-1.76911,-0.427049,1.345769,-1.927153,-0.124672,1.365785,-1.589498,-0.522241,1.131311,-1.876605,0.07326,1.134986,,,,,,,,,,,,,-1.832812,-0.477213,0.418019,-1.790485,-0.161401,0.414768,-2.159302,-0.599509,0.064538,-1.751056,-0.168907,-0.08181
284,-1.822467,-0.267529,1.361994,-1.7445,-0.420541,1.352268,-1.900435,-0.114518,1.37172,-1.56646,-0.51524,1.139241,-1.856612,0.079571,1.139067,,,,,,,,,,,,,-1.794662,-0.460153,0.428721,-1.78337,-0.158215,0.417257,-2.109739,-0.585321,0.063399,-1.750197,-0.164271,-0.07543
285,-1.799416,-0.262565,1.36682,-1.723243,-0.415071,1.35857,-1.875589,-0.110059,1.37507,-1.544242,-0.514087,1.145542,-1.837132,0.088067,1.142077,,,,,,,,,,,,,-1.759451,-0.453537,0.432654,-1.778776,-0.159357,0.417555,-2.055356,-0.567102,0.053684,-1.752413,-0.169913,-0.080378
286,-1.774331,-0.254333,1.371681,-1.698582,-0.408578,1.364045,-1.85008,-0.100087,1.379317,-1.519883,-0.508201,1.153604,-1.813918,0.092064,1.143885,,,,,,,,,,,,,-1.723855,-0.439918,0.441996,-1.771435,-0.156606,0.419061,-1.989971,-0.545031,0.035619,-1.751449,-0.164467,-0.074444
287,-1.752025,-0.24937,1.374963,-1.677652,-0.403126,1.368822,-1.826398,-0.095613,1.381104,-1.497025,-0.508343,1.159406,-1.78939,0.098315,1.144415,,,,,,,,,,,,,-1.692862,-0.435264,0.445099,-1.763013,-0.157219,0.418199,-1.919155,-0.523282,0.014584,-1.75224,-0.169233,-0.079941
288,-1.727292,-0.241578,1.377666,-1.653344,-0.396954,1.372204,-1.801239,-0.086202,1.383128,-1.472512,-0.503263,1.165598,-1.762886,0.102802,1.145299,,,,,,,,,,,,,-1.657034,-0.42142,0.449656,-1.7514,-0.154908,0.419596,-1.837967,-0.499913,-0.006708,-1.749861,-0.163929,-0.074399
289,-1.704885,-0.237254,1.377975,-1.632517,-0.392122,1.373861,-1.777254,-0.082385,1.382089,-1.45044,-0.504747,1.16812,-1.733787,0.106979,1.141769,,,,,,,,,,,,,-1.624838,-0.417987,0.448849,-1.738268,-0.155028,0.416855,-1.755333,-0.477961,-0.023496,-1.75154,-0.169224,-0.080982
290,-1.679797,-0.230824,1.377879,-1.608486,-0.387471,1.374223,-1.751109,-0.074177,1.381535,-1.427786,-0.501039,1.170267,-1.705789,0.109997,1.140576,,,,,,,,,,,,,-1.587502,-0.406443,0.453456,-1.723752,-0.152246,0.416549,-1.666522,-0.457371,-0.035222,-1.749202,-0.164297,-0.075978
291,-1.65703,-0.228513,1.376803,-1.587999,-0.385167,1.373996,-1.726061,-0.07186,1.37961,-1.407948,-0.504011,1.169597,-1.677761,0.114839,1.138292,,,,,,,,,,,,,-1.551869,-0.403388,0.452331,-1.706919,-0.152022,0.413554,-1.581526,-0.438512,-0.039769,-1.750125,-0.170492,-0.08199
292,-1.630373,-0.224959,1.375496,-1.563761,-0.383031,1.373085,-1.696986,-0.066886,1.377906,-1.386624,-0.501855,1.169626,-1.647834,0.116643,1.137255,,,,,,,,,,,,,-1.511704,-0.39109,0.456647,-1.688062,-0.148104,0.412827,-1.496185,-0.4203,-0.040224,-1.747625,-0.165285,-0.076046
293,-1.606557,-0.224782,1.373536,-1.542864,-0.382771,1.371734,-1.67025,-0.066792,1.375338,-1.36726,-0.506024,1.166887,-1.61872,0.119996,1.134971,,,,,,,,,,,,,-1.476182,-0.389051,0.454315,-1.668204,-0.146995,0.4087,-1.419676,-0.4047,-0.037078,-1.748121,-0.171347,-0.081271
294,-1.579832,-0.22239,1.372057,-1.518089,-0.382347,1.369842,-1.641576,-0.062432,1.374272,-1.345449,-0.505295,1.16602,-1.588537,0.12054,1.134283,,,,,,,,,,,,,-1.441566,-0.380327,0.455965,-1.648593,-0.143174,0.407659,-1.346538,-0.391933,-0.03278,-1.744895,-0.165724,-0.074095
295,-1.555651,-0.223732,1.369587,-1.496822,-0.383497,1.367186,-1.614479,-0.063968,1.371989,-1.324253,-0.510967,1.162607,-1.560656,0.124145,1.133721,,,,,,,,,,,,,-1.408698,-0.378773,0.451393,-1.629283,-0.141238,0.403327,-1.287544,-0.385757,-0.0281,-1.745033,-0.171294,-0.078517
296,-1.528918,-0.222997,1.367918,-1.471931,-0.384631,1.364114,-1.585905,-0.061363,1.371723,-1.300191,-0.510196,1.160381,-1.530008,0.122828,1.134274,,,,,,,,,,,,,-1.372823,-0.367828,0.452879,-1.609233,-0.135292,0.402405,-1.236391,-0.381084,-0.025764,-1.741125,-0.164949,-0.069686
297,-1.504925,-0.226279,1.36537,-1.450715,-0.387641,1.360611,-1.559134,-0.064918,1.370129,-1.278485,-0.515898,1.156574,-1.499623,0.124862,1.135304,,,,,,,,,,,,,-1.340824,-0.365103,0.447568,-1.588755,-0.131726,0.398629,-1.199916,-0.378461,-0.026178,-1.740265,-0.169946,-0.072512
298,-1.477611,-0.227218,1.363605,-1.42496,-0.390294,1.356982,-1.530262,-0.064143,1.370229,-1.253133,-0.515326,1.153902,-1.465361,0.122159,1.136852,,,,,,,,,,,,,-1.308097,-0.353859,0.447596,-1.566659,-0.125024,0.397963,-1.166896,-0.373906,-0.029856,-1.735129,-0.163142,-0.061503
299,-1.452539,-0.232136,1.361038,-1.402331,-0.394568,1.353204,-1.502748,-0.069703,1.368873,-1.229569,-0.522087,1.149359,-1.433661,0.123649,1.13942,,,,,,,,,,,,,-1.280756,-0.352006,0.439795,-1.543403,-0.121413,0.394302,-1.143196,-0.369548,-0.034904,-1.732709,-0.168266,-0.062265
300,-1.424143,-0.234401,1.359028,-1.375114,-0.398342,1.348876,-1.473171,-0.07046,1.36918,-1.202751,-0.522271,1.145466,-1.399679,0.121968,1.143495,,,,,,,,,,,,,-1.252934,-0.341129,0.437125,-1.519952,-0.11484,0.394073,-1.120552,-0.362081,-0.0426,-1.72614,-0.161156,-0.049403
301,-1.398053,-0.239969,1.3558,-1.351066,-0.403009,1.343809,-1.445041,-0.076928,1.367791,-1.176299,-0.528987,1.139935,-1.367065,0.122561,1.146305,,,,,,,,,,,,,-1.229723,-0.33935,0.42677,-1.495706,-0.110699,0.390272,-1.107364,-0.356423,-0.051824,-1.722596,-0.165687,-0.048697
302,-1.369226,-0.242968,1.353476,-1.322921,-0.407329,1.338691,-1.41553,-0.078608,1.368261,-1.145757,-0.526621,1.136546,-1.333742,0.119626,1.150574,,,,,,,,,,,,,-1.201226,-0.330107,0.424554,-1.467752,-0.101654,0.390567,-1.09234,-0.355284,-0.061873,-1.7132,-0.157571,-0.031892
303,-1.343599,-0.249236,1.351541,-1.29885,-0.412622,1.334891,-1.388348,-0.085849,1.368191,-1.117536,-0.529615,1.130635,-1.303652,0.119804,1.154695,,,,,,,,,,,,,-1.171041,-0.330876,0.418302,-1.434085,-0.093881,0.389029,-1.082878,-0.358207,-0.06919,-1.703776,-0.161371,-0.023987
304,-1.315245,-0.251885,1.351831,-1.270356,-0.416334,1.332902,-1.360135,-0.087435,1.37076,-1.089151,-0.527156,1.129169,-1.27444,0.117344,1.160895,,,,,,,,,,,,,-1.137326,-0.320492,0.421097,-1.394471,-0.081428,0.393073,-1.075332,-0.357437,-0.073743,-1.684597,-0.151439,0.001724
305,-1.290502,-0.257302,1.35406,-1.246079,-0.420419,1.334176,-1.334925,-0.094184,1.373944,-1.062909,-0.53238,1.129259,-1.248828,0.118005,1.167157,,,,,,,,,,,,,-1.109874,-0.318163,0.419367,-1.350041,-0.071755,0.396653,-1.076904,-0.35581,-0.073035,-1.661263,-0.152536,0.0156
306,-1.262756,-0.257673,1.358676,-1.217191,-0.421645,1.337029,-1.308322,-0.093701,1.380322,-1.035003,-0.530876,1.133528,-1.223562,0.115746,1.174459,,,,,,,,,,,,,-1.084869,-0.309453,0.424713,-1.30546,-0.060388,0.405522,-1.074139,-0.354085,-0.072253,-1.625502,-0.140342,0.039646
307,-1.238293,-0.260109,1.363553,-1.192023,-0.422405,1.341081,-1.284563,-0.097814,1.386025,-1.009654,-0.535054,1.13551,-1.204499,0.118841,1.182431,,,,,,,,,,,,,-1.071964,-0.316025,0.421524,-1.265122,-0.054854,0.41148,-1.076369,-0.35468,-0.071528,-1.585066,-0.140291,0.038666
308,-1.210621,-0.258183,1.369747,-1.161913,-0.420931,1.345952,-1.259329,-0.095434,1.393543,-0.981972,-0.531318,1.141062,-1.182035,0.117678,1.190224,,,,,,,,,,,,,-1.059481,-0.314132,0.425641,-1.228666,-0.047466,0.421148,-1.073725,-0.354252,-0.070943,-1.531079,-0.125945,0.040957
309,-1.185885,-0.258734,1.374856,-1.135659,-0.419471,1.350901,-1.23611,-0.097996,1.39881,-0.955059,-0.533403,1.144908,-1.160624,0.123736,1.198782,,,,,,,,,,,,,-1.052185,-0.32301,0.422548,-1.193818,-0.043714,0.425849,-1.075413,-0.354903,-0.069553,-1.472231,-0.123661,0.020247
310,-1.157765,-0.254933,1.38032,-1.104881,-0.41614,1.355464,-1.21065,-0.093725,1.405177,-0.924308,-0.525461,1.150594,-1.137829,0.125784,1.206489,,,,,,,,,,,,,-1.044495,-0.321658,0.426721,-1.160947,-0.038465,0.43329,-1.073032,-0.355033,-0.069218,-1.401171,-0.106817,0.009078
311,-1.132986,-0.254089,1.383861,-1.078471,-0.413301,1.359395,-1.1875,-0.094878,1.408328,-0.895627,-0.523141,1.153518,-1.116012,0.131232,1.210368,,,,,,,,,,,,,-1.039204,-0.33033,0.423821,-1.129437,-0.037365,0.435918,-1.074766,-0.356954,-0.067784,-1.326268,-0.10125,-0.017569
312,-1.104477,-0.248615,1.3875,-1.047259,-0.408522,1.362807,-1.161695,-0.088708,1.412194,-0.863942,-0.512211,1.157833,-1.094762,0.133541,1.213471,,,,,,,,,,,,,-1.028294,-0.327618,0.428432,-1.097737,-0.03364,0.441386,-1.071831,-0.358079,-0.067189,-1.242356,-0.079352,-0.02689
313,-1.078914,-0.245307,1.389698,-1.020688,-0.4041,1.365648,-1.137141,-0.086513,1.413749,-0.834716,-0.507887,1.159322,-1.078516,0.140776,1.214549,,,,,,,,,,,,,-1.016872,-0.334552,0.42559,-1.06482,-0.033602,0.442118,-1.072465,-0.359088,-0.065231,-1.160706,-0.068649,-0.046074
314,-1.051581,-0.23874,1.39069,-0.989492,-0.397472,1.368016,-1.11367,-0.080008,1.413363,-0.804056,-0.495969,1.162561,-1.055215,0.140987,1.210258,,,,,,,,,,,,,-0.996208,-0.329922,0.430818,-1.029581,-0.030232,0.446685,-1.066914,-0.358157,-0.062044,-1.07585,-0.041037,-0.043551
315,-1.027104,-0.233886,1.390645,-0.962925,-0.390523,1.369749,-1.091284,-0.077248,1.411541,-0.776414,-0.491494,1.162293,-1.040022,0.148462,1.206699,,,,,,,,,,,,,-0.972047,-0.335912,0.428717,-0.992593,-0.030109,0.447063,-1.0649,-0.359814,-0.056616,-0.998502,-0.02722,-0.05137
316,-1.000174,-0.22496,1.390187,-0.931885,-0.381559,1.370648,-1.068462,-0.06836,1.409727,-0.746725,-0.478301,1.163729,-1.021263,0.149347,1.199793,,,,,,,,,,,,,-0.941258,-0.331098,0.434985,-0.95393,-0.026513,0.451407,-1.056549,-0.360726,-0.049862,-0.921952,-0.000524,-0.039993
317,-0.97662,-0.218785,1.387779,-0.905736,-0.372817,1.370365,-1.047503,-0.064753,1.405192,-0.719393,-0.472114,1.161431,-1.006114,0.155477,1.191605,,,,,,,,,,,,,-0.914653,-0.33895,0.432483,-0.913882,-0.025318,0.45084,-1.053286,-0.364231,-0.042211,-0.855307,0.008582,-0.042873
318,-0.949483,-0.208427,1.385367,-0.874731,-0.362431,1.369032,-1.024235,-0.054423,1.401702,-0.689886,-0.456819,1.160692,-0.986585,0.15938,1.185047,,,,,,,,,,,,,-0.887585,-0.335931,0.436707,-0.873849,-0.020484,0.452674,-1.046009,-0.367414,-0.036031,-0.788284,0.029291,-0.029137
319,-0.926114,-0.201636,1.381166,-0.848911,-0.352903,1.366616,-1.003316,-0.050368,1.395717,-0.662608,-0.448436,1.156285,-0.966288,0.167819,1.178402,,,,,,,,,,,,,-0.867442,-0.344668,0.430718,-0.837663,-0.021666,0.45065,-1.044904,-0.373255,-0.030671,-0.728938,0.0291,-0.032178
320,-0.898818,-0.190519,1.37709,-0.818094,-0.341799,1.363145,-0.979542,-0.039238,1.391036,-0.632464,-0.431363,1.154114,-0.939255,0.169985,1.170294,,,,,,,,,,,,,-0.84767,-0.34033,0.431444,-0.803905,-0.019686,0.450733,-1.03969,-0.378601,-0.02801,-0.669381,0.037561,-0.019872
321,-0.875408,-0.183541,1.371404,-0.792876,-0.332136,1.358925,-0.957939,-0.034947,1.383883,-0.603723,-0.423289,1.148944,-0.913608,0.178778,1.163284,,,,,,,,,,,,,-0.83402,-0.347235,0.421936,-0.769733,-0.021182,0.443772,-1.04084,-0.384962,-0.025701,-0.622336,0.023751,-0.027177
322,-0.847729,-0.17252,1.366093,-0.76259,-0.321479,1.354019,-0.932868,-0.02356,1.378168,-0.572464,-0.407949,1.146579,-0.884014,0.182397,1.155751,,,,,,,,,,,,,-0.817267,-0.34049,0.420607,-0.742023,-0.021255,0.442617,-1.036973,-0.388774,-0.024439,-0.579308,0.021851,-0.020701
323,-0.823356,-0.16548,1.359255,-0.737475,-0.312324,1.348572,-0.909238,-0.018635,1.369938,-0.545443,-0.403424,1.140465,-0.858574,0.192508,1.148083,,,,,,,,,,,,,-0.802049,-0.34523,0.41023,-0.713765,-0.022739,0.432431,-1.037328,-0.393041,-0.021196,-0.55136,0.002586,-0.03605
324,-0.794355,-0.154188,1.352976,-0.707074,-0.302074,1.34264,-0.881636,-0.006301,1.363311,-0.516997,-0.391214,1.136513,-0.829853,0.196947,1.139224,,,,,,,,,,,,,-0.779982,-0.336083,0.408786,-0.693084,-0.021824,0.427965,-1.030559,-0.393687,-0.017931,-0.528234,0.002801,-0.037523
325,-0.769215,-0.146758,1.345415,-0.682544,-0.293187,1.336653,-0.855887,-0.000328,1.354178,-0.49168,-0.388961,1.129711,-0.805698,0.20856,1.1305,,,,,,,,,,,,,-0.759259,-0.339075,0.398315,-0.669803,-0.020567,0.413007,-1.028132,-0.394562,-0.011745,-0.519988,-0.010158,-0.0608
326,-0.739836,-0.134653,1.338508,-0.652766,-0.282785,1.330178,-0.826907,0.013479,1.346838,-0.464325,-0.377161,1.125427,-0.77619,0.213638,1.120026,,,,,,,,,,,,,-0.731925,-0.328251,0.397234,-0.651602,-0.015916,0.40458,-1.017861,-0.394361,-0.005316,-0.507903,0.000027,-0.065627
327,-0.714858,-0.12728,1.331642,-0.629223,-0.274364,1.324586,-0.800494,0.019804,1.338697,-0.440533,-0.374468,1.118346,-0.752265,0.225997,1.112307,,,,,,,,,,,,,-0.705289,-0.330452,0.387934,-0.628163,-0.010879,0.395265,-1.010008,-0.396947,0.004667,-0.496393,-0.003625,-0.086523
