Frame #,CLAV,,,RSJC,,,LSJC,,,REJC,,,LEJC,,,RWJC,,,LWJC,,,RHJC,,,LHJC,,,RKJC,,,LKJC,,,RAJC,,,LAJC,,
689,-0.201252,-0.321845,1.072855,-0.301235,-0.151693,1.077444,-0.101268,-0.491997,1.068265,-0.475123,-0.100149,0.892126,-0.175287,-0.719477,0.936175,-0.552628,-0.254675,0.640231,-0.465258,-0.7445,0.83704,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
690,-0.20196,-0.322187,1.074102,-0.301797,-0.152897,1.079753,-0.102123,-0.491478,1.06845,-0.474613,-0.099698,0.893078,-0.189918,-0.717796,0.944701,-0.554805,-0.257916,0.644173,-0.489474,-0.744842,0.875163,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
691,-0.200965,-0.319635,1.073368,-0.298932,-0.148194,1.078171,-0.102997,-0.491077,1.068565,-0.474703,-0.100101,0.89404,-0.204369,-0.71525,0.953518,-0.557034,-0.261188,0.647731,-0.5083,-0.740564,0.915555,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
692,-0.20198,-0.320545,1.074619,-0.300238,-0.150278,1.080572,-0.103721,-0.490813,1.068667,-0.474684,-0.100545,0.894899,-0.218906,-0.712119,0.963095,-0.559103,-0.263788,0.650522,-0.526312,-0.738585,0.958987,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
693,-0.20095,-0.31841,1.074006,-0.297599,-0.146148,1.078969,-0.104302,-0.490672,1.069043,-0.475198,-0.101578,0.895815,-0.233052,-0.708751,0.974176,-0.561344,-0.265908,0.652841,-0.538215,-0.729724,1.005013,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
694,-0.202318,-0.319669,1.075743,-0.299794,-0.148826,1.08188,-0.104843,-0.490511,1.069606,-0.475744,-0.102157,0.897,-0.246033,-0.70606,0.987294,-0.56534,-0.265892,0.654331,-0.547927,-0.723438,1.051461,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
695,-0.201486,-0.317576,1.075239,-0.297575,-0.144856,1.080139,-0.105397,-0.490295,1.07034,-0.477157,-0.103289,0.89806,-0.256468,-0.705153,1.00278,-0.57236,-0.263464,0.655194,-0.550551,-0.712127,1.09606,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
696,-0.203385,-0.318945,1.076737,-0.300485,-0.148034,1.082498,-0.106285,-0.489855,1.070977,-0.478663,-0.103319,0.898815,-0.26389,-0.706126,1.018963,-0.581448,-0.25878,0.655514,-0.549881,-0.707624,1.138254,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
697,-0.203131,-0.316258,1.075912,-0.298849,-0.14307,1.08034,-0.107413,-0.489446,1.071485,-0.480411,-0.103049,0.899381,-0.268731,-0.708,1.034196,-0.590107,-0.253229,0.655416,-0.542225,-0.703457,1.176132,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
698,-0.205369,-0.317601,1.07727,-0.301893,-0.146173,1.082649,-0.108844,-0.489029,1.071891,-0.48178,-0.101428,0.89944,-0.270927,-0.711384,1.049495,-0.596255,-0.246627,0.654884,-0.535243,-0.706714,1.209483,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
699,-0.20566,-0.314772,1.075971,-0.300661,-0.140911,1.079902,-0.11066,-0.488633,1.072039,-0.482836,-0.09917,0.898995,-0.270417,-0.716158,1.064367,-0.600053,-0.240003,0.653225,-0.523685,-0.710348,1.239295,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
700,-0.208775,-0.316316,1.076844,-0.305012,-0.144285,1.081931,-0.112538,-0.488346,1.071757,-0.483724,-0.096594,0.898005,-0.267618,-0.721952,1.077037,-0.602798,-0.233297,0.650881,-0.510438,-0.719727,1.2673,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
701,-0.208914,-0.313797,1.075218,-0.303608,-0.139293,1.078836,-0.11422,-0.488301,1.0716,-0.484585,-0.094433,0.897125,-0.26369,-0.727459,1.087386,-0.604847,-0.226297,0.647778,-0.49385,-0.721548,1.291069,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
702,-0.211791,-0.316423,1.076611,-0.308193,-0.144363,1.081543,-0.115389,-0.488482,1.071678,-0.485331,-0.092919,0.896145,-0.260677,-0.730985,1.09507,-0.607226,-0.217896,0.644069,-0.481545,-0.725795,1.31038,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
703,-0.211373,-0.314419,1.074901,-0.307007,-0.140177,1.078334,-0.11574,-0.488661,1.071467,-0.486928,-0.092725,0.895375,-0.258862,-0.733045,1.099185,-0.611147,-0.209342,0.640427,-0.468474,-0.721292,1.324634,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
704,-0.21401,-0.317765,1.075992,-0.312084,-0.146499,1.080921,-0.115935,-0.489031,1.071064,-0.488585,-0.09285,0.894533,-0.258545,-0.733808,1.100305,-0.616197,-0.201383,0.637536,-0.459827,-0.718032,1.334821,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
705,-0.213068,-0.315912,1.074038,-0.310444,-0.14255,1.077204,-0.115691,-0.489274,1.070871,-0.490685,-0.094205,0.893929,-0.259757,-0.733074,1.099597,-0.621131,-0.196164,0.635743,-0.452849,-0.710298,1.339453,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
706,-0.215686,-0.319475,1.075615,-0.315963,-0.149534,1.080426,-0.11541,-0.489416,1.070804,-0.492483,-0.095441,0.893717,-0.260905,-0.732324,1.098077,-0.624703,-0.194473,0.635087,-0.451826,-0.706422,1.341019,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
707,-0.214538,-0.317042,1.073632,-0.31377,-0.14447,1.076624,-0.115305,-0.489615,1.07064,-0.494263,-0.097469,0.893308,-0.262244,-0.731507,1.096047,-0.626102,-0.196336,0.63455,-0.449388,-0.696548,1.340541,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
708,-0.217103,-0.320862,1.075307,-0.318897,-0.151962,1.080148,-0.11531,-0.489762,1.070466,-0.495265,-0.099226,0.892531,-0.265073,-0.729559,1.093629,-0.624999,-0.200677,0.63351,-0.450681,-0.691987,1.340079,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
709,-0.215635,-0.317618,1.072959,-0.315876,-0.145463,1.075563,-0.115394,-0.489773,1.070355,-0.496246,-0.101159,0.891746,-0.268113,-0.727246,1.09088,-0.622536,-0.206668,0.632785,-0.451006,-0.684165,1.337593,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
710,-0.218598,-0.32163,1.075077,-0.321766,-0.153529,1.079834,-0.115429,-0.489732,1.070321,-0.496571,-0.102324,0.890927,-0.270893,-0.724921,1.087656,-0.619697,-0.212049,0.632164,-0.456488,-0.684507,1.333356,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
711,-0.216323,-0.317273,1.072452,-0.317073,-0.145093,1.074538,-0.115573,-0.489453,1.070366,-0.497029,-0.103093,0.890549,-0.272759,-0.723122,1.08421,-0.617412,-0.21643,0.6321,-0.461265,-0.68298,1.326373,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
712,-0.219498,-0.321697,1.075117,-0.323108,-0.154161,1.079883,-0.115888,-0.489233,1.07035,-0.497065,-0.102998,0.890117,-0.273448,-0.722395,1.079889,-0.616369,-0.21815,0.632,-0.468343,-0.688641,1.31831,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
713,-0.21659,-0.316303,1.071721,-0.317077,-0.143415,1.073284,-0.116103,-0.48919,1.070158,-0.497248,-0.102582,0.889946,-0.273141,-0.722496,1.07468,-0.616262,-0.217695,0.631668,-0.472757,-0.690399,1.307512,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
714,-0.220246,-0.322025,1.075016,-0.323906,-0.154909,1.080199,-0.116587,-0.48914,1.069833,-0.497103,-0.101577,0.889491,-0.272375,-0.722862,1.067897,-0.61685,-0.215391,0.631114,-0.48004,-0.699203,1.295053,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
715,-0.216496,-0.314814,1.070538,-0.315832,-0.1405,1.071449,-0.11716,-0.489128,1.069627,-0.497146,-0.10058,0.889146,-0.270491,-0.723855,1.05927,-0.617264,-0.21313,0.630455,-0.485551,-0.704827,1.27781,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
716,-0.22189,-0.323121,1.075474,-0.326051,-0.157248,1.081592,-0.117729,-0.488994,1.069355,-0.496707,-0.099267,0.888656,-0.267772,-0.724769,1.048567,-0.617115,-0.211346,0.629843,-0.495306,-0.717349,1.255907,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
717,-0.215424,-0.311477,1.068343,-0.312517,-0.134183,1.067665,-0.11833,-0.488771,1.069021,-0.49671,-0.098557,0.888384,-0.264091,-0.725248,1.036005,-0.616015,-0.210997,0.629215,-0.504007,-0.726332,1.22633,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
718,-0.225788,-0.327859,1.078068,-0.332598,-0.166989,1.087369,-0.118977,-0.48873,1.068767,-0.496185,-0.097379,0.887735,-0.259542,-0.724628,1.021178,-0.614043,-0.211177,0.628449,-0.515702,-0.742906,1.190051,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
719,-0.205364,-0.293129,1.056996,-0.291204,-0.09762,1.045528,-0.119524,-0.488637,1.068464,-0.495939,-0.096928,0.887217,-0.253875,-0.722787,1.004468,-0.61177,-0.212268,0.627826,-0.522651,-0.755391,1.145591,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
720,-0.187091,-0.262236,1.038122,-0.25406,-0.035844,1.00821,-0.120122,-0.488627,1.068035,-0.495397,-0.095926,0.88662,-0.246674,-0.720161,0.986849,-0.609576,-0.213137,0.627275,-0.52797,-0.773084,1.09677,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
721,-0.228446,-0.3298,1.078579,-0.335969,-0.170831,1.089561,-0.120923,-0.488769,1.067597,-0.495261,-0.095437,0.886109,-0.237224,-0.717403,0.968601,-0.607624,-0.213694,0.626445,-0.523985,-0.782966,1.044735,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
722,-0.217176,-0.310357,1.066263,-0.312644,-0.131712,1.065573,-0.121709,-0.489002,1.066953,-0.494935,-0.094542,0.885635,-0.225547,-0.714726,0.950069,-0.606492,-0.213021,0.625643,-0.516459,-0.795957,0.994163,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
723,-0.224964,-0.322383,1.073084,-0.327358,-0.155358,1.079679,-0.12257,-0.489407,1.066488,-0.494992,-0.094185,0.885192,-0.21137,-0.712262,0.93288,-0.606041,-0.211782,0.624617,-0.501084,-0.798727,0.944085,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
724,-0.22035,-0.314306,1.067692,-0.317597,-0.138855,1.069383,-0.123103,-0.489756,1.066001,-0.495065,-0.09346,0.884954,-0.195048,-0.710463,0.918009,-0.606396,-0.209786,0.623971,-0.484532,-0.803241,0.896459,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
725,-0.224652,-0.32125,1.071376,-0.325918,-0.152306,1.077172,-0.123386,-0.490195,1.065579,-0.495522,-0.093509,0.884912,-0.177655,-0.708953,0.905931,-0.607196,-0.208042,0.623354,-0.460644,-0.799532,0.849271,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
726,-0.221788,-0.31656,1.068087,-0.319869,-0.14239,1.07089,-0.123707,-0.49073,1.065284,-0.49572,-0.093459,0.884884,-0.160982,-0.708856,0.898282,-0.607924,-0.206791,0.623037,-0.436562,-0.799504,0.806186,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
727,-0.224572,-0.321609,1.070523,-0.32552,-0.15201,1.076121,-0.123624,-0.491208,1.064924,-0.496127,-0.094292,0.884934,-0.146333,-0.711436,0.89603,-0.608378,-0.206949,0.623044,-0.407644,-0.791615,0.766711,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
728,-0.222251,-0.318626,1.068176,-0.321112,-0.145511,1.071637,-0.12339,-0.491741,1.064715,-0.49618,-0.095064,0.884867,-0.134153,-0.715874,0.897122,-0.608118,-0.207721,0.622679,-0.381505,-0.788325,0.736003,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
729,-0.224007,-0.322719,1.070138,-0.325186,-0.153109,1.075605,-0.122827,-0.492329,1.064671,-0.496644,-0.096762,0.884989,-0.121597,-0.719275,0.897781,-0.60789,-0.209885,0.6228,-0.352006,-0.778288,0.710855,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
730,-0.221817,-0.320831,1.068534,-0.321782,-0.148819,1.072337,-0.121852,-0.492843,1.064732,-0.496881,-0.098501,0.885267,-0.108843,-0.721033,0.897515,-0.607841,-0.212543,0.623276,-0.326155,-0.775628,0.69194,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
731,-0.222556,-0.324281,1.070105,-0.324676,-0.155193,1.075451,-0.120436,-0.49337,1.06476,-0.497271,-0.101055,0.885548,-0.096885,-0.722343,0.897593,-0.607531,-0.215946,0.623757,-0.298223,-0.768283,0.675762,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
732,-0.220309,-0.323112,1.068804,-0.321648,-0.15229,1.072862,-0.118969,-0.493934,1.064746,-0.497266,-0.103223,0.885819,-0.085842,-0.72339,0.89816,-0.606795,-0.219435,0.624219,-0.274894,-0.769658,0.664471,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
733,-0.220589,-0.326044,1.07012,-0.323772,-0.157758,1.075473,-0.117406,-0.494329,1.064767,-0.49752,-0.105791,0.88617,-0.074328,-0.724032,0.898936,-0.605671,-0.22358,0.624907,-0.248829,-0.767135,0.654602,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
734,-0.218589,-0.325105,1.069248,-0.321152,-0.155382,1.07359,-0.116026,-0.494829,1.064906,-0.497278,-0.107655,0.886612,-0.062118,-0.724259,0.900104,-0.604261,-0.227499,0.625703,-0.225648,-0.773037,0.648103,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
735,-0.218825,-0.327484,1.070421,-0.322778,-0.159735,1.075804,-0.114873,-0.495233,1.065038,-0.4973,-0.109568,0.887017,-0.049318,-0.724487,0.902128,-0.602363,-0.23155,0.626511,-0.196984,-0.772796,0.640929,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
736,-0.217402,-0.326673,1.069603,-0.320625,-0.157779,1.074108,-0.114178,-0.495568,1.065097,-0.496908,-0.110304,0.887152,-0.036963,-0.724611,0.904991,-0.600117,-0.234629,0.627121,-0.168225,-0.779297,0.635459,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
737,-0.217885,-0.328486,1.07046,-0.322002,-0.160995,1.075789,-0.113769,-0.495977,1.065131,-0.4967,-0.110606,0.887324,-0.024952,-0.724387,0.908624,-0.597306,-0.237084,0.627542,-0.130719,-0.778793,0.628333,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
738,-0.217015,-0.327787,1.069735,-0.320309,-0.159214,1.074331,-0.113722,-0.496361,1.065139,-0.496013,-0.10898,0.887369,-0.013299,-0.723401,0.912983,-0.593193,-0.238011,0.627624,-0.09106,-0.787778,0.625375,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
739,-0.217704,-0.32938,1.070368,-0.32173,-0.161953,1.07562,-0.113678,-0.496807,1.065116,-0.495411,-0.106792,0.887438,-0.000633,-0.721765,0.918827,-0.587361,-0.237419,0.626866,-0.044046,-0.795169,0.627165,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
740,-0.217173,-0.3291,1.069687,-0.320864,-0.160912,1.074244,-0.113482,-0.497287,1.06513,-0.494169,-0.103452,0.887048,0.01208,-0.720216,0.927246,-0.580422,-0.234421,0.624944,0.000028,-0.816844,0.640179,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
741,-0.217713,-0.330875,1.07024,-0.322523,-0.16404,1.075227,-0.112904,-0.497709,1.065253,-0.493043,-0.100391,0.886709,0.023852,-0.718941,0.938175,-0.573062,-0.229865,0.622046,0.046125,-0.834456,0.660407,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
742,-0.217267,-0.33102,1.069809,-0.322295,-0.163924,1.073979,-0.112239,-0.498116,1.065638,-0.491704,-0.096689,0.886207,0.036618,-0.717479,0.950864,-0.566093,-0.223328,0.618651,0.083322,-0.857084,0.687864,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
743,-0.217664,-0.332773,1.070395,-0.324006,-0.16708,1.074612,-0.111323,-0.498465,1.066177,-0.49089,-0.094011,0.885852,0.048519,-0.715737,0.963007,-0.560596,-0.216421,0.615232,0.11772,-0.863803,0.710691,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
744,-0.217244,-0.333027,1.070117,-0.324223,-0.16734,1.073342,-0.110264,-0.498714,1.066891,-0.490294,-0.091643,0.885373,0.058603,-0.713579,0.97199,-0.557301,-0.209461,0.612093,0.139616,-0.869721,0.72671,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
745,-0.217259,-0.334667,1.070686,-0.325826,-0.170499,1.0737,-0.108692,-0.498835,1.067671,-0.490668,-0.091381,0.88508,0.066099,-0.711312,0.975919,-0.556561,-0.204206,0.609499,0.153996,-0.861839,0.729536,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
746,-0.216297,-0.335169,1.070338,-0.32585,-0.1715,1.072484,-0.106743,-0.498837,1.068191,-0.491435,-0.09247,0.884708,0.070424,-0.71003,0.974999,-0.558032,-0.201106,0.607544,0.151085,-0.860111,0.724578,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
747,-0.215857,-0.336455,1.070674,-0.32694,-0.17413,1.072933,-0.104774,-0.498779,1.068414,-0.49291,-0.095976,0.884647,0.073161,-0.709688,0.970972,-0.561327,-0.202759,0.607177,0.142749,-0.848266,0.71111,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
748,-0.21468,-0.336766,1.07065,-0.326248,-0.174642,1.0728,-0.103112,-0.498891,1.0685,-0.494095,-0.098811,0.885539,0.074192,-0.709532,0.964754,-0.563441,-0.208016,0.609079,0.127449,-0.84378,0.698106,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
749,-0.213992,-0.337622,1.071112,-0.326448,-0.176326,1.07376,-0.101536,-0.498917,1.068465,-0.495036,-0.101854,0.886654,0.07439,-0.709685,0.958764,-0.562636,-0.215176,0.611571,0.112627,-0.830125,0.683115,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
750,-0.212895,-0.337619,1.071208,-0.325567,-0.176405,1.07385,-0.100223,-0.498833,1.068566,-0.494494,-0.104432,0.886642,0.072888,-0.710167,0.952632,-0.560248,-0.221533,0.612641,0.089024,-0.825911,0.671973,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
751,-0.212193,-0.337933,1.071513,-0.325364,-0.177184,1.074413,-0.099023,-0.498682,1.068614,-0.493678,-0.107367,0.886191,0.068945,-0.71118,0.945777,-0.556187,-0.228132,0.613003,0.065787,-0.81316,0.659351,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
752,-0.211234,-0.337734,1.071366,-0.32433,-0.176931,1.074138,-0.098138,-0.498536,1.068595,-0.492466,-0.109201,0.885647,0.062184,-0.712588,0.938162,-0.551518,-0.234742,0.613745,0.032,-0.810018,0.650823,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
753,-0.210556,-0.337795,1.071489,-0.323742,-0.177203,1.074364,-0.097371,-0.498388,1.068613,-0.49161,-0.111647,0.885286,0.052209,-0.714109,0.929418,-0.547311,-0.241797,0.614901,-0.003727,-0.796561,0.641258,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
754,-0.209628,-0.337565,1.071434,-0.32249,-0.176814,1.074259,-0.096767,-0.498317,1.06861,-0.490382,-0.113678,0.884923,0.038671,-0.715974,0.920395,-0.544383,-0.248284,0.616394,-0.050066,-0.792885,0.638177,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
